"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nk_cell_cd56hi_cd16low_NA",376,0.00652098508498092,0.191427477481914,0.0818400604452284,0.0582797191665612,0.129076830945139,0.257344271312208,0.608896155503763,0.0652206108474005,0.12481298718125,0.102205086072302,0.0497073811636596,0.118264728831625,0.231308175500759,0.0368239867707978,0.0198168283283982,0.0533752944348888,0.0405187386300322,0.150938464210903,0.106693236125543,0.119561563662742,0.576696234865975,0.0311263527268512,0.173583343705639,0.422848264750542,0.403890033466004,0.82783210437826,0.0804514154167678,0.0434276162337409,0.0239462586130576,0.334159256161341,0.013444072715398,0.0218461154149773,0.036611992566539,0.10051126757906,0.024523465732972,0.835962583949206,0.130954823867927,0.0451003137010359
"2","1758_dna","Conv","nk_cell_cd56hi_cd16low_NA",2177,0.010162212626911,0.186411792628694,0.0879243115781292,0.0750248132382764,0.116021278746044,0.292211026203805,0.635127237410054,0.0556927196443455,0.126836551694281,0.102702064569052,0.05640972120566,0.147825025276484,0.270089984094038,0.045594317465626,0.0270509449803063,0.0484592319814896,0.0439486780571485,0.127547382953679,0.146859674192267,0.0980772093259528,0.528686031271089,0.0310655457786666,0.168211892585209,0.455290614257058,0.405559921740189,0.847718742374516,0.127325205886505,0.0483708641253495,0.0255581350026666,0.333924431136237,0.0171299011148866,0.0215433069747096,0.0391368840905912,0.229459907599931,0.0188691751958575,0.834407317222716,0.135334294964608,0.0495197299159736
"3","1760_dna","Acute","nk_cell_cd56hi_cd16low_NA",1054,0.011730792774544,0.138174758013463,0.19656657147524,0.0781588025095789,0.208128485683933,0.420563498981773,0.667881270489624,0.0404896193395242,0.0709347064902223,0.088935512039074,0.033621498837814,0.179064731381089,0.307366209183326,0.0363765367545799,0.0261247372448624,0.0741874992574247,0.0605703085113087,0.180989562740301,0.200518969070991,0.135457214646106,0.616813024770758,0.0291547848890927,0.174032647679553,0.309418936482624,0.345443230526951,0.80006267093347,0.0894548169580196,0.0579234088777863,0.0238051823548776,0.408521734451138,0.0146427177882414,0.0211633914768964,0.0465540208355764,0.0865348040286995,0.0249904943643933,0.849694825875565,0.163515818659315,0.0706038738067529
"4","1760_dna","Conv","nk_cell_cd56hi_cd16low_NA",2245,0.012278964957092,0.121049370137757,0.164622638238633,0.0569540026163188,0.173843510414733,0.392340718116833,0.665895050641532,0.0331389153861113,0.120951127424732,0.0857303268163021,0.0429224091926891,0.293593405100093,0.362968346737042,0.0436735267274109,0.0336309287083436,0.0590838190808336,0.0641882092745308,0.173854919680548,0.247853439298446,0.118250250968418,0.560946534144982,0.0368125329441328,0.15039557429805,0.312224893436338,0.369864980946059,0.80179076178569,0.133333896308271,0.0526743702251869,0.0389656812110718,0.421584614761233,0.0187804264072105,0.0228363340702455,0.057210108463299,0.23163622388375,0.022457157066572,0.838767375469443,0.161866550943046,0.0686058442436727
"5","1773_dna","Acute","nk_cell_cd56hi_cd16low_NA",350,0.00693604962248073,0.137630848154984,0.128400893283513,0.0441723223519431,0.197674679122761,0.368431877025657,0.647539939727829,0.0691331154117276,0.161063242267713,0.0850524895715166,0.0313378108435283,0.133604815503609,0.319272699897399,0.0317941210161279,0.0186670070845084,0.0479675998653923,0.0505026017675997,0.232681388490266,0.113495285230493,0.161220100423639,0.628332500623574,0.0240958878711916,0.115656876580927,0.30391694862158,0.450354934738147,0.786603778255972,0.0869745024706707,0.0289412604471459,0.0198534572605048,0.35110820838928,0.0167572705270439,0.0243031627977098,0.0677012714748069,0.17415760120475,0.0147474523757407,0.848653463520615,0.15932442105953,0.0548746301107061
"6","1773_dna","Conv","nk_cell_cd56hi_cd16low_NA",1971,0.00902675050721087,0.136572812426718,0.149090453268579,0.0375941660009125,0.148992992877614,0.373692541040991,0.662508453621723,0.0463032702012015,0.112817557689932,0.0981748680414838,0.0330842823845757,0.1696435600494,0.412397858992278,0.0357381592702584,0.0255010136936843,0.0303252090337707,0.0724239431077794,0.186465566911158,0.12280398600824,0.131859873587116,0.584675192989694,0.0292833780540557,0.123055399598027,0.334578937722072,0.4536133653043,0.836152667968155,0.141469088654113,0.0424086914546088,0.0278340483978771,0.438946752869703,0.0172771467194093,0.0204482250853056,0.0482312184313718,0.244812772311235,0.0132182877766279,0.836001202661854,0.132055822270303,0.0632727119400872
"7","1785_dna","Acute","nk_cell_cd56hi_cd16low_NA",445,0.00485844988154117,0.120298181481013,0.0831231137906888,0.0426071164753441,0.143178573815453,0.360957544949405,0.704826534665099,0.0546914824428752,0.083649065001359,0.0895589841222949,0.0317903400685959,0.122146180147056,0.285120497566234,0.027795039906952,0.0187487518644069,0.0434217756255996,0.0546131390291615,0.204687367998291,0.160706908261035,0.146875843295966,0.616700232481544,0.024934689984016,0.12094165200137,0.293120932930587,0.467654325341526,0.822994462235881,0.0788587835613056,0.0303696295999817,0.0258826341742384,0.417811835876595,0.0189752424474378,0.0237996406080114,0.0451424702659658,0.137968580559277,0.0180740503809964,0.841677900091511,0.10287904899417,0.0744474829973842
"8","1785_dna","Conv","nk_cell_cd56hi_cd16low_NA",1799,0.00758038622468113,0.115248217192699,0.116083941011219,0.0370582588148471,0.149341818283693,0.375133329593565,0.695762195898013,0.0262627751377932,0.130525863803042,0.0806829465377983,0.0250755189441903,0.124868964770372,0.366683973435613,0.0281278071618445,0.0160793059749255,0.0460837485025206,0.0650271263565692,0.157266744407702,0.213096442678021,0.123290968929519,0.573232667677231,0.0298219753300014,0.112400079578437,0.270901272274174,0.413114919272706,0.841217492412635,0.120592633789443,0.0275261955668635,0.0444214154482549,0.443417617541721,0.0199995058977702,0.025067709012028,0.0382023815679599,0.292391793445751,0.0172982678804695,0.839635977929828,0.0931784969778215,0.0722452157469861
"9","1790_dna","Acute","nk_cell_cd56hi_cd16low_NA",676,0.00453374825625067,0.106282871720201,0.121026468357241,0.0351851750415706,0.175405938893008,0.359544848136247,0.607565646418459,0.0753636109564255,0.0990972376159429,0.0887848733372255,0.0292256106713416,0.105233478802618,0.303918414764133,0.0301189417390445,0.0208877321522678,0.0439000304731596,0.05761996349508,0.237669920595245,0.175003516021763,0.167463592879832,0.648281756605363,0.0203651363746555,0.106021864471657,0.328159448308929,0.433625702023714,0.809177263753328,0.108821878924222,0.0309682228993002,0.0278987864748301,0.406732459911329,0.0223321260062303,0.024379587638945,0.0537112115923173,0.0673625899117827,0.0136077026969459,0.784751711103387,0.158405528155261,0.0519512356105525
"10","1790_dna","Conv","nk_cell_cd56hi_cd16low_NA",1147,0.00463679765855867,0.111205990012544,0.135382124994171,0.031553917255672,0.151264631411883,0.354842756427829,0.607469483591884,0.0372047248729124,0.160231151452926,0.0756482187786078,0.0274774666554601,0.118354891133667,0.369472860733305,0.0317413957697205,0.0205629636801877,0.0429084739077135,0.0694620108124678,0.21527054780083,0.236937589985885,0.137833638547694,0.584035519155088,0.0268495630793041,0.0936678925237157,0.305829772366601,0.414408510995933,0.82570283096413,0.156134157605227,0.0375307363670915,0.0333744138897765,0.43014657393924,0.0176926497817103,0.0221677739348341,0.0608542993489853,0.337860773355237,0.0121910819772064,0.779268889952308,0.143249725929965,0.0514884288767595
"11","1793_dna","Acute","nk_cell_cd56hi_cd16low_NA",351,0.00385608349354573,0.112092974165717,0.129167123560694,0.0529815953728679,0.188905155404749,0.302247160017407,0.637296849838159,0.0551052547722865,0.168807882646112,0.090244919864922,0.0312686246831517,0.249666268338576,0.23422557223692,0.0330586968954348,0.0225618112988882,0.0522441844234963,0.0520495911793157,0.226835773598672,0.168547085142783,0.160545414176848,0.622221991400372,0.0298361903115613,0.128841598595898,0.333283413939805,0.431613752839565,0.838428565803177,0.0924430598547374,0.0219868666172456,0.0485132146410009,0.464539043667914,0.0185162644922726,0.0194796244121649,0.0517332901293154,0.185273195281956,0.0165226038934524,0.832453590091549,0.151769394390154,0.0516486757463654
"12","1793_dna","Conv","nk_cell_cd56hi_cd16low_NA",1774,0.00608822782464257,0.118421373960013,0.182538432621377,0.0509974197886325,0.179599860503661,0.322753728543859,0.635858727744421,0.0327477148848215,0.229326808282741,0.0889745078152544,0.0380104574263711,0.269500672125027,0.280565666376014,0.0394382658870184,0.0306125375960239,0.0593784265487999,0.0537131576222035,0.197879845601205,0.243695688243324,0.125326253059589,0.574882361574632,0.0316713102480286,0.128161737979521,0.337023406308307,0.397141717195142,0.867553431270231,0.11963926455619,0.0308380237217347,0.0609149632613188,0.51660560818529,0.0198655502557771,0.0236012790649496,0.0427945577434119,0.303128419786012,0.0144146906983784,0.825706659753592,0.137292722782126,0.0453130219336464
"13","1794_dna","Acute","nk_cell_cd56hi_cd16low_NA",224,0.00661078975327588,0.121524286975288,0.0949332844623129,0.0421797431017539,0.143568826226628,0.278671729637122,0.610127572273373,0.104523571939236,0.140471926122949,0.0933631250655567,0.0277384699797103,0.108338559134523,0.287404472585524,0.0425104603630769,0.0228507131783883,0.034039880056081,0.0707340028140972,0.272722138987267,0.0856839163768478,0.136165250901057,0.598717051641805,0.0310711051558828,0.109823442476869,0.376652766199803,0.468361037853467,0.786095250090538,0.0640546792894144,0.0292543065182582,0.0274586087791008,0.390902953493011,0.0278837558388813,0.0127381251071737,0.0547170812466548,0.0945331580719999,0.0185287130380599,0.798292947837665,0.130607647573156,0.0377010407781058
"14","1794_dna","Conv","nk_cell_cd56hi_cd16low_NA",682,0.00391003480045636,0.130231323626767,0.153019724544087,0.0359268969414098,0.15756425078767,0.31398647868658,0.615943725455981,0.0505049117125065,0.195968870746434,0.0908976825399753,0.0430561438793205,0.11452305795551,0.344822257341994,0.0412819531453154,0.0234974869778301,0.0336815805948361,0.0770929990337404,0.222000222367105,0.130740082616098,0.116619026599406,0.558824207275834,0.0379154146908677,0.108371855059202,0.377456582964153,0.409585378623172,0.805771008712489,0.125813579581061,0.0458043117919241,0.0384165755631423,0.431833674868876,0.0321974474684267,0.0226435127604914,0.0540645545134438,0.301395637676458,0.0191726377587914,0.794099272428553,0.141714695077238,0.0479623664118872
"15","1800_dna","Acute","nk_cell_cd56hi_cd16low_NA",387,0.0038724008885509,0.120576564744555,0.167896917382507,0.0348935847808009,0.175054548282356,0.372620906978265,0.619668907589224,0.0477501778048195,0.253866521772922,0.0823056369163635,0.024483604104438,0.129861271903805,0.244105531726618,0.0271864929953536,0.0198730372051897,0.0514201811317003,0.0528380753157862,0.252577236544831,0.17910072377874,0.134889463920426,0.591856664805671,0.0239663116435737,0.0975385164242087,0.31540588178494,0.37885307501893,0.803347342356552,0.0982450317868412,0.0318931548198113,0.0204449616437459,0.41377360469998,0.0175100158716676,0.020703242642408,0.0445381721556058,0.168618330676388,0.0134184215782044,0.856937539546363,0.160810961201447,0.0533595968531178
"16","1800_dna","Conv","nk_cell_cd56hi_cd16low_NA",1143,0.00497254874663929,0.127881038633259,0.158622286316932,0.0369960177820144,0.138358577463093,0.382561093699724,0.648060224408801,0.0453612382391618,0.20516994231455,0.0942961595818037,0.0303871143062654,0.194191179592959,0.275389550267319,0.034201118918575,0.0231361000059476,0.0448528364032029,0.0671966166005061,0.206993688101983,0.281051983396207,0.111333947650455,0.560641589336787,0.0330810650770088,0.106064930887254,0.292279322765795,0.376708632984747,0.84237455762374,0.12250236288959,0.0328238161622561,0.0360018485122292,0.458333374080127,0.0267795489301463,0.0285230631172809,0.0448004529995408,0.355457808892117,0.0161733481185266,0.847477026473228,0.162605093971408,0.0544415659341815
"17","1802_dna","Acute","nk_cell_cd56hi_cd16low_NA",528,0.00358571418869821,0.113045050196665,0.220032882255345,0.0347842211639303,0.160509622736241,0.302071489120381,0.529426028198796,0.0360355066787229,0.152492210575808,0.0822726677870879,0.0361279160275693,0.11230292584821,0.25694556858726,0.033176528990106,0.0195886883461831,0.0598735107847471,0.0516480067268333,0.203368162827663,0.163202896582534,0.165481859775705,0.604013216736829,0.0314756680858294,0.111884634366259,0.372267886117862,0.407343603500817,0.755783561886022,0.103036167683489,0.0381083416195974,0.0357683700682626,0.372339189778901,0.0228579232111396,0.0188635842700648,0.102510825572149,0.128166274267275,0.0113560166603183,0.836285816318763,0.187275423849017,0.0550954481059863
"18","1802_dna","Conv","nk_cell_cd56hi_cd16low_NA",2343,0.0102110635108103,0.103889890792272,0.214668426554626,0.0393421351426137,0.120439581422346,0.333021161205161,0.570701141570918,0.0307347630684798,0.103521149582831,0.070698374054748,0.0387502767282966,0.110184847676265,0.287117531387838,0.0340936604574528,0.0176650919842808,0.0408832619802336,0.0490996481386581,0.150165262588515,0.177615942147964,0.109632820646521,0.5295848363725,0.0305143845136983,0.0884850285698607,0.354146364832535,0.381450671219671,0.757011096387791,0.123174339891129,0.0313483198947976,0.0363426173196734,0.349556308986451,0.0266289708282722,0.0178090141814951,0.0817139637037624,0.219861710697144,0.0125452229002229,0.82928284613833,0.205442080915616,0.0461724078851279
"19","1822_dna","Acute","nk_cell_cd56hi_cd16low_NA",68,0.00230641386561747,0.158260913366273,0.125849998940643,0.0315172610269098,0.161096374432048,0.271876549515947,0.603220262782616,0.0694127032768224,0.14619159947588,0.0687636791363683,0.0380170940758685,0.134043916508408,0.271643050703038,0.0420510497865121,0.0183784854053464,0.0473748599431343,0.0459365405328492,0.305452295044122,0.0495207394411347,0.166523342484127,0.648488509914112,0.019011597494393,0.0886296812244807,0.306095476851987,0.471552853153982,0.772476123150787,0.103295859483896,0.0340310868940404,0.0216908970916222,0.282081872856141,0.0192755223416541,0.00494769019714087,0.075063079508851,0.103683611550156,0.0171436562418329,0.853146856498103,0.170317978828364,0.0515210412881889
"20","1822_dna","Conv","nk_cell_cd56hi_cd16low_NA",200,0.00270303144977092,0.155999761904869,0.123700651387426,0.035758418946321,0.134128272223873,0.304516496868021,0.613994871028825,0.0317463312191451,0.120118798973087,0.0667755919070485,0.0273663700651572,0.102294433044702,0.317531876228232,0.0262373904224112,0.0123679353866048,0.0315834463519521,0.0510193909860314,0.245646874959676,0.103984454060112,0.113103018822486,0.52993865932851,0.0212820498150102,0.0725243954217468,0.284674435152278,0.378860948247917,0.781744910624876,0.126571339960609,0.03559781300937,0.0285344738923668,0.301882662339397,0.0206371096347935,0.0150649030821262,0.0466599650581745,0.270026125090405,0.0106766435337633,0.853211557925223,0.144881542908445,0.0478727520577848
"21","1823_dna","Acute","nk_cell_cd56hi_cd16low_NA",136,0.00507671059016761,0.13444994049845,0.0783428305415711,0.0494583705592911,0.122254723381984,0.355704230149985,0.6545213880771,0.0289539992678348,0.14388471528347,0.073610605015632,0.0336577166896598,0.115445014593598,0.29346395845086,0.0353449626295059,0.0205617449106687,0.0217161919753151,0.0411063760412684,0.194865983010514,0.246844547346228,0.0995508116161833,0.582241045635879,0.0181744135177929,0.10347628982144,0.265772824522768,0.323826485465198,0.831581312675606,0.118469248523721,0.0217773669159033,0.0267181344579608,0.379952870466339,0.0266361878535254,0.0212521816855577,0.0273814037206847,0.17025043700297,0.00949108314816698,0.817084738776664,0.121035582732998,0.0464937588571094
"22","1823_dna","Conv","nk_cell_cd56hi_cd16low_NA",768,0.00365114454824217,0.126018013351591,0.0985414633499069,0.0493566579129252,0.134816459981853,0.30997017538631,0.624353746112512,0.0223417288919076,0.156377777361282,0.0698276262061718,0.0244560049022145,0.0800355824512086,0.335517030767831,0.0267188562790883,0.0147875263738827,0.0268128410535656,0.0604297858253602,0.195712623708088,0.266113879751459,0.0872156304662507,0.532303189488924,0.0214045016006205,0.0946459491080077,0.255331310667269,0.267667557509812,0.834831308788198,0.10390263119921,0.0225276587928806,0.0289955431649301,0.403320954926522,0.0209813772607357,0.0190327146542309,0.0329503924028927,0.323428648969141,0.0141817092525271,0.815243088580107,0.090188767152194,0.0494524690554004
"23","1824_dna","Acute","nk_cell_cd56hi_cd16low_NA",328,0.00417595009230378,0.119533790563727,0.144304376934868,0.0480170231407455,0.173301805764716,0.299989080683571,0.716481932313604,0.0626868616106057,0.143406553582279,0.0860027417848349,0.0204395095053022,0.0659762235935377,0.327666739576996,0.0294809523879585,0.0195723758376592,0.0574483636515837,0.0522135739404668,0.220884424515214,0.170570572367173,0.151025092235532,0.661989377917673,0.0178661651236399,0.103271678548212,0.24004443950729,0.396303171349814,0.833658414489849,0.0879074816652228,0.0242177874531473,0.0183646493444036,0.386759968153118,0.0209558887291833,0.0275473229519735,0.0519085162904629,0.155460543392598,0.0122994339872406,0.814543543604301,0.165523198393163,0.0752638288529089
"24","1824_dna","Conv","nk_cell_cd56hi_cd16low_NA",830,0.00311940949202484,0.127081143483534,0.166069138695169,0.0632377389514106,0.148982545839006,0.302151851922149,0.685986427151796,0.0392804753405216,0.16496312422665,0.0848104869216344,0.0236618598463821,0.0571628984966714,0.378653817142689,0.0302994139562544,0.015323732702391,0.0294042174336944,0.0699818563066882,0.195731437625721,0.230907215156625,0.0998888381694693,0.561532029212565,0.0182193300943408,0.103821674731675,0.237621076072692,0.386789067542498,0.843882234002284,0.106816166384363,0.0210396197517781,0.0222939280404779,0.387551602096093,0.0189014134655317,0.0247323637056467,0.0321860707704064,0.334525859276776,0.0157758978118834,0.801832664557312,0.152525456681244,0.0653486643186586
"25","1828_dna","Acute","nk_cell_cd56hi_cd16low_NA",701,0.0104629988954894,0.167311086482332,0.0948644743825045,0.0520001562247282,0.116883059066344,0.306863962362216,0.565708906894197,0.0496093299215162,0.0642333120931664,0.0830615140719518,0.0274554501180269,0.213429449018729,0.224782677224984,0.0533032596889545,0.0286856252353713,0.0336234109890581,0.0279521490303407,0.154159857604066,0.133993843639306,0.117503776535617,0.581973862956035,0.105904124950207,0.10232488143082,0.250032765099159,0.435138383696327,0.79114240467127,0.0617691560933675,0.12837978003621,0.0345429978099145,0.365450935884115,0.017533867594547,0.016388423797725,0.0353810342481643,0.0398743863483216,0.0161498672671586,0.793192317753386,0.120134779114285,0.039342881002053
"26","1828_dna","Conv","nk_cell_cd56hi_cd16low_NA",2936,0.0116428931161791,0.168677983049554,0.0941579264371731,0.0515083628277306,0.105264021274953,0.267712056882607,0.514880431599471,0.0246302621738203,0.0706034109336319,0.0790973248269005,0.0266407236904661,0.263425637296216,0.224085190225079,0.0531942100260307,0.0249267652166517,0.0321252029466082,0.0366468667939101,0.134519889236353,0.182896183020744,0.0875111768871628,0.501240634751068,0.103502528256048,0.0998209161039093,0.269993224301357,0.414337226985073,0.802043217990883,0.0802171116313243,0.123494290020153,0.029907801826868,0.391559189544097,0.0191566863147069,0.0148769943177841,0.0447894867584882,0.179202021053477,0.0165890284759225,0.776839412391577,0.102790703537877,0.0285569465014895
"27","1829_dna","Acute","nk_cell_cd56hi_cd16low_NA",500,0.00568705285546924,0.148736931686573,0.100987488826524,0.136227223902609,0.11962908242207,0.253814000133647,0.604411257347092,0.0477076683552445,0.154290915328876,0.0772870652876876,0.0278537054231149,0.133747723989063,0.22906373432757,0.0848394154936164,0.028899912319936,0.0620621730812933,0.0438361773965093,0.149540736069282,0.153531092682473,0.104728931916311,0.570565683780797,0.0635997672116679,0.123437057269597,0.302003249816129,0.389108161135315,0.835307159891365,0.0620441100724288,0.0522703984200347,0.0296065139348748,0.439489639716059,0.0189275990934105,0.0239981864933974,0.0409824448006512,0.0912554857351696,0.0371898415331533,0.85778847220881,0.0935135776874668,0.0374840246818334
