"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"28","1829_dna","Conv","nk_cell_cd56hi_cd16low_NA",701,0.00366808296879252,0.151347285916178,0.104391383334532,0.142448416233299,0.116429634176145,0.261332928594713,0.613670556188647,0.0347985509134355,0.104406193194367,0.0783061936233112,0.0271844560988873,0.161965471366788,0.318071884059813,0.078587026334524,0.0328713727371736,0.0635616147945175,0.0667628973476868,0.151523683059821,0.220682699727515,0.090574691387703,0.52737656536683,0.0598503882018738,0.140781123142465,0.304001068218503,0.400215986738859,0.848061211810407,0.0819323617670042,0.0542681599445419,0.0421760608145035,0.471534665966645,0.0151403287413598,0.0276970316889807,0.0327884332775411,0.29604181159631,0.0404741721599316,0.848723381631412,0.107014550301399,0.040033915727256
"29","1838_dna","Acute","nk_cell_cd56hi_cd16low_NA",284,0.00434942416074492,0.111986422229841,0.17322091030032,0.0314930658040256,0.239298239975345,0.413096982817516,0.602818092153826,0.0779489670440406,0.304813552628163,0.10391966734909,0.0372614882940549,0.190498854007644,0.254483686572571,0.0563253227945991,0.041943896685152,0.0966784068995826,0.0603074396808174,0.233855348443706,0.214514097169933,0.175762477605908,0.630040037621009,0.034159667628611,0.116481926490643,0.362278194318889,0.434183084149969,0.839888515479307,0.105456331487266,0.0422388501843138,0.117531982369102,0.475208771802754,0.0151260142553023,0.032166939029779,0.0661213568526682,0.188657956023339,0.0169361031477087,0.775138887564614,0.212404153312518,0.0485852780064299
"30","1838_dna","Conv","nk_cell_cd56hi_cd16low_NA",820,0.0044467099768988,0.114895699538976,0.196376055603333,0.0396018663704234,0.196828646484982,0.417892590676498,0.587536830871757,0.0675441376436959,0.20213530440938,0.104174541862192,0.0482595285872494,0.210697761249953,0.315167346209816,0.0535858764203105,0.0406606797409311,0.0824366908706392,0.0727054830348283,0.216420192248806,0.272042006350685,0.150696549242903,0.590385156171922,0.0398605454037104,0.116488987248841,0.380654306202023,0.400317222304299,0.841114895042812,0.138072244177285,0.0416251839473437,0.126273600095152,0.501611805522817,0.0216684115418231,0.0318472563886552,0.0609584594466291,0.341000520083178,0.0191585538730799,0.774945785082359,0.227292672181512,0.0424718063526896
"31","1839_dna","Acute","nk_cell_cd56hi_cd16low_NA",329,0.00320919253204315,0.130198086942755,0.1252859867874,0.0260274609170905,0.185503714001033,0.385768319808131,0.605728096420499,0.0702555174548673,0.221971137458372,0.10352982298445,0.0436893365774809,0.255009879477714,0.285645229160124,0.03309241913419,0.0372246881662516,0.0789039435169695,0.0670403566421091,0.197887946534062,0.193594602614405,0.139984346370979,0.588673801726919,0.0432304764410385,0.130476495063684,0.37675722001152,0.389864872937018,0.847846948805261,0.132039509876995,0.0450191382079052,0.0751220262748945,0.439443059259374,0.0255613798640898,0.0258792271227501,0.0421429039432895,0.25219978680865,0.0160565647373092,0.824564724364064,0.185370340999023,0.0427049234046479
"32","1839_dna","Conv","nk_cell_cd56hi_cd16low_NA",868,0.00544231335937451,0.124472108625834,0.160073511147061,0.0325760764716454,0.150854505106404,0.404515020298349,0.610427980696718,0.0586930923208082,0.218279841803256,0.102994621917051,0.0433067092503184,0.26832030578895,0.338190296339264,0.0477466319923556,0.0393513031730852,0.0601298598488298,0.0644571900121703,0.178427328954696,0.256714798671438,0.115258381621098,0.551100030584202,0.044278354601419,0.118004669773981,0.369333094677236,0.370860947861105,0.852390948345976,0.144683334021093,0.0368828842733696,0.104006425565385,0.457330641641878,0.0225719333938662,0.02590561933043,0.0369927528335481,0.338353163068341,0.0132370986213411,0.810373209041882,0.184093794906494,0.0462946183524701
"33","1842_dna","Acute","nk_cell_cd56hi_cd16low_NA",799,0.00864166819887734,0.13302761202966,0.136037633867662,0.0417188170148503,0.208886673334389,0.343022022901637,0.684209890882941,0.0582366344161843,0.150366377260244,0.108149105504572,0.0356819000190241,0.244724821851704,0.218529933338414,0.0485702310483129,0.0357460730090263,0.0924368191346888,0.0591290992802414,0.176282846059974,0.313263055978182,0.18084206632526,0.659550285147983,0.0489166095876715,0.140601728821064,0.290076344203471,0.419227213428205,0.816560627207112,0.105466273424044,0.0374664454343927,0.0928583316439369,0.437190435210013,0.026812147516966,0.0371050235283403,0.0597823396015338,0.18557521940142,0.022770471181985,0.783395975610587,0.17161400875145,0.069789817298168
"34","1842_dna","Conv","nk_cell_cd56hi_cd16low_NA",2852,0.0116299933123461,0.140822656462993,0.174686735948535,0.0441054346580864,0.189873109358357,0.332389954630549,0.689233909751717,0.0342673534171034,0.204468124027029,0.103354498710269,0.0336463201886717,0.205585047437049,0.256682358965625,0.0431358552088557,0.0373372133697481,0.0709507981601267,0.0669630210335992,0.142174155445884,0.375938346607342,0.136111634669846,0.606889240580417,0.0430386509299296,0.129354628451741,0.278320282785682,0.391116302650907,0.816882683834576,0.158875403127446,0.0397885732449169,0.106316490956849,0.43578974498987,0.0231240855431419,0.0370482831942975,0.045051123344914,0.289194803770851,0.0203381655652917,0.781847398899055,0.154184619925669,0.0654201871513542
"35","1844_dna","Acute","nk_cell_cd56hi_cd16low_NA",136,0.0015833653499121,0.145814767988091,0.144134746357284,0.0343132698166641,0.227759264525642,0.375366223373914,0.682648289540827,0.0647043118600735,0.233189627677956,0.0924599416169519,0.0329036282826905,0.201935427919713,0.261456788479978,0.0408837733504099,0.0248073069814222,0.0884298714281868,0.0670842150870012,0.179786944455069,0.17933898860627,0.152398049346196,0.649147231547669,0.0355601118188268,0.138544388135853,0.318540720549948,0.490191150956021,0.85218312827153,0.0850239987821528,0.0352902124180375,0.0352280995987965,0.496365596290721,0.0195958256519983,0.0325686965297357,0.0477819583119575,0.186927597999055,0.0189489668506935,0.615122881135925,0.159694487918583,0.06670046472659
"36","1844_dna","Conv","nk_cell_cd56hi_cd16low_NA",580,0.00208024733423477,0.141819942497198,0.196230947998254,0.0380108453443485,0.154054303007296,0.386773373355816,0.651881281562604,0.0360882241192854,0.200280508783503,0.102309165296517,0.0423489512739694,0.190031391991881,0.369903337064908,0.0387776915265747,0.0347842841712361,0.0667108979242352,0.0760059000585368,0.138654265149804,0.250789133585269,0.115846496801751,0.544019889335879,0.037191618743784,0.128601575359358,0.336614042211696,0.423630123001022,0.87454360393909,0.148341381517788,0.0455238266489107,0.0579114131170291,0.531034784107993,0.0173746648732582,0.0399589638352559,0.0464102165333958,0.437543163843398,0.0223956701487358,0.596109279566712,0.149021603527223,0.051223636622492
"37","1847_dna","Acute","nk_cell_cd56hi_cd16low_NA",225,0.0057553588786003,0.149885219651351,0.150844933116861,0.0396621209606678,0.153541624842377,0.402799905634675,0.629698363879538,0.0577309912310039,0.147577419322893,0.102550237075846,0.0449249008033363,0.171814106600742,0.346301172450404,0.0425713936632392,0.0342399046242855,0.0504573784982758,0.0598912304722616,0.241334122678399,0.156757274374145,0.136301649583795,0.595648494456094,0.0419896057007835,0.137170083471856,0.435828969370424,0.352729110082794,0.833808398147799,0.0902778422615352,0.0354284726109452,0.0415968034587901,0.462702661542709,0.0199207276752144,0.0349790020732794,0.0481290390028457,0.156620880406575,0.0262422086971768,0.855289049604631,0.123152369742331,0.0548324169331393
"38","1847_dna","Conv","nk_cell_cd56hi_cd16low_NA",878,0.00309073308105254,0.159033074241103,0.161287616302319,0.0564459817484515,0.147494729648462,0.343704127615992,0.600223949879713,0.0424485752460064,0.173140465916237,0.101985589735515,0.0446596820803615,0.17474695266033,0.391975472956989,0.0474816117092652,0.0366476675211898,0.0473883769065712,0.078672173755976,0.257059927167406,0.223580437753138,0.117248973667014,0.561387418944663,0.0396416702010618,0.137387769416237,0.403568593693762,0.331987322394649,0.841698766252278,0.132325482569914,0.0457557279990645,0.0602462713488089,0.477080855223451,0.0215958659940235,0.0329347514304528,0.0442579590068455,0.378810792558637,0.0192897747998554,0.846512333854301,0.124848613023461,0.0429755835692057
"39","1857_dna","Acute","nk_cell_cd56hi_cd16low_NA",90,0.00167295574102645,0.16690510323936,0.139915977208904,0.0272130097376767,0.187375757741609,0.385304971456093,0.683723652812792,0.0868126458976953,0.241707451354328,0.106399656044075,0.0364893143257178,0.150148023842139,0.240423434516573,0.0333503755660446,0.0350945529781352,0.0618275681982016,0.0666471364280719,0.20774542083077,0.14322078132399,0.123707071540336,0.630186483667039,0.0367702345799155,0.15787949912196,0.277646110902357,0.411191103319505,0.853371150863327,0.118609603044476,0.109012727997911,0.0503024439215622,0.556980593115494,0.0412382359759135,0.0422597812519128,0.0560502373716245,0.0687719122688931,0.0151444990802891,0.853634778865839,0.211647478596967,0.0686799876980225
"40","1857_dna","Conv","nk_cell_cd56hi_cd16low_NA",369,0.00287490650710546,0.165822752305384,0.153241464968286,0.036617031579958,0.160671491161291,0.390118831431389,0.69841487011562,0.0559316390492112,0.242521063987711,0.105871234542459,0.0401891307461937,0.231406219484511,0.256153690597024,0.0387380389785234,0.0366770593917051,0.052461059726848,0.0528917726085416,0.188274718554406,0.256080008998495,0.107580971968115,0.587487766009585,0.0398960213128167,0.132595466592869,0.289767013322604,0.409857564805409,0.870853427159957,0.142605964840652,0.118443631199191,0.0944386647647945,0.580430830475736,0.0385350152838915,0.0387246520739716,0.0479418544933116,0.127147754192135,0.024648950898741,0.847413830982429,0.174480297635537,0.0688722524213767
"41","1862_dna","Acute","nk_cell_cd56hi_cd16low_NA",98,0.00325257218718885,0.162790567605411,0.0889486971871779,0.0940628258676525,0.172940202966585,0.346398700366551,0.560567175801208,0.0742395219075086,0.209455168825261,0.0803586984799801,0.0286819740398494,0.101619285954293,0.359816759129676,0.0219267998023843,0.0277922561789841,0.0542836520616622,0.0999896046997502,0.279024960312408,0.101857086251464,0.164577979852483,0.574235858805146,0.0381858481851444,0.119491099564504,0.37733358762176,0.431926093802791,0.6943659773239,0.0457290790745209,0.0342416576445756,0.0242525224662174,0.283573018906145,0.0156218392289064,0.0239637908366729,0.0589355200346932,0.0989594524452704,0.0237058972061653,0.761749584326295,0.170848297991027,0.0557188994776877
"42","1862_dna","Conv","nk_cell_cd56hi_cd16low_NA",1193,0.0034661692583037,0.163447364976565,0.125270736194327,0.0795989438634049,0.146071423263583,0.38352588735757,0.551586449894668,0.0428230177716349,0.242779743443424,0.0896672387863405,0.036244554729513,0.118508014406807,0.420893269448517,0.0391191195051716,0.0259471802006332,0.0423917498307365,0.125880273428408,0.261988077422441,0.145680177976739,0.130856132962264,0.47993116660809,0.0337045707123792,0.0999270954242657,0.399938354838078,0.386320297854874,0.742116036551667,0.116642836327601,0.0369978554908053,0.0306669935480742,0.404941219485004,0.0173223106041289,0.0242581136250124,0.0455717017204279,0.365602038503071,0.0154369153148856,0.748411858914874,0.161856581274148,0.0530718465191153
"43","1863_dna","Acute","nk_cell_cd56hi_cd16low_NA",61,0.00242834394904459,0.120421231896597,0.105528191721292,0.0412731693002804,0.18669828499336,0.391421415154179,0.633627024181403,0.0434872882315347,0.085872291348039,0.0913926482323939,0.0276081135082059,0.0947584351440881,0.38872896563022,0.0182462555416204,0.0134969147848216,0.0349875629471315,0.118690720593056,0.211663767348995,0.19135232203974,0.181013127685981,0.638270781202534,0.0569841803907694,0.0992033773774718,0.355770564705066,0.457096779383315,0.829117028495103,0.060004313283261,0.0285739708880944,0.0195180713631937,0.463853830115134,0.0177855148125132,0.0391841658985594,0.0660864700037639,0.0884017682605014,0.0245484716326675,0.779132114119954,0.14262196049027,0.0680837426567864
"44","1863_dna","Conv","nk_cell_cd56hi_cd16low_NA",716,0.00199925167674669,0.123973425120684,0.0935578947996539,0.0400153070488021,0.141734315362531,0.420190946308615,0.674854337271011,0.0238468275371824,0.161098912610053,0.0870524777773878,0.0297389897232524,0.0745271255872683,0.395295873482142,0.0280019280174296,0.018426391154363,0.0477030841751495,0.101031219552949,0.195496222442627,0.241732386215619,0.148789692758931,0.529976221061849,0.0476680084450073,0.101623013262159,0.316862351242391,0.38407830344469,0.852203146193899,0.0888501310211544,0.0277588017211224,0.0235074017906662,0.472023071851487,0.0126434762289549,0.0312439994492534,0.0461121559709078,0.388224335792982,0.0150930306129083,0.775469522462961,0.137276667118172,0.0649740955729098
"45","1864_dna","Acute","nk_cell_cd56hi_cd16low_NA",233,0.0063741314220058,0.130391457769561,0.115423074050716,0.0726067705611107,0.158070242403405,0.309682602169201,0.594809647151503,0.0511338556021136,0.129332341210576,0.0937737088518157,0.0362875099126733,0.291185306932711,0.360833719127173,0.0574333009601139,0.0261860043593751,0.038180952789512,0.0779359237595498,0.213258288060286,0.164483219942696,0.166707990860337,0.621551954630047,0.0487586771708871,0.1512690227719,0.386619744753125,0.476839459496769,0.775623690846993,0.0660680423303689,0.0364464181984707,0.0444423493765822,0.417938171796528,0.0127055747211935,0.0264621828916173,0.0562534575382025,0.0943049215918691,0.0195995060828172,0.767764701238701,0.149525223807209,0.0502324818880584
"46","1864_dna","Conv","nk_cell_cd56hi_cd16low_NA",1926,0.0059281420537965,0.122929307724613,0.116266447364435,0.0612853321752657,0.121647681613429,0.361443943555205,0.621768957893619,0.0372455477407078,0.180056632590903,0.101466249110543,0.0426081220741265,0.361852382934917,0.403562545082444,0.0575392170683514,0.0342227080213719,0.0433365848124704,0.105565638603246,0.177458971026364,0.218226553419851,0.12571428600061,0.535910270578533,0.0467341570828344,0.144952346875259,0.374666578591195,0.434614970572665,0.806216387771679,0.102318066870032,0.0375642350123372,0.0510803561230673,0.45420528119814,0.0153992543420138,0.0255546314873393,0.0476416347900376,0.34115035010113,0.0170920559169489,0.75302987128295,0.138941588766891,0.0571618483048421
"47","1878_dna","Acute","nk_cell_cd56hi_cd16low_NA",472,0.00798173670415152,0.138483102084375,0.130240356110608,0.0397860104403489,0.186708118217295,0.386319593551984,0.60503898159707,0.14663737576837,0.120500023285543,0.132851884408142,0.0412298077769677,0.338471326415758,0.300746681867781,0.0511620736690351,0.0362828179110116,0.0509152625160395,0.0651109434863362,0.20915401644336,0.132835560925819,0.187753003978528,0.673337934219433,0.0600579935166914,0.150004455659166,0.368000222652199,0.463588940351662,0.787793422913668,0.0787704585968325,0.0431913635047159,0.115646882255547,0.4536276408944,0.0217272522885768,0.0339096956263716,0.10671491426831,0.134976288051868,0.0165894824670987,0.825910679376806,0.212909513930894,0.0594545350142404
"48","1878_dna","Conv","nk_cell_cd56hi_cd16low_NA",2437,0.00915556190053987,0.146267445233716,0.12587920962262,0.0686548039253685,0.140826746701194,0.395899651307222,0.58150959970265,0.0746114225795486,0.142334326888067,0.127508575984937,0.0443523991230914,0.373962829586359,0.374172561196488,0.0531923528870707,0.0438996667737853,0.0529794224132203,0.0848860914817711,0.166379189018141,0.243069181064199,0.136599002862306,0.588169219300952,0.056290504307716,0.154533739425647,0.346279781538613,0.433864323322178,0.800108810785361,0.133405835154128,0.0392384177596102,0.148370930120419,0.463773134990335,0.0243476297780393,0.0318917399995933,0.0915918755029028,0.356372740758533,0.019839000907453,0.809426365869147,0.193183091490059,0.0519705291004948
"49","1879_dna","Acute","nk_cell_cd56hi_cd16low_NA",778,0.0123924816820644,0.150649187877757,0.220522277265238,0.0446066848904786,0.207957260633003,0.432811825218395,0.629638313018728,0.0536217583307708,0.263471888667328,0.113473429999111,0.0567700672351668,0.237576451649057,0.253648678138304,0.051809954218397,0.0441151487573402,0.0625331457566343,0.0637243144392241,0.197917667635629,0.151721101092818,0.174750362631177,0.630402091555899,0.0533502080890491,0.151424287584553,0.386002773051443,0.367672142061143,0.837960281306984,0.083433018049296,0.0510490219765043,0.103689344881605,0.534410365291128,0.0185631816730456,0.0362121294880732,0.0578729347840811,0.186884545154908,0.0201948047052135,0.833995989175997,0.157408011236636,0.0524250053708223
"50","1879_dna","Conv","nk_cell_cd56hi_cd16low_NA",2270,0.00737628475708627,0.156692215526646,0.23942914403173,0.0635787817458563,0.197615062958481,0.423045098509156,0.637500791186765,0.0465537584904178,0.213369807724915,0.129688665654922,0.0553277364869636,0.263517609510855,0.331304184741035,0.0609192526821054,0.0487371754666737,0.0553636541081612,0.0973706499264898,0.194984762565442,0.208805473992051,0.160719390811834,0.624484710036046,0.0533108937439041,0.15208633723712,0.39359690227415,0.411271658012735,0.84380009972453,0.152565196915707,0.0486467775039055,0.129733650407624,0.548794929531636,0.0222679578468181,0.0407838676389031,0.0676533406895879,0.42596064628749,0.0201650320586913,0.826685731941749,0.202797070962047,0.0531498601807165
"51","1880_dna","Acute","nk_cell_cd56hi_cd16low_NA",139,0.00290740237193834,0.135375399330776,0.171515285319617,0.0440475261782249,0.189674518571211,0.3645632763211,0.649791485639965,0.0493966818870836,0.109910085102296,0.109492784211368,0.0400312722860793,0.149637820546468,0.297109038703093,0.0545757313507584,0.0297240880765808,0.0672648556193789,0.0671827029690243,0.208890850948768,0.206777615914618,0.170314857428829,0.61777962006361,0.0665204455762836,0.135063551927887,0.307546687914339,0.370836923589901,0.855183892787819,0.0752522677174301,0.035191410372803,0.149648066202905,0.529920867241815,0.0175576439076483,0.0353272252847468,0.0634963430132343,0.153913328409881,0.02652909254465,0.845964503889348,0.184344221415137,0.0756026542065979
"52","1880_dna","Conv","nk_cell_cd56hi_cd16low_NA",1164,0.00558367111985225,0.149663874076634,0.161255585955413,0.0441668878536321,0.172511025384665,0.371492494876156,0.663606239260239,0.030697921094571,0.220063737754085,0.125634327976774,0.0304971691584288,0.219352239317894,0.329439824956834,0.0380085565337821,0.0346614761268627,0.0535057020834359,0.0859347702907144,0.1830293010067,0.25318948756863,0.134317559454956,0.576713624169275,0.0603623896782108,0.140427313957274,0.303477208235026,0.382652927510372,0.860398022296026,0.124758174249962,0.0365446257936565,0.161224870675448,0.547982687788548,0.0264434482979076,0.0395266883112484,0.0607814761093609,0.363352750536908,0.0222241057035053,0.843774644751619,0.169984231144939,0.073838621593379
"53","1882_dna","Acute","nk_cell_cd56hi_cd16low_NA",347,0.00833093248823586,0.118532667723879,0.183018004169606,0.0389984587807768,0.174550302488858,0.332227555897773,0.564443952496753,0.0727478182049307,0.112512346841045,0.074681428215525,0.0291076594597126,0.217337476876269,0.286543292039949,0.0429430009511513,0.0313925867821452,0.0519489867642911,0.0556609995339224,0.233992698985669,0.138200624981486,0.172107877192944,0.649690818755225,0.0459962469245921,0.103415080731248,0.3108986680162,0.315595023205645,0.711089427486195,0.0773034004208285,0.0629697239335624,0.0881689656064931,0.326350172768778,0.0166354607138115,0.0203432844208222,0.0909992469953657,0.0735103461203712,0.0226934496491967,0.744307330480647,0.147952266289532,0.0592636544689386
"54","1882_dna","Conv","nk_cell_cd56hi_cd16low_NA",1301,0.00595159128441836,0.107556942462047,0.172543202342943,0.0406149492889069,0.143274702502643,0.29483988348304,0.512232622769589,0.0421595093113951,0.0945747369885074,0.0777003863169023,0.0325240984351802,0.207545989228617,0.34529279839755,0.0388932904992168,0.0305625978941583,0.0428851618678664,0.0753493268264861,0.187019888232274,0.156242201346416,0.151756895089951,0.598934585424348,0.0514601261581351,0.104431872034251,0.286057216294156,0.250816683724918,0.622510356376401,0.1438259861536,0.067420781137406,0.117645850779897,0.26418957233078,0.0219142055711328,0.0282995501727151,0.2126791223849,0.225714646003271,0.017300934753533,0.740001668237445,0.146063131058191,0.048653889366482
"55","1885_dna","Acute","nk_cell_cd56hi_cd16low_NA",43,0.00400074432452549,0.13271941227041,0.14438456264101,0.0445866894104469,0.131837236938554,0.347362453306848,0.611876646656257,0.084670921694231,0.163176370089229,0.108484976805914,0.041913081375161,0.175070929068375,0.269836740032059,0.076360524253238,0.0322627028046211,0.0484799077762795,0.0463731831333068,0.269412423194765,0.21664295515503,0.134503230922027,0.509721948634256,0.0912056057910038,0.135840826465795,0.391454465332926,0.372475916045737,0.780768154957901,0.0431707128956996,0.0241087163956194,0.066799784790294,0.458980637930035,0.00935690293360268,0.0436437590908739,0.0361629789762572,0.14101766084612,0.0217185382045382,0.842854089875031,0.109979447589414,0.0451140982716043
