"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"56","1885_dna","Conv","nk_cell_cd56hi_cd16low_NA",1547,0.00552099727697419,0.149835767375286,0.208393006136916,0.0435932409010003,0.161319711515749,0.326891558093652,0.642652144796797,0.042109275907591,0.173799035129114,0.108007834300639,0.0416819550884156,0.203341130393013,0.332405968569812,0.0563952260452729,0.0370931191365879,0.0546901275222352,0.0841957210582618,0.183842936091854,0.327424740205938,0.143246189384669,0.557914601994561,0.0798569837850186,0.127143090921247,0.378526019733514,0.340573898372366,0.821318804711759,0.132556783393535,0.0370068977621951,0.0634989950306127,0.494963190345767,0.0188344250193457,0.0391780040357166,0.0456144179023596,0.452425267243437,0.0241259361777037,0.846170388621968,0.127762477324089,0.0650798371312341
"57","1886_dna","Acute","nk_cell_cd56hi_cd16low_NA",201,0.00310895254593825,0.137235185105511,0.118957679285913,0.0583483739402957,0.157081130613123,0.379256566430508,0.61615066003021,0.0652300479223262,0.14504334311791,0.0899656804573694,0.0345452208164452,0.260487175858241,0.268868478284061,0.0442011921463683,0.0396174744128284,0.0408928100830411,0.0644422130702564,0.232442659563712,0.218895003593462,0.143926995698937,0.61880895429719,0.0597392028901688,0.119192056155434,0.307164890857001,0.496476174709145,0.800801752143081,0.0941718468352397,0.0367900330182905,0.0604531160830535,0.391229177996939,0.0153562804563025,0.02328246768361,0.0671350584845953,0.0667711285031567,0.0157561801361871,0.804083788326174,0.181071173840377,0.076669585486401
"58","1886_dna","Conv","nk_cell_cd56hi_cd16low_NA",849,0.00293527866131932,0.146298747402051,0.148260204498785,0.0467854747099312,0.146994435834972,0.358188691463123,0.587424869455167,0.0467862040635906,0.172769325464123,0.0795087390668765,0.0297258737693971,0.209760526003522,0.389160527398325,0.0467507820939573,0.0279388352009376,0.0494849318956743,0.0794384289758435,0.227326659376647,0.251073473398163,0.122238842862826,0.520021545681509,0.0608211686988739,0.122431928739213,0.303021845768066,0.417243563550919,0.796784306994765,0.112859208491987,0.0346985352323785,0.0626882731760689,0.378737515562272,0.015467352907797,0.0318745556444428,0.045848326375666,0.276183247948425,0.0199438743839466,0.802362189306752,0.16872342804752,0.0520052325342572
"59","1889_dna","Acute","nk_cell_cd56hi_cd16low_NA",167,0.00662488099016185,0.117066774948361,0.127698817432919,0.0348899403380934,0.182149656986673,0.324630774339007,0.593477012800705,0.100967792204594,0.148967277148188,0.089159086890664,0.027506138981475,0.228720445959723,0.28391266835448,0.0436943979638368,0.0333899783798657,0.0442365681306791,0.0550088751319604,0.257185358879338,0.237850482982395,0.166440226358314,0.627458195674861,0.0403983137256077,0.133418155797324,0.342922665898342,0.480343868597094,0.776380580834288,0.0716726338148983,0.0415047332037071,0.0693013480022109,0.316098796759107,0.0195578630506038,0.0371909519067338,0.0945261118197493,0.0873516456978072,0.0209703517818246,0.865739821562692,0.163334387576991,0.0669578549863204
"60","1889_dna","Conv","nk_cell_cd56hi_cd16low_NA",874,0.0054896049243138,0.118547897163514,0.148875605230043,0.048996727261944,0.146175571553156,0.340761437825766,0.632493526206832,0.0437178304913232,0.185951261127516,0.0934961048112426,0.0352365041649107,0.212891713330102,0.316568784612971,0.0505026695696997,0.0360894958198096,0.0441384257280946,0.0565896110735447,0.209204654190943,0.300349146675234,0.12954033479458,0.560481684197407,0.0560292866848455,0.113189141866931,0.357226451551986,0.420479218225604,0.814549271598778,0.120713586223695,0.0429345506341852,0.0533222679766445,0.359279574897116,0.0284979165013845,0.0308992687873603,0.0646319782333019,0.174274212021785,0.0196657571017879,0.85666490609378,0.156668451971928,0.0618555876392783
"61","1890_dna","Acute","nk_cell_cd56hi_cd16low_NA",176,0.00458715596330275,0.0956511387667693,0.143040546686435,0.0314668249569083,0.136785367671603,0.339990301725008,0.593108314862419,0.0465740082884818,0.117305641131316,0.0853333603996951,0.0169721364974647,0.257447706053311,0.188496590026257,0.0374320973158992,0.0249164511702439,0.0508384954467219,0.0346999674876496,0.15949097062988,0.135562862253223,0.105621694980023,0.588257988320287,0.0363170112006398,0.0949583623753391,0.272146446567914,0.370082499448414,0.81962342766122,0.0706593046659782,0.0380669361244401,0.0352084264537179,0.345979430657716,0.0178024596297975,0.0283654910848663,0.0364674225766816,0.0962546551862225,0.0161093299183121,0.835976073061901,0.171032917133679,0.0502748237762824
"62","1890_dna","Conv","nk_cell_cd56hi_cd16low_NA",1303,0.00420216848663885,0.0828151051322985,0.105283089328827,0.0308849629945544,0.0909253862127121,0.333175986149509,0.576092893358912,0.0373032563415838,0.142841674914286,0.083854997112183,0.0284803150327762,0.292689395722797,0.220454333193877,0.0310210332024363,0.0306310041319128,0.0284964805704215,0.0485888132661575,0.134679077821503,0.15445063575073,0.0793995761804047,0.46205144482532,0.0408356090495366,0.0966177123878597,0.278114861506432,0.327774017233017,0.785593042111727,0.0802954439776306,0.0305162023520667,0.0309023483702898,0.307825288202333,0.0206181338544256,0.0299953828930089,0.048478439039471,0.30858549572324,0.0142133956431807,0.82912769716574,0.137265385327005,0.0417678623024713
"63","1891_dna","Acute","nk_cell_cd56hi_cd16low_NA",299,0.0069418647845468,0.131933574160544,0.185123970538051,0.0447544523424152,0.2120624981313,0.319722367813043,0.673456807582544,0.0481768162308995,0.0982938680084892,0.0848816311988709,0.0287561973906555,0.0861691766165162,0.305306351492255,0.0320665860946427,0.0216342984540601,0.0429007148941256,0.058455505490461,0.241199524992421,0.174831337397903,0.215003896217547,0.701286563752508,0.0322366306819631,0.128298223766533,0.269705580624642,0.444057764791879,0.800428353329522,0.0642339940818133,0.032254446200354,0.0253583850643712,0.413656850704776,0.0161370745119954,0.0405576562275448,0.0933961215468127,0.0730167954206707,0.0143231668801162,0.805301478169289,0.136330171968798,0.0837030506303755
"64","1891_dna","Conv","nk_cell_cd56hi_cd16low_NA",1864,0.00496669331201705,0.14047968320699,0.187121467213606,0.0469295528567343,0.140572425818422,0.368608259458404,0.693000123378794,0.031540803034597,0.184885756975345,0.0927947365932531,0.0249722540328798,0.0825114867617118,0.398167577772381,0.0350103917347824,0.0251937502923539,0.0398981043908948,0.0672694553127971,0.157523344517327,0.293615005994048,0.115166404401446,0.570509946835948,0.0307305169857206,0.120125019577603,0.282453438632838,0.401958786028507,0.844555450900796,0.0981112568746938,0.0327158339363167,0.0355589097587335,0.470274117290664,0.0205589853687533,0.034418128347861,0.0437828566756982,0.221200246323811,0.0173104933635024,0.790452638847941,0.118350093111424,0.0944865990493224
"65","1897_dna","Acute","nk_cell_cd56hi_cd16low_NA",223,0.0029340561023104,0.140752687729682,0.121485197824342,0.0599155393500701,0.155672510367138,0.409321866086079,0.627553248197721,0.0256118172158406,0.110689297581017,0.126206107163906,0.037109040398684,0.282741637865546,0.324362678808326,0.0472718862725927,0.0334246263446341,0.032327632651224,0.0627237159227535,0.23100137096311,0.164554363155979,0.160617181489513,0.65198238519848,0.0313586166527312,0.17106841902235,0.351070184606949,0.459829175970715,0.827404365765193,0.114434009651562,0.0311659109698132,0.0433239097869872,0.479133105095289,0.0267590512933065,0.0322038386105855,0.0670530697567697,0.104657752923017,0.0165303491943577,0.842449004702106,0.188993151585269,0.0534781892508813
"66","1897_dna","Conv","nk_cell_cd56hi_cd16low_NA",1359,0.0053246091760373,0.140488946083237,0.176441422560153,0.061765220851531,0.144809448799236,0.384877773375373,0.640735321471038,0.0221083584952048,0.134219481266634,0.109656804129359,0.0403775304813945,0.281164949552209,0.34103216001623,0.0389037189780379,0.0330616565830043,0.0288503642863928,0.057049946450885,0.211935208716965,0.227852727416214,0.132281285046357,0.580681784082898,0.0433542089958859,0.154970582897332,0.335024075928735,0.427250238118317,0.853245498646628,0.11617697228612,0.0339840226071478,0.0514168822018973,0.532914953952862,0.0256014995568667,0.025988937542219,0.0555840686236476,0.259941597804641,0.0144708932504269,0.82815372713633,0.17976442577802,0.0640924866246058
"67","1910_dna","Acute","nk_cell_cd56hi_cd16low_NA",676,0.00571375442689184,0.158213649707483,0.168621383610246,0.0836944550431622,0.186273878633177,0.418065907897856,0.629042841419874,0.0653410660015631,0.155319817406064,0.108864871760485,0.0454426601412578,0.251810682884008,0.339455521904709,0.0495939210012724,0.0372921853608927,0.0676376344426416,0.0590673398299017,0.219964917321962,0.236119073802221,0.172878127185127,0.652437703535235,0.0456623119573566,0.16229337393428,0.356645319382592,0.449178957375659,0.82010086194345,0.140688240400287,0.0460533362904267,0.0344729595031689,0.496729928947353,0.0227766615325295,0.0251751564692674,0.0662044464830923,0.148703742688599,0.0218431734935323,0.844537312030512,0.172271966310254,0.0685739042871446
"68","1910_dna","Conv","nk_cell_cd56hi_cd16low_NA",1139,0.0062757932900254,0.140233421195946,0.203518033824924,0.0877287358401616,0.171888308624356,0.39717724729576,0.640633528089768,0.0402142898704728,0.178846092377159,0.101359459390856,0.0651096875082851,0.394024796217214,0.390282958657908,0.0640955325348068,0.0539899588292742,0.0621869777482199,0.074547315083029,0.184058634271578,0.296847057496895,0.148993844399189,0.600390318098363,0.0545325562361743,0.173586807770124,0.364174822531379,0.442711505229637,0.797051363520571,0.128476326664735,0.0459151184578994,0.0660180799286153,0.456980791174063,0.022142852776091,0.031504116888577,0.0538769616370932,0.340280365862909,0.0220417327314936,0.84176798529353,0.166948560207506,0.066588834916092
"69","1912_dna","Acute","nk_cell_cd56hi_cd16low_NA",561,0.00521671207654897,0.152247393622854,0.154699513834469,0.0667987588273451,0.166973675051746,0.39918622584529,0.64577480944345,0.0570514657834404,0.178478337631155,0.109514525293246,0.0400174326366196,0.189500816707622,0.308794804517621,0.0409567033256096,0.0267269128223282,0.0581279950470474,0.06318490025901,0.206695531341706,0.256602482950881,0.149888359482272,0.633646001432762,0.036354154399711,0.140379494415882,0.34827928916098,0.425290451499294,0.815378167698465,0.095919349308498,0.0521700989186108,0.0261803875021061,0.512083593479311,0.0204521625432494,0.0301982983181691,0.0572835446149242,0.169757926348865,0.0194261384708996,0.83484727516894,0.147497276152373,0.0745163214495622
"70","1912_dna","Conv","nk_cell_cd56hi_cd16low_NA",1697,0.00651789829466892,0.141831514764735,0.152158851395418,0.0640792722187823,0.136692368378867,0.380668556364308,0.609263505348192,0.052787509584802,0.179856769863342,0.103290607579422,0.0376463013951941,0.229217582426186,0.393226409602734,0.0434820595029022,0.0319681589169513,0.0453657586716677,0.0851543044556542,0.17411752331295,0.326450873604815,0.122615942401192,0.567255444658125,0.0430749227115966,0.150283356275114,0.338359568801996,0.400361981978345,0.81770025997938,0.135079107843477,0.0484109438107431,0.0367458424870316,0.525802989017628,0.0206095125674092,0.0294179603021383,0.0519194748297999,0.386918044676144,0.0182507620212922,0.826322666835805,0.162476695572747,0.0589197218378651
"71","1914_dna","Acute","nk_cell_cd56hi_cd16low_NA",242,0.00393809702039023,0.139580172568292,0.186602317125966,0.0797522643704672,0.204391556231097,0.418715384220164,0.628725873720996,0.0539213278242602,0.208105498054132,0.103226341344063,0.029704099313446,0.185515803085984,0.372365206619071,0.0405170775067962,0.0264520146489379,0.0804228123835442,0.0887669218888212,0.229340230130144,0.228107634522052,0.175296650674698,0.67034432127861,0.0511252715729975,0.140280967362823,0.316420330910278,0.426577015911708,0.843382032621891,0.092783491907424,0.0395923041271043,0.0299489702526531,0.515719453314588,0.0180550046449466,0.0413735847511874,0.0690740230423411,0.155404936600098,0.020632425290885,0.826689647784103,0.166642049969193,0.0580150538388181
"72","1914_dna","Conv","nk_cell_cd56hi_cd16low_NA",856,0.00290922932611917,0.115517061440246,0.12937454133367,0.0782929656422366,0.166808583511102,0.400158957810367,0.614178089594531,0.030959591294161,0.214697072323347,0.0980984454986592,0.0406959931723641,0.301243588094588,0.462567891843704,0.0415093220096879,0.0379022855067224,0.0510308781030862,0.11950946630057,0.203016729869681,0.29153675255063,0.127257560836965,0.576249377398188,0.0579814738864147,0.15787981827435,0.325513963743832,0.392184898364946,0.816816367981698,0.120079086193645,0.0305698211760008,0.0626304807265094,0.473120967934003,0.0207028542013422,0.0282313874592678,0.0542210613927328,0.410033840059641,0.0205448161953214,0.821937889059831,0.156232307544118,0.0497084413276134
"73","1918_dna","Acute","nk_cell_cd56hi_cd16low_NA",1303,0.0109996792111972,0.146859317235561,0.149834833746832,0.0855920590456067,0.171808133111128,0.426715292658878,0.670734654947448,0.0592865568581645,0.144253633329298,0.0964952089581468,0.0410687439344152,0.327293363918898,0.326487807353254,0.0453718660785055,0.0368754120718282,0.0484736124837935,0.0757385275297798,0.218277487982271,0.110534214036243,0.156838462458655,0.667445781608633,0.0487306942859136,0.177038895051565,0.319169067520227,0.411989748742332,0.790704109079493,0.0954651878670411,0.0384066757917012,0.0362647143542419,0.446219345420669,0.0190060762402306,0.0247016995734201,0.0743815255996978,0.101213790674834,0.0195791874913973,0.815267129757005,0.139590144318303,0.0588544298564871
"74","1918_dna","Conv","nk_cell_cd56hi_cd16low_NA",1777,0.00750621998251224,0.14714315325876,0.179237670530615,0.0715799108817627,0.171716151151048,0.419114103020161,0.67817534691963,0.038741168253391,0.15072201180527,0.0952969928582502,0.0435892133992499,0.319296258999996,0.440650680971227,0.0438761350242342,0.0393585202279107,0.0455798078126039,0.117244596494993,0.192357995650897,0.2073364942943,0.119382467340725,0.582781263472527,0.0500324103374257,0.169095351781089,0.307511118208391,0.399100423907651,0.832400014186292,0.101245221694704,0.0351941525759185,0.0440545073034405,0.513484098227451,0.0197278493028577,0.0306576304435312,0.0711579731967277,0.383107091227339,0.0176168016887995,0.803101284919178,0.157432121016629,0.0616724975154526
"75","1920_dna","Acute","nk_cell_cd56hi_cd16low_NA",503,0.00474774647222616,0.107533123668626,0.143770969158967,0.0916817680708542,0.186858317315217,0.306393238723979,0.57312224616994,0.0514427919867444,0.0828958101552066,0.0771123786761772,0.0354777010204576,0.104654131918163,0.283756243492934,0.0390706422871431,0.0226834319547632,0.048505987051178,0.0701844259614006,0.233092306095611,0.116883068113213,0.18144227227036,0.68427316086438,0.0383105674192475,0.138692292725168,0.316783272047578,0.316722475672602,0.689441860106522,0.078476654575721,0.0257897689642844,0.0236042197079708,0.278381743368418,0.0158992938206171,0.0252910347710957,0.156161048631271,0.0940476656322843,0.0297679924828129,0.806508059431378,0.163044089287527,0.0552583950494538
"76","1920_dna","Conv","nk_cell_cd56hi_cd16low_NA",1273,0.00584935050613194,0.088653925124373,0.131384185895328,0.0898633949549254,0.127713518010779,0.278524544774042,0.529283420231217,0.0280055012365092,0.0607880296397781,0.0637790307223826,0.0308233236621699,0.12254912821959,0.338310917913907,0.0364023804893821,0.0173679674811098,0.0486810336783779,0.0649511875823576,0.147941794686662,0.0939211412558589,0.136677974480731,0.596797512257904,0.0347903799070938,0.110922526329365,0.268240791195029,0.224405841369658,0.610016969485989,0.0928177342364014,0.0341323745930547,0.0267163263324624,0.195735093368642,0.0143466732758778,0.0201592527918495,0.175372091128183,0.181368328761935,0.0287058738654776,0.808649552184136,0.162003478246325,0.0366260691569855
"77","1924_dna","Acute","nk_cell_cd56hi_cd16low_NA",97,0.00168824839877471,0.12311957928797,0.0928107386917238,0.0341921379665013,0.141877309318965,0.35114269246157,0.63451465991656,0.0637415602835491,0.144655966238107,0.097597324808321,0.0262634573683958,0.127287522530876,0.35337982262136,0.0359942564922645,0.0294317071037235,0.0509012682887988,0.0523085156288667,0.256298305201095,0.186739573060096,0.153212745605369,0.575415632369898,0.0383493173513929,0.102577824884773,0.352273242554767,0.452287138971792,0.808823112007615,0.0488333407490318,0.0320828483790962,0.0265035433591517,0.441668302612536,0.0154639296667516,0.0252356044751708,0.0480179556597791,0.0589249589085453,0.0137432310522008,0.796427148838459,0.145839723264539,0.0502402122801192
"78","1924_dna","Conv","nk_cell_cd56hi_cd16low_NA",469,0.00189517921364206,0.141235750763996,0.133388021645873,0.0516611785020033,0.125868810087355,0.348161214747686,0.636768486261624,0.0290632429868684,0.1956767880032,0.0860906390062965,0.0373720704153498,0.159069089207834,0.359376141364427,0.0340257481794427,0.0214414593502372,0.0355740180516784,0.0690691230889738,0.213526174091035,0.237245804979069,0.107298938363229,0.530674388607235,0.0337575347812019,0.130124463867125,0.348182384488584,0.421372874709252,0.851874120815671,0.0981498469305025,0.0372776682255438,0.0328788391706022,0.469794037640107,0.0169725526480903,0.0259081086267176,0.0331931265408582,0.307040647308271,0.0131665260429748,0.78498632163929,0.127701320899185,0.0656154787586374
"79","1925_dna","Acute","nk_cell_cd56hi_cd16low_NA",144,0.0028970345632318,0.122195030844093,0.117078583805196,0.0596252704855182,0.127078263566208,0.415064544587088,0.597596890411651,0.0602317583039706,0.151931588454387,0.125323640025921,0.0419036424445704,0.192642676118122,0.330761933227894,0.0350918624736168,0.0217539054531423,0.0327163306185187,0.0607976613296674,0.184384316824062,0.193421495924652,0.112864559274037,0.539494393436704,0.0500465760632531,0.122138009898575,0.354286105573889,0.455757625546237,0.80650635717902,0.0767788369831072,0.0410493065425702,0.0399748175174955,0.428063768188812,0.030162305070421,0.0184851929169154,0.0703872202680733,0.116209122660731,0.0146242430802276,0.776909003084881,0.156841547211674,0.0503467328062274
"80","1925_dna","Conv","nk_cell_cd56hi_cd16low_NA",535,0.00464708232718934,0.133598042759327,0.131057859933923,0.0449996421217493,0.144377855246303,0.340051809071443,0.604392667835447,0.0283861606129432,0.204860518708974,0.103078137464739,0.0378439965304028,0.176217153154419,0.327065549645139,0.0352944568924909,0.0205822081866744,0.0241648967394197,0.066751250040991,0.17227233493326,0.262764447948659,0.1067240471517,0.513453466483139,0.0451978683831013,0.114309811541231,0.371388836398066,0.446888447128751,0.847979217466495,0.0885982307111161,0.0297548124045468,0.0403627233489853,0.476894582898465,0.0207101852961513,0.0336213812737506,0.0458896510824389,0.210164082290497,0.0120012978635871,0.7552647531193,0.117891744948782,0.0451423836333491
"81","1937_dna","Acute","nk_cell_cd56hi_cd16low_NA",231,0.00387135698603965,0.133566998804658,0.0889320168515189,0.0560499048777342,0.14389502720933,0.392158773776594,0.661142192870533,0.0386765048099112,0.149571345315062,0.108227791849316,0.0546084656711591,0.164041970953265,0.401927975691212,0.0459189637850547,0.0272648266296693,0.0559032401776741,0.0646471933836947,0.233855587504142,0.265100178341098,0.140011925031536,0.547203515134039,0.0394868857623674,0.127705490787484,0.388845989531223,0.334487958201385,0.822463674151155,0.0721113899076789,0.0272134205411916,0.0398586810270307,0.482418642185181,0.0162691313394716,0.036435620465926,0.0421773801166985,0.166704749558922,0.0234151118205774,0.831210224775348,0.115656624000887,0.0933302481770983
"82","1937_dna","Conv","nk_cell_cd56hi_cd16low_NA",1219,0.00430468253407727,0.123219561358033,0.131553982947767,0.0524184249894469,0.126331529835301,0.351190373137416,0.657673845337539,0.0238096555572187,0.20500884439523,0.0944952001406404,0.0340685084379012,0.162244326196891,0.44061165818056,0.0430733035967874,0.0276640166993331,0.0480516946143875,0.0912590414110164,0.196387512932691,0.304456515169649,0.11330719121659,0.491340753984524,0.0418042981092938,0.121490311555648,0.34999607164757,0.303818076014477,0.835552345726036,0.0925665714250464,0.0338241728328872,0.0430003062079553,0.493507683146995,0.0159454430523363,0.0308604383775506,0.0335278998978536,0.33305451154086,0.0167290711537551,0.826751095003894,0.113849082827661,0.0689098576898218
"83","1938_dna","Acute","nk_cell_cd56hi_cd16low_NA",394,0.00357032821646701,0.148154499088799,0.0941125547335666,0.0504122077979262,0.143426262208968,0.362002438756563,0.628881994962683,0.0617999731146701,0.114185937071295,0.0952506540155951,0.0299085307289442,0.281479858956918,0.229150904788035,0.0437783974583097,0.0219603575037611,0.0388167099007746,0.046864643704717,0.174873324863285,0.17873107825466,0.133643197198477,0.558498717697944,0.0545139674551158,0.133353068874746,0.346705184548923,0.423532731965292,0.81282799111769,0.101766305252745,0.11419579620036,0.0403252117581149,0.458747909423277,0.0145691399014433,0.0252840896623101,0.0535012842364634,0.0865656980229748,0.0165575179320509,0.844187307997236,0.13721748327442,0.0577877043956976
"84","1938_dna","Conv","nk_cell_cd56hi_cd16low_NA",2267,0.0106531954887218,0.158242262017128,0.085913271637453,0.0703450183425247,0.12973111624146,0.345757134444636,0.625404120478715,0.0407814344366397,0.139488591484366,0.0990154228553509,0.0441203903635094,0.378962055192752,0.286251238995248,0.0460924449545315,0.0354335935205375,0.0341543363009801,0.0596427178218532,0.162413301523252,0.294858054712891,0.115721786212531,0.535484003351184,0.0623056328035199,0.154984246567215,0.366131082564232,0.429861350133987,0.858689252104122,0.115855463761465,0.10895612134511,0.046223152150689,0.536270168496935,0.0140350874162147,0.0304891489482194,0.0411921378958921,0.303058798370717,0.0184121566472823,0.833805325390077,0.108158201244927,0.0532042036997634
