"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1304","Conv","b_cell_12",2475,0.00898415521716246,0.144756427276051,0.126441877262909,0.0776065682199862,0.0225251581107339,0.505579016764215,0.281183304437513,0.378153431765728,0.0167926839153459,0.125107533066783,0.161814205659778,0.0617694703206452,0.10911813501185,0.32896365612547,0.149526599357845,0.0635737832049238,0.687372262398001,0.121696504635593,0.797275668753111,0.107495237155621,0.714267869965631,0.197520328313573,0.0452852931535395,0.196528048375195,0.748897150894791,0.0454423554283601,0.747929489001002,0.424555376778268,0.616063093806725,0.10609068070253,0.0147975398502875,0.176186870423576,0.0550909476981136,0.127837621220256,0.0460459894045219,0.0805816588292427,0.549186959289146,0.843953517881124,0.0244266347555729,0.69262731289459,0.780141606062449,0.0182058923863432
"2","1369","Conv","b_cell_12",1869,0.00511737937605756,0.133372479553279,0.116535715816204,0.0653900012218816,0.0255059367631246,0.389016009748921,0.220922264063612,0.2942892359554,0.0115072394337275,0.110604444547873,0.158087772456642,0.0561697120258045,0.0856261576432902,0.281273995559282,0.121534431993095,0.0621171515573572,0.668584161773749,0.102242840401232,0.78003946922592,0.0984610481636208,0.689312925332495,0.168783769407061,0.0422379480569033,0.159516764008794,0.712595286740837,0.0370476136606212,0.721692832974168,0.406492850796659,0.58505454736283,0.0941499882752365,0.0122715349254667,0.154429031905516,0.0521390253073899,0.0980278074718414,0.0361501995637551,0.0666824450990125,0.590383046739857,0.838505769217676,0.0299041760589183,0.666604402331387,0.761311192196659,0.0142559866627766
"3","2007","Acute","b_cell_12",5651,0.00953147190484383,0.129648631108255,0.0968280364570278,0.0560172467657409,0.0161829152821485,0.491005569069988,0.160450446917485,0.331255750536872,0.0138940782763985,0.1666071797921,0.133833630877395,0.0519802740192624,0.0810482021623119,0.27788166935208,0.0824402238214526,0.0563393408287013,0.653235521731013,0.123746166300086,0.727775401467076,0.0798713918763105,0.632210681418541,0.118245774563673,0.0428084307796287,0.113293697793127,0.677544139879989,0.0366702773722067,0.667578204261575,0.125659882408185,0.576205704667493,0.0846493028766299,0.0138188377540131,0.117759000714767,0.0399273135093378,0.0793597672979764,0.0294403609170553,0.0538995250646548,0.609047865330874,0.841549385254841,0.0233929065836875,0.650654241557135,0.771848938043659,0.0130672213434716
"4","2007","Conv","b_cell_12",639,0.0055883510428965,0.117600740561296,0.10547455692146,0.0624959618054088,0.0227476263205158,0.423647260919406,0.189401735762515,0.353920413631517,0.0135919213461773,0.17628896167943,0.159488268774335,0.0565056139469696,0.0829991729859268,0.30343602483214,0.124883787872818,0.0486226456331756,0.609360522429123,0.0937175676033253,0.750189128079921,0.0959286167076086,0.701045525917483,0.160701319606752,0.0494958720207477,0.149605892742784,0.740626935396212,0.0419188483679251,0.644634274651104,0.297710724557327,0.559359927389424,0.0844813538194011,0.0166409560564684,0.140296353236321,0.0459339545749336,0.110118764324778,0.0423008820656883,0.0699384515141748,0.38712787776478,0.838304078428091,0.0220390600291538,0.651649508610265,0.772451998177549,0.0143214238224798
"5","201","Acute","b_cell_12",1373,0.00518226630734274,0.125191623055583,0.0899492255986647,0.0555054941923576,0.0121456445544727,0.286993104608304,0.163083015773971,0.251281009889462,0.0124300194339245,0.202571010302167,0.148439269820821,0.050322429766219,0.075077629245228,0.322006790037428,0.0838570510867287,0.0505346397778374,0.609839125268848,0.111964621003162,0.725786195813361,0.0708022616157827,0.641526275677445,0.110561938666787,0.0370959402391004,0.116589044923388,0.66197390947159,0.040575112106258,0.637848997520066,0.216547450633511,0.560928911998848,0.0728142730498688,0.00950840699190528,0.115110310615613,0.0402096584396924,0.0902956905222199,0.030375569732323,0.0510421785825683,0.390514915920178,0.836851493953831,0.0293266352333418,0.618097355445683,0.743516220361674,0.0141705080678803
"6","201","Conv","b_cell_12",13924,0.033969592286824,0.161282735037967,0.149853425893592,0.0761329182410156,0.0200784688863186,0.615651214369784,0.229089461812766,0.223437066018555,0.0148725939772105,0.15239905477908,0.165809769742439,0.0653427017206521,0.105944265315485,0.334966327182735,0.0798269148690258,0.0817877556127798,0.676271190402362,0.292440909357583,0.736123329191327,0.0858646511519453,0.591192247028185,0.135492491279436,0.0442038556695487,0.119668430642931,0.627614565531515,0.0467115985438857,0.754814291028666,0.478928455401876,0.602514342255415,0.109781259983236,0.010678263611589,0.129656457390667,0.052629674237214,0.110793190294859,0.0284143190609078,0.0738586583336481,0.663538117569861,0.847277147387763,0.0276025289713886,0.704187579499908,0.76626319081856,0.016199454796679
"7","2226","Acute","b_cell_12",489,0.00259806499944213,0.13900142015632,0.107877429584127,0.054384985121127,0.0192429390076978,0.56692618562426,0.2056564641316,0.303633826518963,0.0108129792690826,0.169688541059267,0.197076220843311,0.0654744269004916,0.110179348238473,0.385411718946524,0.0741342428338476,0.0772849490151983,0.642034992692231,0.134485676823565,0.759098433953127,0.0838935973271912,0.674430555383321,0.116316261121713,0.0475782112758224,0.130905841670212,0.697901331372822,0.0605832545800479,0.702836607932563,0.463614365815216,0.586353787904842,0.112740950978623,0.0178891027512014,0.227870354707784,0.071330510842824,0.103750292937056,0.0299011007398118,0.0640798193577063,0.688058769922945,0.820458938778737,0.0396260270964895,0.674023435795843,0.762307896645881,0.0166954434011075
"8","2226","Conv","b_cell_12",626,0.00509390359014419,0.143901336007448,0.119746713041925,0.0644515152233223,0.0209968041313338,0.499355156497348,0.255865487332522,0.31651134429379,0.011509993972733,0.170586735699876,0.208314043063916,0.0823600187846411,0.119795254247417,0.411571685637552,0.10934041893134,0.0832678010427591,0.628937893612361,0.106984626078184,0.780837817678832,0.109540715728306,0.759903791890715,0.162986948977483,0.0509827292335485,0.174210912293383,0.764387956420462,0.0701761174908477,0.733000463002752,0.432351889191588,0.596622338848508,0.12358368933366,0.016296853754054,0.262407557333951,0.0802259207384468,0.124632984354049,0.0422270918258938,0.0678342032630086,0.59342717494737,0.824252833768359,0.0242540550117666,0.679973730795785,0.764551549810311,0.0198274659491886
"9","3132","Acute","b_cell_12",15572,0.0376439872843968,0.18504604127677,0.0996717378431709,0.0666441966127808,0.0253309949528267,0.683431053827346,0.249003111099972,0.290477763843672,0.0137973016376343,0.209031572942308,0.181581951782452,0.0962962570286805,0.125006857760584,0.341632326182843,0.0595260616792905,0.0853279211006775,0.661608652295003,0.269556137755881,0.743349580566509,0.0730786164542052,0.584261119258684,0.118356943168357,0.0592634528130751,0.105802446691633,0.622711007798648,0.0666499949311584,0.74044952184594,0.615314484363008,0.607099032985967,0.148361071461638,0.0178456957669338,0.206505601199184,0.0796203271288434,0.125813459084212,0.0257164039720002,0.0623925393517635,0.709168461864841,0.829507425817285,0.0356704704332752,0.675152705557096,0.772180981518831,0.0200899521945676
"10","3132","Conv","b_cell_12",2924,0.0208410548823949,0.146549016839848,0.0929366519522492,0.0603672654795619,0.0214455599742272,0.544542731345316,0.253908750861137,0.294273070757203,0.014758942794244,0.181307406127642,0.167339328473264,0.0818471300569144,0.10337892436125,0.322886773065679,0.0766239746103867,0.0656653751850777,0.604177842354346,0.148355696122698,0.729649221850679,0.0770999618765155,0.641779096574557,0.123985246637815,0.0527389572775548,0.121893833388538,0.662646762856816,0.0603851385466631,0.707840976293946,0.413860521882675,0.569454080338616,0.126361044391315,0.0175692403978885,0.186348095576031,0.0725429513187534,0.116291937622685,0.0301461941510065,0.05639517101221,0.530194657647504,0.822833229525052,0.0318041630285913,0.649243738541189,0.75956717463147,0.0191059784949685
"11","4041","Acute","b_cell_12",3869,0.0099139543583988,0.165662277286072,0.123935425061866,0.0763531015575976,0.0182719533153581,0.547973482280213,0.213384046332963,0.277854510228467,0.0165019203131297,0.138101286794589,0.158517853064904,0.0926545470575334,0.11684136145634,0.365783108230217,0.0574652172334702,0.070796893125843,0.672014587753277,0.329249096669579,0.732608203473307,0.0726744450796153,0.628842640427696,0.141475119969972,0.0548619810860234,0.11583261668581,0.639892106615276,0.0705408507605597,0.74116862337833,0.615014806012678,0.65116177219308,0.149135366503827,0.0150534382110516,0.202384433377964,0.0821297348770236,0.118897444562098,0.0264849950407473,0.0754647058290677,0.694343550627037,0.831546627298819,0.0299578697732495,0.704779662564705,0.770133635880469,0.0184135218316874
"12","4041","Conv","b_cell_12",1218,0.00985205736518131,0.121139262980035,0.128811419174547,0.073699542401162,0.0193878107787659,0.474492203865805,0.248980619188663,0.295002882832967,0.0165154458367954,0.138001429183709,0.175278130554935,0.084904439084695,0.105191320042636,0.38106066502164,0.0812294954282767,0.0636315965910706,0.596002109420327,0.198766819405972,0.745898971501464,0.0797185519483667,0.689374666929499,0.154397087995041,0.0541455434057072,0.140676133643501,0.710139645758959,0.0629184944613861,0.73449883829911,0.412921963169707,0.601784444832804,0.125399232717383,0.0162965342594236,0.200831325311593,0.0742242742275001,0.123319108786077,0.0349985851631875,0.0701262379145405,0.558998573900031,0.826003141693028,0.0265895145015621,0.689309763924691,0.763154171854289,0.0178021681035182
"13","4069","Acute","b_cell_12",628,0.00791829529693607,0.173988218248262,0.127222153526761,0.0614655299804513,0.0196352275246192,0.625167693678458,0.266356240329377,0.315441158758359,0.0160099244719739,0.0836988094499275,0.18835115111856,0.0886044714062919,0.116635414133616,0.374628959627056,0.094555232257013,0.103700705319101,0.678476484809324,0.151190971463584,0.763220424739124,0.0750415958368892,0.692013849634738,0.146406555598039,0.0578377081997834,0.166429861806498,0.731212068431784,0.0715157699924684,0.706342998795874,0.394254549103406,0.61067416318313,0.128263933824914,0.0143969318004997,0.216679424577974,0.103447290350855,0.121421196657821,0.0429862076384023,0.0685051988272863,0.737856465202422,0.832281265594924,0.0155468776018104,0.645666649721114,0.755483150172736,0.0187993683139336
"14","4069","Conv","b_cell_12",666,0.00724472146982998,0.167095945284072,0.125270648443015,0.0693748862046658,0.0234298160742986,0.582167328016567,0.285677704903122,0.294807248377152,0.0265280176993189,0.0842258994752784,0.184862072402397,0.0871843258203486,0.111974079287445,0.384029246041097,0.105826063462561,0.108962590118211,0.665285750558925,0.129850866808129,0.765565650974918,0.0998382743264154,0.689863419373225,0.164750802706396,0.0595292550499913,0.17148741811873,0.749110617439553,0.0779618054661705,0.739891040439469,0.434565363152302,0.58670441141296,0.139721255573753,0.0200262581572983,0.216441417171497,0.0967225926525609,0.124405379481453,0.0493598646013925,0.0668219858045489,0.705632707019724,0.835086123437678,0.0279808021239532,0.673926729259483,0.758871049073997,0.0180712432545569
"15","4243","Acute","b_cell_12",165,0.000352662818011024,0.0983603905524701,0.0990701407902787,0.0429372011807445,0.0221525821382563,0.459946280673396,0.157184581952905,0.324629129658174,0.0438159269998171,0.214091651500051,0.201266299040863,0.0812135957329055,0.111836757078292,0.391441479915645,0.107168052123332,0.0465164252607851,0.60936128476847,0.126666901399746,0.760382742852104,0.0740988411285876,0.729028392179516,0.12732108577726,0.0634879750345967,0.169428201023036,0.693261858703192,0.090323786070052,0.582861948710602,0.629637688816485,0.57141894327683,0.147346974521489,0.0658570764061459,0.214691448362615,0.134973531888596,0.140911333213728,0.0703368672315424,0.05712486618165,0.346840626855035,0.835362074037175,0.0187992395639769,0.572003333259495,0.739789344367428,0.0170222803344739
"16","4243","Conv","b_cell_12",158,0.000735393365634789,0.147625212445588,0.1116408700311,0.0544759792336824,0.0228813722090871,0.524292223116321,0.195211991878287,0.359788317402322,0.0209272606617692,0.188193911702078,0.203669941460662,0.105573518592809,0.122953167986483,0.375736294592677,0.104167767046333,0.0473970901983668,0.651828640281981,0.11247148764593,0.77352630112273,0.0821538319378685,0.797391965754487,0.163595448543524,0.0619098532266458,0.185243610146363,0.736483518779517,0.0852385661429213,0.629017143220792,0.437458938108647,0.581630967780455,0.126649815823965,0.0160856178747143,0.223967843002189,0.123404709854045,0.134032514455644,0.0485175764184582,0.0590632792153268,0.296538272660885,0.826665559006146,0.0363869817821185,0.612025157617449,0.732682560458287,0.0205634465130249
"17","4359","Acute","b_cell_12",3293,0.0126803083629194,0.17654562352681,0.147280679217212,0.076223308959382,0.0307212004173906,0.641450324620674,0.209862147520722,0.344961382541014,0.0170336490474541,0.161502067564402,0.232015294300495,0.111891476754869,0.160789804210237,0.399158767456197,0.0912439141280515,0.106183244901558,0.719536858054916,0.247177481288366,0.796664408561459,0.0888309477741771,0.712556190933082,0.147880373624496,0.0631401604417734,0.169789753954069,0.695479914515025,0.101511525045891,0.731525798039194,0.504892482446136,0.635264023223671,0.161575890877129,0.0161606747839302,0.269190746743525,0.125501960595642,0.166226945675089,0.0395781965211342,0.0838055437845601,0.742852873528086,0.830055394365142,0.0255775703693163,0.714434223426062,0.771853755146986,0.0236696166953745
"18","4359","Conv","b_cell_12",1802,0.0077595487232485,0.160617766230605,0.13295298366075,0.0732423602411682,0.0382171050599117,0.613858595854116,0.304874112505419,0.355299129058182,0.0148727279570584,0.122935461160025,0.226877618003759,0.0995410020320059,0.146530407193719,0.392281869675448,0.0984284875539792,0.110458555755915,0.69094488259061,0.188956748055406,0.790161385581525,0.0930236422772814,0.70239535894902,0.169391960620287,0.060437132645859,0.184935499328981,0.707676249362119,0.0911318902530391,0.751263224439521,0.518100823049841,0.607983579235998,0.153328214792423,0.0154270987781477,0.259852568094855,0.120753153599172,0.155080107372751,0.0460913009858373,0.0809206352847954,0.693129893230035,0.833731760038228,0.0211549810728171,0.706466362801042,0.768426458525736,0.0252165435220063
"19","4445","Acute","b_cell_12",14478,0.0436724954979141,0.17256201050036,0.119382316953794,0.0678326240438333,0.0210809793160305,0.625591607417717,0.28571863510526,0.293644019649395,0.0133056197902245,0.197816213548783,0.166113680987748,0.0994377861926398,0.118690338560976,0.35122282919586,0.073053713101576,0.0993928226535959,0.66884259790179,0.245451554392932,0.739682240100345,0.0807635435920116,0.641577023744432,0.135591975453332,0.0611134837179347,0.147851429943188,0.638564491222743,0.0904716512869226,0.730197299332888,0.530158410203485,0.607970848570629,0.149125320305166,0.0139858107244554,0.20350654357965,0.110293250199458,0.116457933938198,0.0318202522921685,0.0699749349615622,0.73997238726212,0.828587007024414,0.0270739373607975,0.691410387955305,0.755272594665979,0.0188363418790425
"20","4445","Conv","b_cell_12",4182,0.030650835532102,0.166340013866025,0.134474204159572,0.0691778198156895,0.025649726356254,0.613427782874827,0.300669162425963,0.311910546432886,0.01747546806797,0.192191477071762,0.184883148085892,0.100384900492851,0.126973256652752,0.372269003359689,0.0940977471816082,0.0999319090520021,0.663825390788987,0.188670262997983,0.757908181819239,0.0929308403642578,0.677803967461279,0.153970680400309,0.0626671130843992,0.166549830878754,0.679679740109139,0.0934350382430877,0.756443211107512,0.388668024666007,0.611056958478216,0.15022555996711,0.0149717391863185,0.21824845834252,0.117002118651203,0.123468410772354,0.03769753967349,0.0742074534511221,0.678681332998907,0.831799865727967,0.0253982996371145,0.695045383647209,0.759653099291596,0.019736950703858
"21","4515","Acute","b_cell_12",6426,0.0283132344323474,0.165883487413629,0.124183983581682,0.067924918691742,0.0236768151092127,0.697231410583645,0.234259206777163,0.270444572647011,0.0138456464788278,0.212241648778222,0.203927680360292,0.0939801157569393,0.121587989376359,0.389600800680293,0.0806352980993127,0.0855445603456559,0.715588742266644,0.205351328624621,0.771056942424515,0.0882848136051206,0.685917394578382,0.144689193568846,0.0557814550545919,0.151206855285926,0.675629440437729,0.0901412421193377,0.724713070240142,0.423602854896339,0.629823704022552,0.146404341308969,0.0123270267087981,0.227622606333056,0.109314342121829,0.125917053052917,0.0370433849802039,0.0680002985726297,0.704702085531047,0.831041448362209,0.0234530707383174,0.689157799580404,0.755380190526327,0.0203372245294224
"22","4515","Conv","b_cell_12",4397,0.0312298021946802,0.16071557735499,0.127458401690708,0.0673945774060056,0.0222234690303482,0.616010369159275,0.265984663178936,0.26600269235767,0.01386674178671,0.190012848469388,0.205570963925723,0.0918500399954769,0.11012792454446,0.390476046924475,0.0997900495654992,0.0828752440959823,0.694933493936624,0.157113969893038,0.772265139344207,0.105323358458197,0.722107233036756,0.166724423177554,0.0587375167232607,0.170275833430009,0.714102301729825,0.0856280178809233,0.732434107904312,0.410623192438517,0.59552672191236,0.141446589240549,0.0129326887366306,0.223321656771568,0.109419990002521,0.123143190159348,0.0440416924256357,0.0705259440727562,0.61291295628056,0.825545136267772,0.0261993528807846,0.680981227991359,0.752444921513163,0.0203853528406775
"23","4606","Acute","b_cell_12",6738,0.0216298464916505,0.146354363989149,0.139873519512553,0.0833772260663944,0.0236142847309742,0.62748312431678,0.281154735141772,0.225890142817475,0.0184227148854843,0.193678250169392,0.204721007789083,0.100407447075836,0.119813207103006,0.375486432144181,0.0772307856515724,0.0890082139150248,0.665868998274861,0.221739993562345,0.769846172465934,0.0930060954619347,0.622820853709484,0.129768036073909,0.0570997692407297,0.144422588354428,0.667611607066578,0.0881487805254211,0.72559902925544,0.49652312335658,0.610560784089276,0.152069596052263,0.0146813581487946,0.253067359167669,0.112443143963285,0.12237486073814,0.0316052630527346,0.0927122718291869,0.717042945169247,0.829479126757145,0.0251797680666288,0.708945014188472,0.756942014632941,0.0203999054554831
"24","4606","Conv","b_cell_12",2585,0.0163646953064661,0.120944474357784,0.130117527968838,0.0762508756457244,0.0241868964351563,0.581425680938568,0.278498618326258,0.234693846738995,0.0213853635815762,0.202605399625667,0.218580624526177,0.0960605900334492,0.122810427760818,0.389080491018615,0.0914108383011095,0.0871026948152048,0.636355737668291,0.171075878442101,0.780764110158972,0.0978189656718069,0.658617594539061,0.145438395482888,0.0562837207342997,0.162935114259333,0.703981229946144,0.0938651500860629,0.727454200451241,0.407330913345592,0.600957190293222,0.142797334933853,0.0157842858963507,0.269008251806921,0.118762088803064,0.131553239139006,0.0351760038688603,0.0854682477404259,0.664163429115329,0.831629464377743,0.0194538865308965,0.688775470359048,0.757414927852538,0.0205795560498092
"25","4749","Acute","b_cell_12",1,0.111111111111111,0.0756803568412692,0,0.145587187795059,0.0710389366337197,0.524663111031858,0.345306167989087,0.466986097464137,0.164789819887134,0.846028341419608,0.0182965560775651,0.396765250063121,0.0632352169358244,0.367926632044039,0.208289535494002,0.0545396309989885,0.694153868434388,0.409832908174002,0.686761556874455,0.28387024079295,0.598011054829843,0.280738465407363,0.300680793304442,0.350403083843269,0.6798922888757,0.347896523060291,0.689219496687973,0.659411917736967,0.480161388235964,0.0488773343332931,0,0.2484006189606,0.359366108247795,0,0.331201431320996,0.152370881312024,0.74631613959448,0.921157951890356,0,0.586553313944739,0.864195445195606,0
"26","4749","Conv","b_cell_12",5809,0.0157207343739851,0.152560923881339,0.119475099908914,0.0640560420937755,0.0358450675904355,0.604334377526241,0.271147978044122,0.28106602046324,0.0126738428269519,0.203806612387554,0.250767949708492,0.0936462062172649,0.127749586927141,0.414402579766211,0.105389620204027,0.110069414456096,0.700768565057738,0.149709991576849,0.813743539026188,0.09464326895983,0.717458870974474,0.163053789155151,0.0533691356303969,0.170046097424338,0.706282119591609,0.0974220721366928,0.738377732772924,0.624014239713605,0.618156750738693,0.135300307044844,0.0156888608206723,0.293090025924913,0.12358179795059,0.158442057044115,0.0460254078395689,0.0666229710462592,0.678943512602992,0.83379309858582,0.0247510628717967,0.674606758349205,0.764903104448429,0.0240288522380809
"27","4772","Acute","b_cell_12",5746,0.0193121435269365,0.138813782660004,0.106265589186543,0.0564801024226139,0.0307870675986194,0.594469344321555,0.218984922378476,0.318912926326187,0.0211604172487929,0.14528776803732,0.216320513171578,0.0872080458883605,0.116609903390482,0.40143256225496,0.0794446675500984,0.119858693004267,0.639501141273511,0.182350554001046,0.767032211157499,0.0810460319930759,0.67110403912685,0.127000959666828,0.0541105286429544,0.154674255220114,0.691370894691713,0.0856626919744316,0.740968429741109,0.553257700915673,0.600644501242641,0.13546301591106,0.0132319069713366,0.269279743591177,0.111170521990858,0.129558078854357,0.0351011119161717,0.0552749638302748,0.728431029746191,0.833114419195759,0.0278113932897739,0.653153490581919,0.762814974217152,0.0193215656074557
"28","4797","Acute","b_cell_12",6471,0.0192081071213367,0.179192262406142,0.209046064147292,0.10577338581409,0.0336457432394792,0.735347130772758,0.28006540993906,0.315865053912014,0.0153265033013246,0.142388257932969,0.202774065649564,0.115261133978964,0.133130241675806,0.414044599942736,0.0746983680562581,0.0967312727840532,0.720019197166796,0.345875527483018,0.788180614228948,0.112362977274658,0.601338758017935,0.166189546142075,0.0653921154207875,0.173867267971295,0.66545189748022,0.109446032482493,0.762061492291403,0.59457211781795,0.658775072929628,0.187018319535792,0.0128724444523503,0.24598075184314,0.123814538215658,0.144596402273507,0.0379187044428503,0.114390679880896,0.759305057300211,0.827040661651446,0.0321010425182782,0.769410895556086,0.759050487033825,0.0207565562335586
