"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"29","4797","Conv","b_cell_12",1876,0.0126819309524292,0.138676444817216,0.195736948707675,0.0966644275921302,0.0372612399003308,0.569036119970078,0.29623423373982,0.328527805374322,0.0167080767837641,0.154230096715748,0.23215023255972,0.107309077780954,0.132243850691229,0.447710781654018,0.10734523358615,0.0793747468213327,0.67105648671552,0.221803331132375,0.816003931363857,0.125057010837267,0.693772838652058,0.188181393396234,0.0614077248328251,0.203990500731061,0.747471951137172,0.104742025664199,0.74358156469373,0.368851360024248,0.637048167284534,0.166185601756527,0.0137295794933025,0.265340857184064,0.124757331298251,0.154047706431248,0.051528390047088,0.110612642371942,0.568680734232467,0.830801732927875,0.0263076881725525,0.74944269357122,0.755813648712057,0.0238348187723111
"30","4817","Acute","b_cell_12",14391,0.0530841245601222,0.184549526086223,0.107892945079075,0.0634067139251357,0.023407729971925,0.609845931785694,0.204203853360128,0.309787325325439,0.0127907509975279,0.228608411186494,0.200659052056457,0.0979622851944045,0.128400384481478,0.370986962515149,0.0737137889688871,0.10191171017264,0.686547556504949,0.254721192464973,0.742457823101349,0.0719385450128708,0.640034898539413,0.142365259643913,0.0630733482495202,0.15125122624013,0.696548964077136,0.0932164537976919,0.762009095817129,0.531414413756208,0.636567266405075,0.155335536600811,0.0134240075970613,0.201957682975558,0.114798035065993,0.132787939534985,0.0319972138985876,0.063051358978496,0.741206110936657,0.828382076608158,0.0311085087040543,0.692846896963857,0.759836920481324,0.0209423124287816
"31","4817","Conv","b_cell_12",3943,0.0256415258756357,0.161155995219458,0.126821504019655,0.0666811991301412,0.0221626629616625,0.551126223535217,0.205229965058207,0.31243365003242,0.017103551579675,0.219097880626279,0.211306233903193,0.0980571079202196,0.129386826715476,0.385233401389198,0.0892997936272151,0.0994600447854877,0.669046252325432,0.210309712095076,0.753894474867048,0.0858146987629453,0.674948325680716,0.153133304247769,0.0625884847921224,0.164347264243295,0.732878925809104,0.0932138721048259,0.782335407977531,0.456362885262872,0.631515348608913,0.155285679664202,0.01427120335086,0.21838462082154,0.11996299190858,0.144937960225324,0.0376444205260704,0.069648343074241,0.64764783005699,0.825973024801861,0.0303617214671216,0.708688864602073,0.759462593057596,0.0223956625754536
"32","4858","Acute","b_cell_12",4224,0.0221874376240952,0.134773838280716,0.122356624957645,0.0705217224831356,0.0300955342682036,0.572198680003103,0.218363632979609,0.331274746018534,0.0150618954605519,0.185865808558118,0.155617121600391,0.0866242142213214,0.106623352971749,0.329694607477183,0.0721616266025305,0.115677003350352,0.648661847294253,0.185555984479553,0.728166333243018,0.0762579915427916,0.627025333640066,0.114516797343074,0.0618309653308546,0.137209963271162,0.689214423382426,0.0841567049087237,0.752859743331155,0.416721691392825,0.625790724227161,0.1299079904627,0.0153132109209689,0.200129071767781,0.108546202037519,0.107236051823598,0.0348154038770336,0.0702340786565517,0.740472781370468,0.832486601768964,0.0233119615803821,0.690908897686347,0.763830907453349,0.0163333399789448
"33","4948","Acute","b_cell_12",3049,0.00926663222198584,0.163477061895687,0.127795815919381,0.0803073342315227,0.0288544611757189,0.625778984188978,0.259295510350717,0.276409523525439,0.0170146638867231,0.275919516377831,0.216883870606729,0.0982182752517964,0.121356467975305,0.381449132163521,0.0782508679160372,0.0890794440626858,0.694862655924919,0.246512414268704,0.788059518626768,0.08892903929573,0.638457654021121,0.142042812995064,0.0646007830303939,0.141477310294612,0.672852083356484,0.090884391251969,0.736940599979576,0.550516949099713,0.587264352381163,0.150376157059853,0.0192629206700479,0.220088881522097,0.122792656918807,0.145160255782065,0.0332243117540022,0.0791197979187535,0.715805437231868,0.832909317667685,0.0245319877638337,0.711187873147688,0.747798452910041,0.024260571044856
"34","4948","Conv","b_cell_12",1434,0.00782759637113942,0.127176052959113,0.127771004854777,0.0768964568523126,0.0303834311673491,0.556733262331572,0.304391163249001,0.277291209937871,0.0170056073243439,0.21688776942707,0.226414120053704,0.092181154873528,0.115607855981895,0.389544266755677,0.0913505388143227,0.075884576602777,0.648761804614058,0.200745565065242,0.796176863538612,0.0934599309962471,0.666067261520125,0.157812029029148,0.066591369122529,0.156394531794655,0.710319234591777,0.0908089810926263,0.728496544339929,0.458587667639623,0.55092459633135,0.131330058601912,0.0171262760683283,0.224004295606536,0.122904065656422,0.145713385141228,0.0387682552601955,0.0744772500223609,0.567679987639786,0.830685119824622,0.0239020630470551,0.68359795068941,0.744761511267204,0.0254793348830433
"35","5013","Acute","b_cell_12",8445,0.0224769641060583,0.141493251286528,0.08473596930372,0.0619849789858289,0.0236812654887489,0.674581560153613,0.209475827492572,0.251252372259055,0.00920438337961532,0.23916814377138,0.132573296585948,0.0833493820869136,0.0852465175224911,0.293668237896947,0.0631733613958696,0.0778360464003789,0.631161229731105,0.127183602714101,0.705029225516318,0.0711662112637711,0.575741912842933,0.108318958664952,0.0598716485442216,0.134940245381635,0.62259382556918,0.0818816994137773,0.721367156005519,0.562459858955143,0.57824412416265,0.136068857940723,0.0114446197208837,0.165711203652305,0.100319064125713,0.100048875149555,0.0297303617814583,0.0655351311763585,0.707875366262481,0.824461070581377,0.0239838565480986,0.659649920027466,0.744241621978223,0.0179703754918278
"36","5013","Conv","b_cell_12",3847,0.0194093933996963,0.118003004952808,0.0987393120442955,0.0665378648558134,0.0231104705671374,0.608640637291453,0.284474874431807,0.25103003251711,0.0131785853563437,0.20696649828106,0.135959189599384,0.0860914366665624,0.0802142487225026,0.301986565516255,0.0796218380543787,0.0685643022182234,0.587968532811223,0.102728723096028,0.712773088778934,0.0886534293661609,0.605991239838782,0.129130734256033,0.0580971414106335,0.152651565615503,0.662265626701871,0.0798411638957259,0.721179371642108,0.443325419293902,0.547388589513908,0.131078496343681,0.0138414806745609,0.166357753574906,0.0998649817176697,0.0999472851964871,0.0348207375388008,0.0694169649285316,0.583244764705423,0.824748309038501,0.0227245015454939,0.684505156369828,0.742261208332705,0.0175280741242383
"37","5066","Acute","b_cell_12",7498,0.0371754953096801,0.128819426495891,0.0919745880648778,0.050946415696465,0.019725381809947,0.45409370122569,0.187334588208227,0.286305937493638,0.00892549048379392,0.125739888316564,0.219583861806595,0.0743409763491682,0.112925115833645,0.379006214318712,0.0712879928911663,0.0644970111003831,0.658401248419912,0.165508279048848,0.779726222027605,0.0678423005084346,0.637369572735579,0.126282683195905,0.054992904506874,0.131255011780875,0.667661828368887,0.0767861139711845,0.6555349917731,0.392047900535812,0.582110921359144,0.110248787501629,0.00961577757794666,0.220174907620661,0.100785986204207,0.128794266169336,0.032307731178745,0.0563655621363635,0.589533129718342,0.824958067506176,0.022795218756162,0.609061116729796,0.740233883204939,0.0208335223638374
"38","5066","Conv","b_cell_12",4580,0.0349928180679075,0.123794425719447,0.101661749608863,0.0525628441486597,0.0254071576710805,0.473558393421944,0.211364215933337,0.29299241047954,0.00930570075838571,0.143094983419865,0.232966655170682,0.0780561289648388,0.121511399838487,0.392108831687207,0.0948009607405423,0.0670050824998884,0.653734878195163,0.13916015898565,0.790595525877169,0.0822330191639701,0.697663171397991,0.160704682282067,0.0539901083419088,0.155965759142641,0.721868395272976,0.0785073938103998,0.678133167830547,0.368496049545837,0.584326072670189,0.11687362184842,0.0106599354155724,0.230558077042427,0.102974050119566,0.13683754916851,0.0414481255288084,0.0605470322449733,0.532523040884268,0.825078498748349,0.0233086158779886,0.611351296545202,0.744229261903744,0.0220389986783595
"39","5149","Acute","b_cell_12",6238,0.0204792499039727,0.143697471698318,0.100477753180649,0.0637760806915061,0.0260077699674422,0.720284583419851,0.33663503661585,0.33790818399551,0.0140699779003323,0.166893217018386,0.169041597260538,0.0912352814913838,0.10249724881075,0.341744697552943,0.062191591092566,0.107037509236276,0.672406793741911,0.27934338325383,0.743702982843174,0.0711983187715699,0.580390909214975,0.134105223912472,0.0610814677026654,0.142492664724732,0.590218958566776,0.0849071630255117,0.75443350899626,0.506529281356173,0.610820391157442,0.148783460524719,0.013335794499063,0.221365413508049,0.111117282109559,0.109115831662783,0.0261260210471131,0.0621052440949237,0.747663297684751,0.82989292146791,0.025696869240052,0.661461206368891,0.754013024954337,0.0181289401475572
"40","5149","Conv","b_cell_12",2592,0.0141771819569106,0.136056999249616,0.122152405548375,0.0705259251597727,0.0302881014742153,0.672012353067317,0.37476396283919,0.342013467879012,0.0207028109268477,0.146397245642405,0.191521867702582,0.0929141234192749,0.105293173654343,0.366607957499245,0.0784526283415156,0.108164381769377,0.660902077123361,0.230538898677802,0.765017267357863,0.089177553325031,0.626385786597994,0.149785597224008,0.0631117298987334,0.166323107876947,0.636541326827489,0.0859637787218415,0.760431940094372,0.434221556661304,0.600014695684946,0.151535996348831,0.0132143765440688,0.243383388699342,0.11923342323036,0.120943783842386,0.0318391286197078,0.0774893900773434,0.728530063092982,0.833258297151125,0.0251120894780488,0.692134878051364,0.757617913046412,0.0195542596328861
"41","5248","Conv","b_cell_12",1988,0.0103684232486335,0.156990928834786,0.113616461026849,0.0644365699568979,0.0229660783193897,0.660558133119451,0.348793508477516,0.300874780033371,0.0252655072540429,0.0916717523968251,0.190449327145928,0.0862161070155331,0.126825426228155,0.348380675118947,0.0699464815296652,0.100641086853127,0.681819726075902,0.286819496070078,0.763303970811727,0.0744073790400941,0.571525349207169,0.141293973380723,0.0639985486407929,0.140322259346748,0.616725868470478,0.0859115268180828,0.786433967331713,0.476346081446905,0.621302013397288,0.148640345574678,0.0160915308200423,0.239212405702603,0.118784819040601,0.128622310356327,0.0313100105523417,0.0699527350019623,0.692124647646598,0.838854300015189,0.0274379011915885,0.683900246218576,0.775270207170275,0.0210782781675087
"42","5256","Acute","b_cell_12",10,0.000379578667678876,0.100941768055828,0.0923947560627891,0.0617450384638363,0.0567101845949189,0.287324737066687,0.0983688650901951,0.421477095039335,0.0248804445780308,0.178977725859799,0.236218866509339,0.099140990154481,0.148064639511633,0.389296220476114,0.112275366003253,0.0347027785779488,0.573949772225638,0.0759565296290341,0.792444690138258,0.182166391172665,0.69810114967152,0.126905963486076,0.0414102649748109,0.180411012685313,0.662850947281884,0.0969467352556871,0.55160082648882,0.357887922501494,0.570113749024703,0.080041406404378,0.0321432703933799,0.19202251755874,0.107000675397627,0.1516912508619,0.107744355715801,0.0533956136130826,0.578355600446249,0.828664622433618,0.0131204793633545,0.592530339183953,0.72908364419312,0.0469336553884335
"43","5256","Conv","b_cell_12",1308,0.00539176889592402,0.150022608048868,0.138975778153793,0.0850941171876705,0.0342406963934276,0.491240462860536,0.292284699386416,0.362759653896669,0.0120263904216298,0.204917470712793,0.227597853208961,0.0977414289804701,0.143432590106519,0.431854863157176,0.148104881891254,0.0691050931028294,0.722808837104581,0.132758184395944,0.838805683601323,0.10669019134622,0.780103688697427,0.191952101689122,0.0548267694976653,0.217647172551715,0.758526855282655,0.0876205685940234,0.713050010006913,0.577193536754716,0.646500459582343,0.139380426405016,0.0149289677002012,0.267354573177038,0.121230355267295,0.140032818928718,0.0571836351962007,0.0840637008569472,0.557738111588562,0.821835220662022,0.0274473064684249,0.68022536609957,0.748122205461865,0.0202027503691827
"44","5329","Acute","b_cell_12",8425,0.0275680858095528,0.183655770616136,0.188664361350939,0.0942157532680277,0.0323013919553246,0.714253552264052,0.27204411706216,0.324667013123248,0.0142561078703098,0.181563447439761,0.224681666449245,0.118828792537728,0.145092070074239,0.422136206621288,0.0852554276284053,0.105793717281614,0.714994314983713,0.313162366226875,0.769002759500747,0.117027620509265,0.653043872817764,0.167229078392671,0.0657362615340226,0.173978257506044,0.69651147038104,0.110554164928481,0.762591951232309,0.563812439803188,0.656026496717365,0.205603783142851,0.0128882293019878,0.303187795388405,0.135703984625,0.1445235792412,0.0368117529717481,0.104055029087706,0.751409246489268,0.830140264618454,0.0314631858354335,0.7475338507381,0.777120816760786,0.0216155365038729
"45","5329","Conv","b_cell_12",2388,0.0253374076903489,0.15822020945683,0.194619283879079,0.0950648362585731,0.0278938969164711,0.524946929131023,0.312411182559766,0.316108726317519,0.0150436697916679,0.207432929189316,0.232090289340883,0.120880283116951,0.129166544442596,0.428061554301946,0.126413033007892,0.0851470971606124,0.665673053752447,0.201284751485269,0.772834188560441,0.143478116225162,0.732577125383409,0.201094622161351,0.0613369498200023,0.211996562188041,0.770656222060469,0.101264749596613,0.726381347679565,0.353061078147923,0.613620303441856,0.185979424076174,0.0145985953680049,0.294241859127485,0.125332706665785,0.157585522249504,0.0526643418373932,0.106665882479364,0.555932407837712,0.824538375307306,0.0297156223033485,0.739038945011918,0.767922519871622,0.0247821360341769
"46","5338","Acute","b_cell_12",2589,0.0096017267531774,0.131565820995256,0.091970219630685,0.058445023201136,0.0239225132256228,0.575621307896848,0.189329176985797,0.307161213705113,0.0136222951586821,0.127705036912595,0.190305723750317,0.0889883814555637,0.12965998965361,0.377769847626146,0.0752009129491831,0.0723211558524481,0.666165107239238,0.178742813171781,0.790752298322287,0.078207602530435,0.688579419626817,0.133993425257294,0.0560584414302283,0.141839443560718,0.658650863235746,0.0822183812278118,0.687979115193801,0.508120153202615,0.613233444080839,0.136539432795391,0.0157862627222529,0.224072436183113,0.106963655270109,0.120601354947842,0.03182484774927,0.0606895188019334,0.659568635885921,0.828542689364784,0.0239189192772357,0.634095004343218,0.745768632394873,0.020611431111167
"47","5338","Conv","b_cell_12",1918,0.0115293523605718,0.13269651845779,0.0954313779525819,0.0587310722026953,0.0306081769144786,0.573901277690304,0.213711273816452,0.352893014643565,0.0150643171983362,0.148479515020936,0.202467823903037,0.0874832964622203,0.131702409176585,0.390174958115578,0.0996221358152665,0.0758974838009467,0.671395290410741,0.134850766404061,0.801187058861299,0.0860442093370702,0.748378984688768,0.159722313458483,0.054941715034174,0.169631256006148,0.701777470656514,0.0834922325112308,0.69953944322489,0.430209144260039,0.601261218639982,0.133420979152274,0.0161561093383907,0.23122138352084,0.111889209067792,0.125327625810152,0.0400426891697067,0.0596804068732279,0.552593506221179,0.825416410888889,0.0261865116947479,0.622086190115239,0.745993291386755,0.0218342231781302
"48","5355","Acute","b_cell_12",1432,0.0226790408919578,0.11697999778354,0.171540743120793,0.0837034248352933,0.0219468637219288,0.637173544520932,0.228961315796632,0.275894846117777,0.0137839097149982,0.165095660638109,0.200985301239425,0.156366605421473,0.12109251498491,0.396561239408125,0.0930666005267936,0.0862078241000768,0.707505023414274,0.206623306508435,0.794273060834939,0.100026511115356,0.717916064851335,0.154124145382283,0.0656666012859403,0.144562797921179,0.678551287963155,0.0779043184674317,0.713530157075217,0.464711760095979,0.682175122306161,0.193998013258251,0.0117726785657477,0.267743963059134,0.0785319278670537,0.12708557312551,0.0359348578052468,0.0850432148387621,0.690790626769765,0.844601475828409,0.024896191947117,0.731770291271497,0.777805151579474,0.0198978518038533
"49","5355","Conv","b_cell_12",3790,0.0259761622447791,0.12842513434705,0.179905361056116,0.08974264148674,0.0243808163816546,0.587791089866634,0.26666763317202,0.253510100077322,0.0157718141652127,0.165420652191254,0.202044538288159,0.16044694254334,0.112887076951858,0.388824347293801,0.116680546745196,0.0892591828045909,0.708566302562329,0.149800141540907,0.788782529835851,0.11171901024468,0.746563818321754,0.176127067053657,0.0663066938062019,0.172071617724934,0.717141081287873,0.0791050517744458,0.74708922739826,0.466297491901217,0.642880424175852,0.196343057501612,0.0132816291150866,0.261089160560661,0.0769816959890836,0.13351845301795,0.0423531346821401,0.0969004494670314,0.638985681760635,0.841504784193672,0.0274652345801246,0.750179434814824,0.776632815432723,0.020527509463118
"50","5376","Acute","b_cell_12",2563,0.00776398456290857,0.1160048170569,0.144875685404522,0.072331568467107,0.0227278270693138,0.518745463383878,0.208299801024252,0.231193246638262,0.015127511234066,0.20369310099948,0.23535892237787,0.16011821826606,0.132307069366494,0.442731165624013,0.0927562079078815,0.087350469682172,0.648460344519266,0.258553590885913,0.772666338727059,0.0884836106995134,0.664507214267115,0.15224185848974,0.0725883756996855,0.164869734831661,0.712482694160773,0.0936129833765872,0.715682215748588,0.609548150157112,0.62095848427941,0.210318822124997,0.0143513377712388,0.322183037962662,0.0848692026786225,0.146600523965978,0.0330301845371722,0.0807929124445865,0.674289238769045,0.842441972147245,0.0216434129237322,0.720611141193413,0.761826260220442,0.0257494050610168
"51","5376","Conv","b_cell_12",391,0.0230094744894957,0.107877232749328,0.156267933472633,0.0686289848154609,0.0192847734456563,0.506155854309234,0.263201067942976,0.238389868403903,0.0185752005556403,0.213761577977263,0.238982625137498,0.137221008695029,0.119287557315298,0.448485033124787,0.101047830979336,0.0783836397964126,0.629727387913777,0.166901876420127,0.778933448626227,0.0941806565419528,0.696443197896656,0.161393709422331,0.0572563831392392,0.170862797614164,0.735637313271205,0.0826318296176587,0.711241983763625,0.322232388994282,0.577225132714329,0.181088710995895,0.0135203275146522,0.319062809315519,0.0849107892062991,0.154017237917166,0.0367624176304115,0.0778498410785893,0.598274922165098,0.835004100388509,0.0244299880857047,0.711114612716944,0.75822414979213,0.0232751687758545
"52","5406","Acute","b_cell_12",2424,0.0199598168703271,0.13517821577817,0.137369250592831,0.0731666926513265,0.0283470580899212,0.604937959291525,0.258267966469755,0.25105008149838,0.0186824781867022,0.176488235322673,0.201759316236993,0.130705003480392,0.121207076460618,0.412517627702002,0.0785281771455191,0.0752684315499648,0.6757868186669,0.266652756650392,0.762947904802274,0.0823607593540215,0.612552195017971,0.133150959742484,0.0674348164408149,0.135903222070896,0.661607962488388,0.0799538937605309,0.726370464238717,0.417402077302994,0.641616733987352,0.193726973790762,0.0191033383516859,0.275733548617015,0.0717014665065694,0.119929996781682,0.0331485793531981,0.0794129731516159,0.739982638139137,0.852798308158952,0.0273112021862924,0.73535150746773,0.782357055738984,0.0206479391971325
"53","5406","Conv","b_cell_12",616,0.0128055878928987,0.122639062193122,0.148510565928583,0.0787679995177674,0.0298556829523744,0.449590985368961,0.293490389913185,0.249790473746973,0.0199802558999494,0.188771175528494,0.205907050265441,0.116931502705978,0.1087082868271,0.409932080763119,0.118321788780905,0.066369665966808,0.63332655306982,0.200490617157746,0.76171951083917,0.0896373236439511,0.674224377837182,0.167760545603071,0.0626608962461423,0.169100845740214,0.722126117605,0.070640767639842,0.712263682732168,0.366914529314409,0.60194648840079,0.171168133090411,0.0176198292902618,0.278052537980962,0.0717006944568349,0.130373012456601,0.0417504012479564,0.0822818264037513,0.541623865480094,0.845469340917532,0.0210813469121445,0.727899920723565,0.770508096611197,0.0189985118909982
"54","5506","Acute","b_cell_12",2727,0.0106068090502102,0.162979916914958,0.132200941418446,0.072104122616111,0.0548657543903004,0.642529245580079,0.181261514768206,0.282808684701784,0.0192588564540358,0.180870912572857,0.215448204877098,0.158936486483514,0.145490908210014,0.437042768402088,0.0936892106008192,0.0774031638072441,0.700103603110943,0.271152292289922,0.788321463373109,0.0840406690414654,0.730058616495885,0.170452847656815,0.0699340429602671,0.165908946970117,0.713964286120372,0.093424422538087,0.731918596120332,0.535417741274956,0.634528371028183,0.216319343498028,0.0160009747472639,0.311388857197592,0.0909166380676459,0.147006188980243,0.0401529718007196,0.0767622412223666,0.675218022390938,0.851175384041107,0.0359826438039482,0.702646650639964,0.784643670896677,0.0230725539413431
"55","5506","Conv","b_cell_12",970,0.00736214944404387,0.146184792003838,0.130744207854051,0.0694622771694457,0.0581743399909602,0.525785213225687,0.252711511850142,0.278022399897725,0.0199431904388297,0.199601469648275,0.224854237321245,0.142830989312862,0.135498825786122,0.437114804545701,0.125100955075471,0.073201631324343,0.662193690395822,0.179872363062107,0.792798495774987,0.1044704635323,0.769435093916143,0.203956561672171,0.0697663670833927,0.194584722934061,0.766991763299445,0.0915659604761003,0.730075974929499,0.435027544174878,0.595083821250173,0.192757197854179,0.0194368709257002,0.30160433080018,0.0860445271665153,0.152459276177092,0.0551199158453601,0.0783458221009085,0.512354599638509,0.848618016742558,0.0330691374884145,0.69568635832816,0.779563503571844,0.0235697796840264
"56","5540","Acute","b_cell_12",4170,0.0149452723480206,0.159403695053232,0.12867439314745,0.0704123431784071,0.0207652514229319,0.65074983024619,0.265768391037443,0.267860680105303,0.0146734158664476,0.125128641054551,0.189836815228316,0.180065278325959,0.123182560502737,0.428836227028057,0.0835075358479389,0.0893546836645709,0.730382100457069,0.302900410846296,0.763931678383391,0.0847254287203141,0.623672345898736,0.15685128110638,0.0815795169276484,0.166674395894626,0.681097791540054,0.0908337783386255,0.747303739796236,0.576151206915969,0.648467009139887,0.251115272855135,0.0169243369444885,0.288729688431497,0.0863255432742269,0.13000871011735,0.0359000658990155,0.0748868159917783,0.727363955061807,0.844615519445569,0.0270959789318591,0.715385611174023,0.7710139912387,0.0197282677427251
"57","5540","Conv","b_cell_12",1494,0.00944010210980595,0.136304322830776,0.13685870881939,0.0742159175066833,0.0209950494602501,0.556059495151014,0.291109238901528,0.256139702493552,0.0212261349976208,0.119948480481664,0.199696635799012,0.167610711259054,0.111802311095286,0.430494419729419,0.106288466864107,0.0818969405193626,0.691896728268379,0.245875860700512,0.765059865025234,0.0998038565696197,0.62723590827883,0.181123620005581,0.0814486620232116,0.183154122622314,0.723769420963866,0.089016604995597,0.767117210664516,0.506672285985775,0.623310502503161,0.23537526069872,0.0181762500725658,0.289478219064292,0.0835651611232517,0.133513819729147,0.0417293197894737,0.0771359334344731,0.601192933428964,0.84422944505937,0.0251175510836062,0.716770613212972,0.767125591454303,0.0199448528787713
