"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"58","5550","Acute","b_cell_12",3426,0.0129501950467205,0.130037195924934,0.148657857821483,0.0727570492679544,0.0316647124367186,0.566956639823258,0.191591751440689,0.281189430520411,0.0132025594770037,0.232263438346941,0.216262113293014,0.166661894417607,0.128546527275546,0.396140688233301,0.0932100606221647,0.0838392671494171,0.698862404999269,0.262372492252896,0.796500116543526,0.0975593300287389,0.698169260742258,0.152534587486687,0.0757844754882083,0.156567832654293,0.705864710329955,0.0890845648687999,0.728173663357523,0.528798871350755,0.636875235066698,0.21576716926643,0.0168044320027796,0.248215134710824,0.0879744668413375,0.134168589513855,0.0368855724174611,0.0788791551006886,0.705591450543616,0.846618600518961,0.0244222474722037,0.711315108815207,0.773295000406198,0.0225533604128582
"59","5550","Conv","b_cell_12",1283,0.0129446899529834,0.117300799843237,0.169504659029065,0.076212791614473,0.0352166294629191,0.496663755533537,0.264768910395512,0.265859490842517,0.0129611850442479,0.203302233410084,0.232878269065533,0.161561016914939,0.11990224967564,0.414771634126094,0.12770510314711,0.0783072893474899,0.669625603897054,0.193233048224626,0.81482803762389,0.127237358148093,0.761402807945167,0.186050185147129,0.0678174953952523,0.183133048017689,0.761489581379232,0.083358214225747,0.736896495422325,0.415943048923838,0.600445282921283,0.208940364206627,0.0172169734499289,0.25580810609477,0.08951243424403,0.149824840870474,0.0461293343484656,0.0853119004124376,0.576106704813834,0.840109595367863,0.0253116065778269,0.728688273022655,0.770083385326881,0.026190698809877
"60","5575","Acute","b_cell_12",4719,0.0144153225806452,0.160111638667384,0.156867138362278,0.080000668278045,0.031167229946236,0.654020292792228,0.235848750137753,0.29417575080877,0.0190122421124574,0.181598942365779,0.200044169954277,0.195342777341098,0.133025673593327,0.397436787170381,0.0796435550655347,0.0991466333975209,0.719570656337487,0.352583375570049,0.79314530131652,0.0906380178967331,0.661937813429392,0.145066637349914,0.0836883356684566,0.162726185119622,0.673528138563845,0.0948314211203975,0.757860625567042,0.53325802467901,0.630776975157785,0.255679452091996,0.0149965039933782,0.256569390293504,0.0909547588958716,0.138150125313541,0.0335530052450347,0.0790093876734815,0.749218213988897,0.852003480821229,0.0342654906940557,0.728868365169945,0.776859178800784,0.022250932481951
"61","5575","Conv","b_cell_12",1536,0.0102809868676457,0.140522836283663,0.167099138283006,0.0816904912005553,0.0264860382796152,0.514365174109374,0.264809544672318,0.284103787977101,0.0242709220579262,0.193159351111529,0.195006839205973,0.185234695012092,0.114272508426555,0.391280168840683,0.106300136369029,0.0865547257271613,0.674294453122577,0.281065678486734,0.790508743557313,0.110972467091994,0.700519279206108,0.163419843761747,0.0776139116882226,0.183476834864564,0.724958931754615,0.0901237402327338,0.750318795633246,0.459492087995071,0.587876843474708,0.240692006140713,0.0153092996716457,0.245297507219888,0.0847746000191593,0.146266445388535,0.0414961454988859,0.0864267193425257,0.585423567293714,0.844480953978641,0.0335675843690184,0.730634623753276,0.771899684336614,0.0240946994273266
"62","5660","Acute","b_cell_12",195,0.0114015085072794,0.129697291508951,0.132178970632227,0.069991044996818,0.0234932888771326,0.483228804495733,0.150864995181877,0.276399548759746,0.017946124499678,0.132261364922257,0.153286350021159,0.105815160925838,0.0985233045510027,0.360021033614544,0.0876818568142332,0.122903494533647,0.607290922796873,0.145615555074026,0.773170797950742,0.0781172610246658,0.661783609257961,0.143465051903145,0.0531017500041031,0.0980777749181927,0.720118237134064,0.0548992462602238,0.654444799788257,0.363245983717852,0.580527093745696,0.143976074911324,0.0299232920997883,0.219611989334187,0.0554196350663741,0.101433720819975,0.029112282321997,0.0689475987396479,0.740916864756344,0.853751679831078,0.0337798339476456,0.753850126270606,0.784395698570946,0.0124898054219503
"63","5695","Acute","b_cell_12",5161,0.0147432711150724,0.147852443031456,0.122118142381291,0.0621947485277465,0.0301932634095259,0.652889506694109,0.155481375640375,0.329849665345467,0.013484847898482,0.475766106703287,0.219495924879921,0.178522868924117,0.136174603859,0.439096498799791,0.0825431349818439,0.0920571949248229,0.711787114815094,0.29154481816177,0.793764914176563,0.0800375624087849,0.705820428180028,0.15495745294505,0.0723530704479846,0.150879906410076,0.687301473052428,0.0922457975247025,0.714877170150626,0.649962254849586,0.646725688845986,0.226546595791909,0.0143780534838186,0.288649758715294,0.0910163149648312,0.142855025354462,0.0309455894118047,0.0655278549832559,0.694005798842508,0.846800125943081,0.0289977456356242,0.695580740905149,0.776873516761254,0.0462093974880513
"64","5695","Conv","b_cell_12",3564,0.0163810101622933,0.138997577670756,0.127684317274643,0.063680042686603,0.0339997041796973,0.586737917043822,0.188226760021755,0.326171827241073,0.0137400954157594,0.363329118829167,0.229931045757382,0.1599704536282,0.126454264000349,0.449105731348006,0.0991995503734244,0.0822951797038937,0.691471855934179,0.205011367069174,0.802244777049978,0.0837393068821753,0.734587525410301,0.162561821382143,0.0698284799699758,0.163789763086376,0.715164918738079,0.0871364160150366,0.71447669489313,0.580060320830489,0.606666671613345,0.206580029047758,0.0162691955539093,0.285199299652948,0.0885074845838876,0.151144530401258,0.0357749198717629,0.0650214404418576,0.609260492139982,0.844110981452889,0.0291305233935279,0.695606239363372,0.774139313873954,0.0373072562308755
"65","5893","Acute","b_cell_12",11990,0.0518677135379491,0.140796085373269,0.146437318730232,0.0732503442192494,0.0385455767721489,0.680153469745312,0.182265209703369,0.297922524701022,0.0225482552689581,0.235393586117527,0.212086420107632,0.148012588666601,0.124395633812447,0.431167897157443,0.0670029770806148,0.106442867999423,0.699490371794723,0.374639823740535,0.777135301030999,0.0820135694464902,0.658879401712928,0.132589999426552,0.0692204306075712,0.12602976989618,0.676603397222185,0.0813142227769148,0.749064737770271,0.463282620343806,0.639404111286428,0.212455317840472,0.0189347126538773,0.231916203261453,0.0798957259527337,0.137478014983412,0.0276529332288657,0.0713723219700429,0.705303702243863,0.847499194794155,0.033008694509206,0.729262461546414,0.779690897694341,0.0233713465410434
"66","5893","Conv","b_cell_12",147,0.0114951517047232,0.125230972838442,0.12120119665421,0.0526934579196445,0.0328925464257581,0.506962155518431,0.138322821697064,0.30697979061845,0.0235954740344769,0.244462355692301,0.213521709554476,0.110463377893732,0.123273293023536,0.431429240737107,0.0702241631611916,0.0797271164508045,0.641657715366109,0.141101819051534,0.774999418829545,0.0682612626786279,0.733907581758573,0.149479026950642,0.0576933580080521,0.129931091543184,0.730442403957753,0.0715427744093565,0.694903034129851,0.318148465358453,0.568778366963472,0.157097730792367,0.0159276006227198,0.217004568229263,0.0733553164212759,0.133405079982106,0.028313035013549,0.0623854936484636,0.5224775922021,0.83522381498892,0.0256368885165378,0.647110020009918,0.756151614958472,0.026970514561646
"67","5953","Acute","b_cell_12",113,0.00543190885929914,0.0866639283169007,0.0950832238081745,0.0702201520476747,0.0305994011905812,0.395074735843862,0.149141123658151,0.273018786944705,0.0179325551915584,0.21293524872964,0.205559637769556,0.119433758874185,0.108167071603796,0.386416417817089,0.0769602504338815,0.0648842659534817,0.597839386521929,0.154810612351397,0.765987005810426,0.0645615036063564,0.67847356554357,0.131180595785843,0.052621872357039,0.139392839545776,0.662763301609256,0.0687210244075534,0.612416934677611,0.317159161768303,0.604587863488584,0.138526070286615,0.0204674498436852,0.247369744271183,0.0742302717979108,0.116563824385224,0.025527724919374,0.0711126338125754,0.55138750959294,0.847786464477605,0.024891044049251,0.640135754891472,0.75413135284135,0.0168034395933255
"68","5953","Conv","b_cell_12",1840,0.0219803848956529,0.100013274220402,0.121322643134727,0.0709700218753589,0.0243843907410888,0.4164031188555,0.219629611719956,0.264147508343602,0.011639462034056,0.21223088082574,0.254602315733933,0.12238643640981,0.121557264414654,0.440737843269721,0.10511738500014,0.0694666626139867,0.656875058033896,0.127530080568253,0.808847572976367,0.0867916505312212,0.756265308717979,0.176070104437505,0.059184441034657,0.15532875186181,0.719558781822181,0.0734442352750176,0.667400987244527,0.4027423049531,0.618461060734618,0.160313423238324,0.0137514530735879,0.272495124122701,0.073886849591864,0.144739200700615,0.0413919279811502,0.075194795894415,0.567854213127193,0.84203634670354,0.022269220385587,0.682477546364946,0.763804731890396,0.0232397276233719
"69","5962","Acute","b_cell_12",11583,0.0324249422632794,0.165595401810651,0.128684206350353,0.0689457086911603,0.0474158985416356,0.68232043234662,0.268921225757578,0.290051166057315,0.0151090721893148,0.224707889398542,0.176619484147529,0.237906158796721,0.108238598457434,0.369149812613676,0.0711022909385883,0.110134319148639,0.69160056728274,0.330077864818132,0.759507406283854,0.0742555768641324,0.630726534905786,0.147942974141168,0.0852538435087493,0.153139334200644,0.634949280025409,0.0951788642520109,0.71899839183598,0.619706624461621,0.580375283029654,0.291420924091194,0.0181312541297612,0.286097421341156,0.0840583337141035,0.112218789612541,0.02910185484836,0.0646658811960668,0.752106940369092,0.848448473961331,0.031250450016609,0.698154028115683,0.775357191498882,0.0211563125796805
"70","5962","Conv","b_cell_12",11352,0.0438795862516814,0.161780047668223,0.157172490188919,0.0773841380802514,0.04781515687793,0.656363940503105,0.291729860539714,0.281325326939003,0.0171603619578401,0.223485430091813,0.182717111613674,0.240118449560609,0.106391001297332,0.374966313033516,0.0934150266648012,0.108150282540849,0.68300431009506,0.263984630346186,0.764617864552136,0.0918924307021498,0.671043088853047,0.16642834156152,0.083074855455818,0.173080401453674,0.67577530033493,0.0963552213166338,0.747356389555246,0.557790875030582,0.561351521392862,0.289229941294141,0.0182320506017657,0.291222901429722,0.0888131278766475,0.11762508735257,0.0362297482794975,0.0752087428924263,0.673102042037097,0.848013717812775,0.0299181085447357,0.719833739670159,0.777050466236395,0.0215499126536727
"71","5966","Acute","b_cell_12",2581,0.0150695968985006,0.149554956328125,0.124071617032542,0.067690707435379,0.0325048064044463,0.579869049841076,0.204806241478821,0.239292183712778,0.0123989852122164,0.188743764891526,0.196447099349506,0.148387422881241,0.124265691400002,0.374100075966936,0.108962632278486,0.0862135533187194,0.71694248263011,0.19438961971033,0.800934324646297,0.0878627280902966,0.699299914716026,0.163521142264817,0.0631887647864018,0.170612938887602,0.71478170943522,0.074114694019458,0.709437563470014,0.461954048526175,0.611955266474898,0.19025180886749,0.0133544999173519,0.260608541733241,0.0766293794365291,0.120528490508607,0.0392088769029919,0.0731544695004018,0.686770618084604,0.845865286550279,0.0275938466563388,0.699809488540539,0.770678100493484,0.0201944093443185
"72","5966","Conv","b_cell_12",3336,0.0177222452427246,0.138559316583866,0.141125217353256,0.0713125518051037,0.0403188590702264,0.507503468151212,0.273044851877237,0.254037131023157,0.0156837034838287,0.181921304890387,0.206332032058636,0.148283898967569,0.118399614401047,0.387074636582341,0.131123280464743,0.0829225090102452,0.705147676626233,0.143115605036957,0.815327962545231,0.100181842652488,0.735048172767445,0.193650712084222,0.0637139103995139,0.195101124834,0.75042652205327,0.0799726151417145,0.733680879749139,0.483766005715886,0.581907133449154,0.18691645316908,0.0161324652683138,0.270402575865508,0.080612437417435,0.130968967402691,0.0467641977094269,0.0773382371959016,0.589902830098249,0.843921442588635,0.0283558850712215,0.710133369509146,0.769514223827003,0.0215145501369612
"73","6215","Acute","b_cell_12",8614,0.0193563029326574,0.146412962867114,0.111908192960027,0.0594863357004754,0.0301275878813042,0.681393487056114,0.293309576815904,0.284061095158593,0.0162108079842162,0.183801915901885,0.192955234552743,0.208213434885629,0.114886195361235,0.415565997969407,0.0580278359392698,0.0929988380365766,0.700702227238649,0.367735153713971,0.76435940569495,0.0617130034241235,0.590771963726753,0.139165220753093,0.0800010160952377,0.142110204738163,0.609677048751865,0.0978492564641347,0.74576438444069,0.624918711064345,0.602756681563355,0.254503445578656,0.017177644586563,0.322399211873601,0.083541925263332,0.119615667919003,0.0256255138997642,0.0594664764203617,0.753056057412215,0.8491212261452,0.0271346938160848,0.697966162801446,0.773324895538941,0.0221912339782736
"74","6215","Conv","b_cell_12",4002,0.0134541359197189,0.138135236747028,0.121637318975137,0.0636181565979133,0.0249132657255963,0.624894204586484,0.274940937189145,0.27767928389318,0.0161203576020979,0.182816648765178,0.204210427942118,0.198473126280038,0.111910671007324,0.424909103212658,0.0773411947163423,0.0857261363141662,0.689019458639953,0.291808639725059,0.772809790634618,0.0728448376664575,0.639944375276973,0.148516538064163,0.0812422100674065,0.161492225372696,0.658922036272219,0.0960309848359255,0.745123599980017,0.584248164379134,0.579626802728849,0.245220587340034,0.0173615935899187,0.321651116115186,0.0876898966171285,0.131934900010121,0.0312437058849217,0.0648298739288789,0.637229000132164,0.847238262952398,0.0289676217969653,0.701254980186702,0.772665745184947,0.0233869404736257
"75","6248","Acute","b_cell_12",2123,0.0132795396259461,0.107008745333623,0.115826263734619,0.0668158017804057,0.025948248410499,0.388259559461431,0.216151521772491,0.212764659840765,0.0157545173537129,0.178748465572576,0.203859548219455,0.147898922970692,0.110982789095386,0.446863557473387,0.095781420608456,0.0615718732274922,0.651171180177978,0.211265162520619,0.783057704929363,0.0790902300032276,0.624948985723796,0.133550610595201,0.0666358103687918,0.152850274495703,0.70620459832587,0.0725684439614221,0.648732870263788,0.473780277848342,0.557378928771148,0.197780979522001,0.018420718079653,0.216032522172069,0.0750477632382128,0.112582878202322,0.0336832316590564,0.0652739015914411,0.578594321471052,0.834743714691746,0.0196055301477552,0.684842758107964,0.746727758858621,0.021850445187517
"76","6248","Conv","b_cell_12",2753,0.0122196971042025,0.105118720518144,0.12965773266829,0.070368675781902,0.0260333777536253,0.457271450728829,0.280314475578035,0.218891693990801,0.0146065919233541,0.161402333017813,0.223765217423969,0.144268950590611,0.116845021000354,0.472846960670665,0.119203882681819,0.0705047033431567,0.656968985107705,0.157840120449078,0.80348862307275,0.0890962925565485,0.674104920869423,0.171982577719199,0.068346339404614,0.180104816584441,0.753257508684283,0.078770352705477,0.691746655199668,0.556032599654912,0.548524051459362,0.200322979666772,0.0176475564858669,0.237386757199397,0.0814454312576108,0.126873142518597,0.0416103776467549,0.072882584894767,0.630385830118717,0.840983267488752,0.0233975301197259,0.695797517436819,0.75970121359512,0.0235030803402706
"77","6364","Acute","b_cell_12",4248,0.0180691374198735,0.167830916725552,0.160482726481705,0.0819280606276414,0.0270718954850528,0.604990716339484,0.197218247012218,0.274311696215429,0.0176012269674962,0.213141136962527,0.194104012722516,0.201313291046222,0.14696413214267,0.412395914483103,0.0867329593907961,0.111187430389561,0.705782856061705,0.327151115869127,0.784960569074596,0.0990268812013466,0.667811278862942,0.153639141110151,0.075904727561614,0.154157979360416,0.666173823269422,0.0928639475642166,0.740088903481993,0.495690951473448,0.673172706242739,0.242929383326407,0.0172419683014029,0.206160854391275,0.087148547606584,0.146019933289568,0.0368760830543396,0.0885765745002475,0.72577736169716,0.84376291637639,0.0332322704403021,0.738593052049812,0.750414478741459,0.0212481256747343
"78","6364","Conv","b_cell_12",4948,0.0315659868198608,0.163046191468733,0.16377853807908,0.0794063885506461,0.0254562222517697,0.551690007776899,0.210397639028738,0.268468190085074,0.0198536832714941,0.204031506721235,0.206154721912738,0.182694200330219,0.141848648342338,0.425005367847706,0.102441872789975,0.099773559939852,0.70209033732808,0.243117865265952,0.799128105144796,0.101862053179868,0.700049491046894,0.158890759277603,0.0745479180029508,0.159187833623924,0.697749307979476,0.0890081363585176,0.752684861294568,0.451230719318079,0.640164751705863,0.22695536548365,0.0158373890750312,0.207178320003187,0.0844794529732023,0.146154210522695,0.0407081288550467,0.0844142962954415,0.627656365722872,0.843201142235231,0.0343697056834482,0.732664887312743,0.750764425749382,0.0224310618339047
"79","6547","Acute","b_cell_12",1589,0.00458575270989414,0.137055881780755,0.100528426620089,0.0516151349755805,0.0210124331547931,0.41476527122325,0.169172391627482,0.2705378557423,0.012164337829831,0.21286307536184,0.166971117745863,0.160594560727018,0.102019239333986,0.327832016793076,0.0961480701887132,0.0593664332479957,0.644300718541209,0.152969963349526,0.742884899144957,0.0727397598531457,0.745511973519134,0.145211416443098,0.0724168340607832,0.170165157185505,0.707848267134395,0.0774599887344952,0.648707756516574,0.603071722985832,0.61179042969988,0.212897253429393,0.0189139511680042,0.225143130608209,0.0704906037326693,0.114484774062106,0.0394276048931499,0.0552835354752994,0.513280366619607,0.842240246797216,0.0256659868237734,0.648560568546815,0.766084716964122,0.0188165120248565
"80","6547","Conv","b_cell_12",1222,0.00687757135058167,0.137362255265372,0.107952981919192,0.0523738173865386,0.0180279475175267,0.349991055426174,0.230337582433693,0.285043870550146,0.0117243293029483,0.208419410657677,0.193816996469779,0.154853571989358,0.103962089851095,0.343648219568234,0.120097717208114,0.0593697678661672,0.629393668835378,0.127035428400489,0.760220330929889,0.0918353425876459,0.792743542537565,0.180234394318361,0.0686440281107629,0.1892034916171,0.751692391071106,0.0753848404906694,0.662654067750579,0.472841167167055,0.569367516320834,0.206711457535571,0.0166082587902229,0.235032745562909,0.075171933752418,0.127917027607268,0.0476404192491332,0.0611408730933122,0.404065659778831,0.839683034825913,0.0260941773762409,0.642486074188377,0.76306077189927,0.0201164987514284
"81","6563","Conv","b_cell_12",4,0.00147167034584253,0.223924364132662,0.148386026928374,0.146020555464536,0.178297959281392,0.702805690042048,0.42957614686875,0.259975953654957,0.0386512121914448,0.14623787061803,0.151904897773026,0.132037098791229,0.0767640981810664,0.399447894804327,0.0418486736966113,0.0552351414264989,0.664717534042133,0.283717888195666,0.788008478890085,0.158749691754967,0.637979840434578,0.247935098215747,0.0842809070319517,0.0306337436688808,0.737207200602439,0,0.797468158447481,0.434473713246661,0.575536272908748,0.145715797060458,0.0149156056778907,0.321270763832785,0.0478025146440691,0.123939089539859,0.0424536572759342,0.112199843406663,0.707846270718803,0.904443236607498,0.055045314892877,0.743761834966515,0.838031421865441,0.00862496456091031
"82","6605","Acute","b_cell_12",83,0.00317995479100418,0.0949714424323396,0.101656610945898,0.0617496754053083,0.0293107871829695,0.34324488861085,0.151184264890092,0.278031047153136,0.0132498331193598,0.377120961474571,0.140126410844111,0.104797812628478,0.103506283546307,0.32436924585414,0.0741272457679453,0.0681431431674138,0.599184817974111,0.165562365218859,0.741449048632436,0.0668681648076481,0.671293217808811,0.109042711653142,0.0635256940685031,0.127418714618547,0.682744333083597,0.0598218363712765,0.607345380583058,0.354616052813605,0.579776021249444,0.139159669498028,0.0271885987502254,0.251401261173335,0.0574895437608094,0.0984193340223225,0.0463248460595356,0.0506688980877997,0.616864572466701,0.848101110040862,0.0232203499403868,0.639492555057799,0.756560001389077,0.0165790614342677
"83","6605","Conv","b_cell_12",3221,0.0129852852247531,0.119708076723175,0.138633453127855,0.0654825030468872,0.02869655126645,0.521466489761809,0.225111966221141,0.263178880427011,0.0233884811346524,0.356872006846918,0.172185851716911,0.13560152840182,0.136702590587036,0.346696102367197,0.107652794423999,0.0731710349284345,0.653618207177067,0.22633655847496,0.759771405263202,0.0938710080577012,0.707816102163976,0.154016615907299,0.0671277008522978,0.17200198901366,0.733598813543223,0.0772224649734482,0.717319910506876,0.618067177906992,0.639194550228549,0.188074981935497,0.0194929636186825,0.270117185090667,0.0769566503495498,0.113792975776049,0.037746760320867,0.0733702063156501,0.623061123361713,0.848284632877314,0.0226933047751354,0.698062627900372,0.780013466613594,0.0267483749015609
"84","6625","Acute","b_cell_12",4488,0.0151258295108708,0.149915257448625,0.12561691439583,0.0664763182972769,0.0232335008439653,0.538701286253126,0.265808322295778,0.253825396238294,0.0164917679880631,0.256823917283442,0.180607257283394,0.165435334602935,0.103787453259568,0.391619097580362,0.0676885307097801,0.0977678394589176,0.682351860787321,0.266267330468722,0.746168394306817,0.0736369551919738,0.613624509749246,0.115471741737069,0.0676795811081156,0.110876987961621,0.622842009852855,0.0760085400913434,0.703453565794227,0.527082666140617,0.599212640893852,0.224468348694589,0.0167354569190881,0.249809761050792,0.078478408084498,0.104705186809199,0.0295487595121662,0.0689052624237185,0.70984876921072,0.84365748325379,0.0275642817767681,0.718924127821492,0.769483629130239,0.0228299881642753
"85","6625","Conv","b_cell_12",1404,0.00942731100054388,0.14874334758108,0.137047359703912,0.0694260363140453,0.0265035641994967,0.557202122153954,0.264548608351059,0.262212038339033,0.018759474397057,0.254072962470534,0.195724600082032,0.167341734962158,0.105062100442501,0.411289715639283,0.0919030768130776,0.102143270797251,0.671979441793408,0.203331275992063,0.76186903394456,0.0919555941079554,0.662028404313407,0.13623604773758,0.0627890419064091,0.138447405560118,0.674913302108403,0.0767940198367957,0.726954333341494,0.434450024448066,0.591309948754547,0.224438173577641,0.0181220976247067,0.259851120284018,0.0745720034357197,0.115732932506931,0.0388424415509946,0.0722561300801214,0.66362041137086,0.844019683155867,0.0288638360016776,0.730391073026101,0.771002614596611,0.0214075733005768
"86","6643","Acute","b_cell_12",1640,0.0103817180477306,0.139251869342622,0.129574136109211,0.0776207992748554,0.0202463920029257,0.572905472499248,0.224551248979307,0.234668976491889,0.00967055364134832,0.220313923789883,0.169761260880488,0.134591646398989,0.106106509055833,0.377789810758989,0.072622668409385,0.0749742889481097,0.628067176262397,0.185857861582853,0.731624992064224,0.0872011822921999,0.637874729964024,0.120359924546895,0.057889023504589,0.144031602811728,0.67065109036601,0.074276241972081,0.702887109622921,0.43408307620254,0.598547748337703,0.179271140809441,0.0149124800306106,0.223551421943054,0.0768885665256007,0.100263093222518,0.028443703562053,0.0747758340746157,0.736206712680818,0.843447992453661,0.0221216773002171,0.717934649758894,0.77382800765112,0.0211271443721014
