"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"29","4069","Conv","b_cell_9",127,0.00138150094094355,0.401510234279796,0.133667413858727,0.192565855418154,0.510050622921607,0.206683731385222,0.229170504098516,0.803532828097521,0.613060852129368,0.265062772542315,0.380580877730734,0.856052119958463,0.465396536506015,0.621001103423658,0.091606129527762,0.635626450129443,0.652640110510624,0.339748896808253,0.550859878749732,0.149213337695274,0.243845635785328,0.110381342338906,0.470140396559086,0.363271009187537,0.591766592573119,0.786415809433441,0.427686334673397,0.584414853426528,0.723311140623989,0.2550361338006,0.0792125178001931,0.212025188733956,0.72954629797692,0.728178595715932,0.371279900564304,0.120085018493544,0.274018746211433,0.9119975057155,0.469683719288623,0.650706878962621,0.920975959415809,0.120112827488745
"30","4203","Acute","b_cell_9",247,0.000746602505199013,0.350706458251121,0.137941476976324,0.20917257075175,0.409794082842643,0.293204418489108,0.274876256719991,0.746126885283298,0.623088190724826,0.263315566106213,0.414031461939096,0.789115016226647,0.428244250109787,0.578887564986584,0.106746873257249,0.339543158889036,0.668298132512848,0.356922290841212,0.560494341343176,0.141608877186456,0.282803786643987,0.115538639957326,0.43546236982509,0.382800932687627,0.517196233663967,0.781816862889621,0.433462439299671,0.703020578731684,0.718484887582045,0.256645031637051,0.102260169338397,0.26602096409533,0.679270302097148,0.65460213594807,0.383152587614987,0.143114211373793,0.345046714411768,0.911276371001206,0.456480531118155,0.623547301530686,0.920515007548295,0.102003918848335
"31","4203","Conv","b_cell_9",33,0.000212199544735522,0.27865780697582,0.131681143138275,0.164299873389714,0.411371888246689,0.281752169474797,0.230975628939991,0.713589563993796,0.51022751864498,0.265832931136421,0.329944366823532,0.713538415755232,0.382902098434016,0.51167966444633,0.0746917829158933,0.620746659525057,0.621282605573047,0.275401030158264,0.551245380675531,0.170507102278106,0.262117795030868,0.113477248195186,0.387821995362386,0.351522075353044,0.528161570640561,0.687436109627618,0.425653261837091,0.532566150345285,0.615368520511538,0.276896172999192,0.0833832194347119,0.210907113445838,0.602908246693722,0.601180466288643,0.336835720627009,0.156524314432899,0.326697702336685,0.913185970631621,0.214547294277779,0.625944972380139,0.908088617388909,0.0858965723724365
"32","4359","Acute","b_cell_9",410,0.00157878118092832,0.375140842362408,0.161487891152789,0.197942801839336,0.472033799874826,0.256800546882887,0.249937497991778,0.747555280403239,0.665571382157872,0.300248672742623,0.362000208274714,0.782520877956054,0.417789338565913,0.563712723974225,0.097767396083874,0.344531981879627,0.676512242687835,0.348784156486066,0.555007020645751,0.169038407959793,0.294113589921179,0.115191678303119,0.440852398489751,0.36498944371293,0.50145188590201,0.774296370815748,0.518730672794697,0.644701887415437,0.718885027471726,0.242558659401458,0.114859137458937,0.218718862867677,0.676790247673486,0.717864083114259,0.346801558079851,0.138907271908959,0.296738612319193,0.906042239092676,0.451501902052133,0.709201722727151,0.924271823922489,0.100676469967735
"33","4359","Conv","b_cell_9",48,0.00020669164190673,0.333251755989909,0.14092306911669,0.17445734866346,0.364901754837922,0.276910759783181,0.288324651859391,0.622664614082188,0.420589829556569,0.179393658526708,0.360066887863355,0.642638170962527,0.382853441435766,0.531432077662882,0.0933090474404074,0.555429690901769,0.678369192346301,0.358766639122923,0.568131239743903,0.179756466979366,0.255687947073759,0.107360144895874,0.428192041410415,0.39411444750965,0.508771773689929,0.725257843537504,0.446384725541879,0.57790826687426,0.694343190967852,0.24693088220904,0.106377419993745,0.202457436678568,0.687962860788439,0.569756373365487,0.249105236184278,0.152460020238195,0.330712226508059,0.902600870865904,0.353790566590624,0.561454787747323,0.902084641614655,0.0973510082425211
"34","4515","Acute","b_cell_9",135,0.000594815849419063,0.300428831797263,0.130158428523221,0.170833881615602,0.400634427777563,0.361288777842826,0.267741915915332,0.760000781039411,0.604685909665133,0.261167919550389,0.256465257272698,0.794602322861369,0.348969665588365,0.476453695720792,0.0614852634678153,0.298832331581705,0.654308312862143,0.312923982978943,0.592493789055881,0.145006602868077,0.28572521269325,0.111487696911654,0.303007271973828,0.307675673644721,0.541111452538811,0.655104115052737,0.497143427281799,0.657251507218484,0.630979897128977,0.218899260669291,0.0833726387206324,0.202111330153738,0.504780368090201,0.626336104293173,0.281493032476416,0.131735045952116,0.437818404209022,0.932170127536103,0.26096584775589,0.666641589730895,0.921826458044022,0.0714355217161783
"35","4515","Conv","b_cell_9",59,0.000419048971909514,0.291013877707535,0.156428342873719,0.178763548540013,0.478568012455315,0.333984700709186,0.292677117305154,0.761494211180861,0.635885536768888,0.302846995338966,0.270011078350526,0.773433943245033,0.347896726237817,0.499951242250491,0.0759353508846152,0.647237811138852,0.63711324476313,0.286576993668364,0.563456882044879,0.121480140681212,0.305642743669555,0.115130510118362,0.325374315658185,0.292154655010317,0.541728773809127,0.674678403312608,0.493465861078399,0.594752423760217,0.614276126251794,0.22497948194844,0.102853058633012,0.193115062412297,0.512062310409354,0.664503890123781,0.31533801150961,0.121463213275874,0.411511395890904,0.923678338912677,0.322134857171733,0.685520618907605,0.921171279543418,0.0987762906284556
"36","4606","Acute","b_cell_9",152,0.000487939546858247,0.316471387850341,0.156378722825903,0.174362869729946,0.414388105223517,0.344112189023886,0.285010991618398,0.720962930271714,0.635463576576838,0.251591400711268,0.3334404165332,0.785025868899446,0.407445127046719,0.525973019924015,0.080866399593839,0.295603477777879,0.676463788307411,0.310275486979637,0.600856143813806,0.129672351150614,0.292656249030236,0.120480393895139,0.352205008298914,0.325099651963513,0.543636489071546,0.753224199528386,0.519933591758879,0.717716014822949,0.684596027313487,0.236640369388587,0.108687658667825,0.231593179594183,0.57044132195427,0.651063840975395,0.275987384583308,0.133215365451309,0.413306321155849,0.925379568114781,0.363727069604513,0.681082242346961,0.919123760179565,0.0713773011297893
"37","4606","Conv","b_cell_9",52,0.00032919309707398,0.340414581700625,0.190823021556331,0.18939836721702,0.50275144929348,0.354033816971852,0.286272837950884,0.688837614183971,0.568745921512891,0.278995260105319,0.311023083160908,0.781512564821467,0.404589041966268,0.490779939850506,0.119635453265009,0.583668603646568,0.658252240078852,0.281960654254014,0.586729822502136,0.163439479793193,0.291030088123578,0.124803323329797,0.348268984034923,0.340043423856209,0.572811831291368,0.732701867766455,0.517916772631128,0.59861366498157,0.646489468293719,0.240154530019678,0.0831244140231935,0.227596283257713,0.559499842279877,0.6301110538752,0.392293285087548,0.142141381732115,0.415033593828699,0.920073007678787,0.290693805584493,0.672325263014866,0.911595126519554,0.0889681678709136
"38","4749","Conv","b_cell_9",86,0.000232739396826084,0.301949112806642,0.167969120932684,0.183507021038055,0.467924523809362,0.44101544637666,0.374762787074405,0.811590958581099,0.641687734672855,0.212183701207264,0.226862061739109,0.816486724706001,0.345471318873055,0.389170734607254,0.0919974691616441,0.436626804408111,0.626869422219595,0.258244764877636,0.634366038050968,0.165717882575518,0.345030031238738,0.141956053378147,0.238106133584674,0.307487122977006,0.582592145795156,0.637072205264238,0.589051984815351,0.733382696548861,0.623135309396474,0.196551180751519,0.0997926446767323,0.191558048688281,0.405360943756589,0.629887338714098,0.337875893453211,0.114547960755336,0.520284085659057,0.946508570330471,0.177397865011274,0.690976629517066,0.936425291248919,0.0616042322357194
"39","4772","Acute","b_cell_9",41,0.00013779984068994,0.260702665181104,0.0938812437651047,0.186660359936554,0.428010601938043,0.383361819938419,0.326325213771898,0.742276995917498,0.63050343469149,0.218904769735913,0.255000523786471,0.807183640542293,0.317120090840024,0.431218317770809,0.0852784981837326,0.317754176794883,0.60142110114952,0.236756036272766,0.589649903618806,0.136660245118443,0.387799367854978,0.128071501736717,0.270582691476577,0.32286513190128,0.572187926479381,0.685098294065538,0.498675215631327,0.728232930255848,0.60494154602858,0.219760765265236,0.0714578597108722,0.223651019140721,0.470225435892621,0.611381351661649,0.29902405838468,0.152343004719591,0.442368433069421,0.931698779462528,0.276679875760433,0.650495790246762,0.928362940097828,0.0541133432667037
"40","4772","Conv","b_cell_9",1,5.79945485124398e-05,0,0.019542690092082,0.0958136869289847,0.245815764661891,0,0.139073764320734,0.0134913614711797,0,0.0682435392466062,0.399541674740999,0.352679327027903,0.428622240865832,0.506604999067623,0,0.36389668041945,0.5117498680876,0.475304122570778,0.489579664977137,0.223897902989646,0.0966992405528599,0.180925810668377,0.481461474122222,0.244846199225615,0.620497488358636,0.813076426784652,0.194658197259014,0.115548060449978,0.711148483987519,0.0258531287096921,0.191384765270123,0.255420710349391,0.732206813138384,0.343654381737488,0,0.131006703817771,0.183218548959966,0.860220898420948,0.909322145519157,0.331264575818634,0.82741515730339,0.0464493553283127
"41","4797","Acute","b_cell_9",76,0.000225593593141955,0.336767562058966,0.137072963116556,0.18116110755532,0.417071547540445,0.401248415140238,0.283099894447019,0.729644209778003,0.568894600123192,0.17730385444326,0.253973056830369,0.786268940161407,0.328635120104091,0.437882163109373,0.0973846003645481,0.187036468005883,0.652215136132314,0.254796645225076,0.623208169682964,0.120977244086834,0.324892199287157,0.113950417626616,0.293042805857129,0.306536614466257,0.539505560212103,0.642004129278769,0.516253006361571,0.721888424065171,0.631199303456265,0.212168264995553,0.0999684938995326,0.180949909830443,0.445196096740354,0.615211752381785,0.239919647230293,0.125260360732022,0.440715276168874,0.933661670255491,0.23251074397461,0.657763841001188,0.923873578623187,0.044674127818467
"42","4797","Conv","b_cell_9",46,0.000310964191797305,0.39033584109988,0.15800985944802,0.16730389072291,0.56862783168664,0.241576669323482,0.263164083481944,0.704225996766432,0.579454555044966,0.26463203312843,0.354729631932137,0.766479850481152,0.421946862157041,0.597759695395065,0.0773799630992174,0.618255922383652,0.69206264387715,0.349412030123337,0.565699788080867,0.182149749064549,0.269233862171448,0.113580308427774,0.453089667505978,0.357506729935122,0.560102230271011,0.784026772465917,0.435919097414024,0.469987026957808,0.718806945994611,0.251455400720123,0.108096242199329,0.195134958658702,0.682828307931355,0.657505592449406,0.287497982278541,0.11137752501071,0.32671414727414,0.907312018093216,0.476772401429689,0.618233427665829,0.916326801293094,0.101163862678052
"43","4948","Acute","b_cell_9",116,0.000352551439078503,0.267268437936863,0.162839725715172,0.21283191236766,0.472676676521522,0.437759900484717,0.330940157044957,0.717614927507312,0.54288198166979,0.292124261332978,0.207712080263507,0.738098767436035,0.329795537272737,0.356817541204008,0.0857966594220816,0.247573750265108,0.62051983097706,0.246881741869742,0.605572195189015,0.163092398708116,0.32299583643101,0.129887772994969,0.264384212688236,0.291637134881647,0.561999044205182,0.576558017063051,0.582980451104977,0.723346369422623,0.565500278112151,0.205939876653174,0.0923875872528659,0.178355625842424,0.3861800950533,0.606307603837858,0.275758396847852,0.153709348416302,0.50716890891846,0.939957986729381,0.175578692054193,0.712172001560592,0.910508151925849,0.0532589640121669
"44","4948","Conv","b_cell_9",311,0.00169761678620946,0.383342900079051,0.177684749299106,0.192686914942458,0.611466401484184,0.203851659821671,0.259617925808873,0.716074838709898,0.611105153140526,0.365174933704509,0.402751750967146,0.807764129984197,0.498384885900242,0.578016009398912,0.107487051689958,0.653877936994771,0.679356462512744,0.340675853151057,0.543885855019072,0.219194808606735,0.287424788736597,0.124392970684936,0.502139657500655,0.374626393269198,0.603657626056225,0.841018517651901,0.466220187589044,0.600834680343086,0.724543051373751,0.234313135503157,0.12016756396517,0.204586684088814,0.742335573494577,0.750977471256903,0.30770511806408,0.143874378623292,0.265211837770463,0.905076412481746,0.485649150732146,0.649879656794926,0.905460599181396,0.117198355516044
"45","5013","Acute","b_cell_9",146,0.00038858931432617,0.281221086749411,0.110094827403752,0.16579837868801,0.361351600831901,0.346437882249108,0.286599461044138,0.710413930482497,0.619089227702118,0.223768410103794,0.290007751532202,0.704413330805882,0.312404163447233,0.45221461194649,0.0848858735532196,0.219079310547102,0.617625128255262,0.294619135500872,0.569909720640348,0.100458335129072,0.292373852978877,0.104518941981695,0.341625226394781,0.330867684128689,0.517032276177793,0.675608733218042,0.519203918845355,0.746373331824976,0.635995378114315,0.214320618785797,0.098741067717318,0.190767857365817,0.520732812968176,0.681643155418162,0.33741689041035,0.135068750613969,0.413198302722712,0.919965840053401,0.263201003072067,0.632574562374607,0.903404344276665,0.0766331723643864
"46","5013","Conv","b_cell_9",120,0.000605439877297518,0.367923886001576,0.277730321089616,0.17979335564362,0.527637284952788,0.227463354869094,0.268563304313394,0.722197578542146,0.656309700192022,0.347396305597522,0.367941946703083,0.778357294890537,0.399649030263668,0.552158030700151,0.101041243651719,0.631618712611827,0.632190559025758,0.327990690789015,0.525996475837154,0.196048471008223,0.271346633841846,0.126230091777534,0.437444185054315,0.350228802687396,0.566209849688783,0.788962518390323,0.546669831815864,0.640692941342492,0.681209263831199,0.242977923593367,0.115297719082651,0.22370445373627,0.693496615586275,0.716411940545298,0.359761353074038,0.133072852095392,0.316110973730563,0.904820196905321,0.428490946030979,0.66535776806431,0.907317024911298,0.0972505177258806
"47","5066","Acute","b_cell_9",223,0.00110564623286992,0.290320813015025,0.117975708726772,0.218226917223279,0.458993636945321,0.406713925293524,0.25341301913378,0.659855225616947,0.54021931856041,0.188707401322154,0.295290900088979,0.681348594231767,0.329989323933382,0.446327617006567,0.0807947896874665,0.215740230202055,0.648599047540141,0.31270628894763,0.597164381962345,0.114229358642837,0.319713265544468,0.112996780860144,0.327058968221143,0.275897280823776,0.509447118042525,0.619410174993133,0.517062433389282,0.531206550145385,0.667794692909001,0.251696903766268,0.0792272995227438,0.208485306445835,0.486293743112962,0.554017318446924,0.306220933075842,0.183265230391063,0.399796587006883,0.905434743910511,0.275476311357337,0.643178693355888,0.881248041531553,0.0692179392648222
"48","5066","Conv","b_cell_9",100,0.000764035328993613,0.30405026884839,0.128768327096994,0.183047909850491,0.52726496891507,0.353702547324378,0.289254543011118,0.655132409074589,0.521821111429659,0.223291089952138,0.283116403650069,0.675848611596523,0.317008987327486,0.467671110383372,0.083601849404187,0.5043041497618,0.648136268174144,0.2930131198104,0.575526962092743,0.130156902435307,0.323909526149399,0.096825596683955,0.345396256407907,0.283642016310018,0.528638212838917,0.626119728724658,0.51821640236146,0.476873860279078,0.654176781639808,0.207806754104509,0.0650004118064721,0.18243449632811,0.502865290216365,0.592277914896998,0.322794339484393,0.17996862217141,0.387116208142039,0.898860871046219,0.306743303947465,0.639506781458284,0.881259082935831,0.0801438829003632
"49","5138","Acute","b_cell_9",81,0.000325094919689514,0.327363809991122,0.12983442828484,0.163414864980813,0.123482903445057,0.458728066878236,0.321737182970847,0.675034732258783,0.582409355610815,0.134803396237032,0.0888682159330886,0.705137369945213,0.189140551765118,0.209418637872292,0.0531878670031243,0.10882595153909,0.606830538235772,0.242601876568153,0.568757921620737,0.0837939362077246,0.32769592092154,0.0832074673521121,0.153930098230034,0.156368561934247,0.512673623062454,0.452335156300566,0.603738829167017,0.751003245897069,0.576844389128997,0.131395267749554,0.0744730754691851,0.127065668096613,0.149251130050557,0.495288400004313,0.15370333692352,0.137849653769093,0.573439833963163,0.899270734673962,0.209468361388113,0.677586522727262,0.8233222654852,0.0444515066410613
"50","5138","Conv","b_cell_9",63,0.000251095053427447,0.279992216104322,0.161465946157143,0.187633548150262,0.113183121986001,0.389348329444474,0.331843589211652,0.689743037849612,0.605595411405133,0.245906552251415,0.0727070087248273,0.647763895370626,0.21180870529109,0.251117692313161,0.0660596252479661,0.640510657238339,0.577689862065606,0.189548880116998,0.585510324087223,0.062324148508623,0.315378122248641,0.111358031036375,0.107688388215183,0.167487922852044,0.543939094523786,0.42160379557744,0.636618247914915,0.754049470562455,0.523202079387215,0.116326991556309,0.0527609841911137,0.138150047131948,0.148495028411016,0.532442568535694,0.11489088435974,0.0913529731711482,0.578852747495629,0.907227698081528,0.179984476787602,0.676924539538813,0.82384284567338,0.0336427618270981
"51","5149","Acute","b_cell_9",184,0.000604068929517631,0.32725857030676,0.117713861730726,0.173763896760244,0.423981794873208,0.353907037495288,0.264581271229869,0.664411595166488,0.647241965455274,0.212580599223183,0.284358752107669,0.723816611836655,0.336830103971344,0.514690878304731,0.0864546148954764,0.288608347475003,0.665220827651214,0.300278300891802,0.582651556700241,0.10497761385246,0.299190704100374,0.109272300764778,0.346140042225175,0.340174197227588,0.474387762462952,0.673126239353983,0.493787509562709,0.68856299271365,0.675056418105572,0.260111023251515,0.102479215353194,0.195796160488533,0.536321912685957,0.633594940176657,0.405592268054601,0.122598050689865,0.37877555599987,0.920577732743844,0.313473192839885,0.647929233968716,0.909671154328703,0.0733295023311112
"52","5149","Conv","b_cell_9",165,0.000902482647720001,0.389472533777462,0.111866539593746,0.208524809659914,0.516336178014921,0.209820892799461,0.22974791706123,0.702608837164793,0.655569169324524,0.245775084790351,0.395960633341062,0.778818954182097,0.422936260466829,0.605030023146841,0.0965158222777426,0.552132820702652,0.683424015611542,0.374038025927684,0.53539730847373,0.146473132165015,0.255137201357251,0.119728520724833,0.466196125589361,0.376937372274968,0.528186531052506,0.806278196119107,0.416132084384319,0.597840628669739,0.733946746771991,0.256922482514901,0.0998042836368902,0.189473040447404,0.732543466039904,0.69801074922699,0.372683868493508,0.117324660690292,0.250920439106424,0.905313867271343,0.461964715399872,0.623870103100406,0.912090876225645,0.112183755323941
"53","5248","Acute","b_cell_9",46,0.000313251207038618,0.299478691123261,0.104532098405402,0.170625539148274,0.322467861875425,0.328635631743796,0.177480264019852,0.738936749092988,0.636434436970955,0.234413381458881,0.288284475265112,0.72455140643166,0.417078574108137,0.486912072388263,0.0577454122717413,0.266210877404849,0.64223087834736,0.311993152206982,0.546625325619232,0.0768472100746758,0.227517713158537,0.0917454421558754,0.344385887859131,0.287862039801356,0.478197450431593,0.737489008633296,0.501484829858391,0.598875420901838,0.665709893124328,0.229316283965577,0.0992006900234082,0.206152608814739,0.595125274206838,0.63446507109157,0.359261448748891,0.0979248304988639,0.339417558439672,0.932964513328634,0.400825465277679,0.645119570763552,0.940071449951011,0.0708170641002392
"54","5248","Conv","b_cell_9",49,0.000255559727959277,0.322275627985321,0.169263107821946,0.183146054368101,0.54283201234525,0.213615730997136,0.253761843665399,0.80167044958885,0.689125650581595,0.293718769471342,0.226283194477729,0.843212266857831,0.382660537165743,0.424293471549719,0.087961973268228,0.645130534405641,0.602874753934289,0.247795639494009,0.499370675364034,0.143850914634242,0.373326815632092,0.138526466452904,0.363779309125395,0.349925385346062,0.590831295573675,0.698427413002947,0.513985612099203,0.662577436535801,0.57611825306253,0.255857948796567,0.122508016026726,0.202816939987487,0.584735718994668,0.680167357576239,0.405658273835255,0.137310610285769,0.277213500943137,0.918419448790664,0.31719133807343,0.612935921917694,0.929693890230416,0.0573360631908204
"55","5256","Acute","b_cell_9",1,3.79578667678876e-05,0.474240298474349,0.238477396084587,0.221099862581024,0.273749086804113,0.696682455039545,0.575979825578719,0.669103435010289,0.503209435804915,0.295400558137891,0.407840153220479,0.378503141787374,0.210042269661336,0.412247167760052,0.229320268894052,0.555445348231204,0.695282990297969,0.126004561833011,0.723572031490951,0.174349203266078,0.443635821576434,0.0234903340598393,0.139050383786806,0.1464960050667,0.50677042789719,0.350824491508967,0.78131868455552,0.741239648894315,0.545990357202055,0.0856255097889149,0.0658447992524315,0.100113940854273,0.354670939833669,0.598131816298431,0,0.206044785055814,0.790461281024698,0.937083928347224,0,0.740285738234736,0.921082339531259,0
"56","5256","Conv","b_cell_9",83,0.000342138240337686,0.371219205065776,0.221837120638953,0.199186364783456,0.607432957911004,0.255682550996582,0.285502651122372,0.817618706875304,0.683918149465157,0.40630578639879,0.336732298516381,0.840199873810329,0.434568306890627,0.550626762718509,0.112772305679303,0.671231183980866,0.682963294962458,0.324069990160652,0.575997328643606,0.187247897254565,0.323240565575143,0.125250756749256,0.410770980854446,0.400131359241072,0.628457457437799,0.748580757852097,0.547359331558252,0.721345194381159,0.732527725470245,0.256214607426829,0.12218897138849,0.216665174795165,0.651617429960451,0.714849786124643,0.311120448624823,0.159360774856287,0.340034506591875,0.911616954861513,0.336621465035803,0.69728505212588,0.917701667285022,0.095552101194093
"57","5338","Acute","b_cell_9",131,0.000485834764258879,0.33850804739143,0.104505998480466,0.178062223658711,0.435787663031906,0.293601902321553,0.258601444690037,0.782689267603439,0.634174465037825,0.230206582064165,0.337227043132141,0.819430732169599,0.405210644050315,0.52868339545583,0.0745122438776503,0.377076650941471,0.682005370396204,0.34055369474689,0.59938660006973,0.105556306155107,0.287765689607169,0.102365966338746,0.37447741746484,0.310761035442849,0.491274724801831,0.727307608815715,0.459404088294259,0.695674391999987,0.685697637080892,0.229706762956919,0.104067626607605,0.200126724146932,0.587783608521924,0.652873283596071,0.254009597168117,0.115932826424076,0.358457053757731,0.913804961503145,0.363930386151776,0.599747273830946,0.908177639123198,0.0827190608850951
