"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"58","5338","Conv","b_cell_9",82,0.00049291287464384,0.356247373821361,0.0736588736441342,0.192665842138118,0.481389709959448,0.232194873994716,0.230416716675806,0.767541815055687,0.637773596399482,0.271602052744844,0.392016434509512,0.802636519540381,0.460220684126304,0.618909891152667,0.0930356616347928,0.63242752294825,0.682206357248697,0.354809649078123,0.566682059270778,0.139888321484572,0.265427400050468,0.105753426121325,0.460994738463025,0.356644764733066,0.518394043388647,0.803658090939874,0.429332735267528,0.603575173988907,0.729803525236426,0.247714600825011,0.097879735327885,0.216705382792554,0.720183960401796,0.691003692900009,0.262538874389274,0.137197067380945,0.291104564226778,0.895899436360808,0.523547687957875,0.55962026230111,0.902098940266367,0.10799358029108
"59","5355","Acute","b_cell_9",22,0.000348421019289855,0.25492428481165,0.088484608019335,0.190248030866369,0.234120678815921,0.449684447897376,0.267619740496792,0.776762362895664,0.569163094215537,0.148868954453776,0.140903673061814,0.758992033743529,0.228077658155573,0.224996642493281,0.0618316642378871,0.305648653023697,0.569516586328695,0.221297100472434,0.601814157172418,0.0461442306181333,0.29338439294416,0.125805425763676,0.148300309656821,0.206233864985876,0.556707968008785,0.457457347212292,0.533139448426711,0.658780462660813,0.490507556682478,0.194706588106846,0.0855042873680271,0.240521190647671,0.147094534613014,0.4955115926627,0.33626013477243,0.141535076295187,0.558932983495246,0.942293037164813,0.043923141674686,0.674269666807677,0.940118786381784,0.0322509090539235
"60","5355","Conv","b_cell_9",29,0.00019876219131889,0.28557220616531,0.175036641053585,0.168636249239919,0.248442189358058,0.426095144047898,0.281484147924739,0.808010765171203,0.589621798229563,0.181132307222548,0.149732161224199,0.736894680774866,0.170343978039586,0.29110742414296,0.0819299838275398,0.509863935390531,0.608541485696595,0.162788134373877,0.586495955681778,0.0842867121532294,0.294832254952979,0.138043021728326,0.225894711345722,0.282230394329462,0.548239100865188,0.484248950581447,0.530581725100961,0.66395049731464,0.530402800663788,0.209333902857492,0.0636793895581488,0.191026821014566,0.268413645460777,0.513837865358076,0.230491636295654,0.124269670787981,0.482308359683024,0.937286930577996,0.188733493234385,0.703703635570588,0.937395915706789,0.0527902895438577
"61","5376","Acute","b_cell_9",86,0.000260516064147537,0.335254731767866,0.11606408764045,0.172697369543228,0.339469721225276,0.353115326229546,0.267532889370193,0.763055252126839,0.587460851470165,0.24851852721732,0.11748318282556,0.791162636387171,0.287325742095168,0.294155800506874,0.0798196986928421,0.150486120756871,0.540735938189896,0.220971796401667,0.553437261061696,0.0873629945323551,0.248288685411851,0.109311174230084,0.201417263795545,0.259470897254066,0.525740286799381,0.524634933111924,0.498353039884848,0.733057763527057,0.496200778802338,0.214736507732416,0.10462981351294,0.209986580292729,0.234288718433029,0.492224963081856,0.388232515961375,0.137319481893251,0.403756483451222,0.92829386307195,0.205213615696293,0.667371536953018,0.926696780451907,0.0447854223386295
"62","5376","Conv","b_cell_9",3,0.0001765432825281,0.144248818005071,0.1821767109186,0.143897532260111,0.178347019119421,0.73872815110939,0.439678865415176,0.705181400976519,0.572772649180305,0.353575630968415,0.142980474971365,0.719428916710097,0.247955180081329,0.347316437641355,0.00918551640080582,0.436954024066954,0.653583562649158,0.260642530625484,0.680673314278962,0.0789313822861476,0.338635135191175,0.108242789318557,0.128180067628401,0.0860118431841157,0.545791858891874,0.488216647188808,0.817069935293994,0.579201569135413,0.573317782414153,0.348272145872808,0.136643331324317,0.426897604593074,0.110914599402361,0.512532185701011,0.327441032335652,0.135938380786786,0.793762279723825,0.955769839131536,0.071731023840162,0.785502270164772,0.931424912503313,0.0279853989037701
"63","5406","Acute","b_cell_9",31,0.000255261684397747,0.26715211280283,0.125739572155086,0.178032126252972,0.280397677366644,0.421687591928245,0.268563969549627,0.696439326862914,0.572325698795981,0.251997202484091,0.12114292026365,0.681657998817411,0.24126105049897,0.296733729890648,0.0984660207050055,0.139539092443422,0.587024232281154,0.309290670959561,0.574059061743748,0.153301144291411,0.364535448172524,0.136660410285839,0.173289658867658,0.233261845850977,0.573643890676385,0.508965594619502,0.514509792459302,0.606397974339883,0.542378884018759,0.256854856924198,0.0769971659529824,0.199312158870813,0.228791144699593,0.494041197720725,0.322726111508028,0.123657712540664,0.466020005368738,0.938318220492789,0.209723430746142,0.672404855028582,0.923676801396555,0.03014057771026
"64","5406","Conv","b_cell_9",6,0.000124729752203559,0.236166199092351,0.0723362846887396,0.190926138903103,0.365587872654188,0.235479487086575,0.379289288238486,0.753963153231287,0.594321714381567,0.34548853007007,0.112297357836994,0.730263484160756,0.237808387693245,0.324003623400403,0.137414680456661,0.560698346728142,0.483772066235775,0.164763362614359,0.522227818534192,0.150054644853072,0.310505490289974,0.217053800289488,0.334065777291454,0.360968725175615,0.563055590926541,0.540726630587043,0.56919869140967,0.558694380500286,0.392517377898129,0.157823703439649,0.0508978851011907,0.128461148966715,0.280270136941137,0.673537116216299,0.082525767765614,0.0790297189753943,0.425909189390382,0.920628927457359,0.21576114086855,0.642501753903462,0.928937422713625,0.0864976147045751
"65","5893","Acute","b_cell_9",63,0.000272532606579716,0.241775835053588,0.126027625122635,0.167752878546079,0.201379013925128,0.473294125663569,0.305673327091108,0.726945527211799,0.56650476603543,0.259061205892326,0.18242430619248,0.75672430894214,0.242156000104101,0.314605376527578,0.0675514122474189,0.229946988511262,0.608433587485225,0.255344423330403,0.654331804339471,0.0840498044817578,0.334650889383882,0.118714539019768,0.170348224053529,0.222574139451788,0.569384359017441,0.512536484290178,0.599573075886073,0.640880694757877,0.520295200750693,0.223425763905986,0.0650088494000643,0.173945832177741,0.215482200214452,0.54921856436262,0.262933624200663,0.113363431306708,0.55256279737718,0.946421182046702,0.0993900500541639,0.713334238362808,0.940269717065279,0.0384065407871451
"66","5893","Conv","b_cell_9",1,7.81983109164842e-05,0.135657459323128,0.00126163518698997,0.03023385355054,0.34338842547228,0.117930313136526,0.137520578959081,0.594137898216905,0.337904209798522,0.189364903479387,0.0230727156780445,0.655347494950148,0,0.317642969546309,0.232493723071576,0.525327759735154,0.431329979793521,0.285140625707938,0.42688900795878,0.211171164524609,0.155884111837473,0.0703951775915236,0.254769409645972,0.514059229835543,0.515806727621256,0.542554437242872,0.275612648219157,0.620128436826362,0.460095922169407,0.107829363345042,0,0.0867571622488735,0.449557677339533,0.566384115612336,0,0.00202458860035929,0.140543169687796,0.905980254832391,0.00222668100568933,0.499071865156704,0.906899737590046,0
"67","5966","Acute","b_cell_9",58,0.000338642626932598,0.225698740607091,0.160088367625393,0.139546101762106,0.242291592625369,0.432653985851992,0.263108070379298,0.681091533606075,0.564321679107267,0.233141917836829,0.128488479215207,0.744513880353528,0.184978526938999,0.285738199087459,0.0717726891213583,0.194534642583966,0.592618809609617,0.245783848467205,0.624987786251083,0.0914520951275502,0.289404784280663,0.123248228052431,0.158910911365437,0.237108181656147,0.539275169462858,0.506814599698784,0.56956742140059,0.604523755796083,0.446716835746689,0.185354003583632,0.0541923677105754,0.193161308932789,0.187317683166031,0.531928097814171,0.350604313299513,0.134475324221043,0.51708143942909,0.941538998807469,0.0993950983840116,0.716651676208896,0.934013217160057,0.043346200593639
"68","5966","Conv","b_cell_9",31,0.000164685132651218,0.245059936195327,0.144556689488268,0.163671764972135,0.343862629264539,0.504174249109656,0.294745677500816,0.691179998957364,0.641969809018055,0.266599605054544,0.156381405573383,0.749133593867896,0.223324865275276,0.319426899170207,0.0649047802312211,0.596758725090815,0.606896664899732,0.184726027043083,0.630073671183382,0.131674635329415,0.345972049090025,0.202330110829199,0.215133699251952,0.273186412679503,0.595112601710537,0.490522130564778,0.624759810300075,0.6606974734401,0.51401441767043,0.230525794332036,0.0789479325928893,0.196339103198151,0.23707894852294,0.612445353159403,0.304929033047663,0.170455909541565,0.555424899516836,0.945203043137411,0.0775607853545873,0.742153406041051,0.940857722791395,0.0442491440089036
"69","6248","Acute","b_cell_9",60,0.000375304935259899,0.28935763518597,0.146051227229598,0.204769221337309,0.348569251275733,0.418795770045304,0.288245504623682,0.768757772248282,0.598476521946338,0.32575445000086,0.151887636750155,0.776871840974646,0.237200430197011,0.342048105753747,0.0711106731483206,0.346733624519231,0.591630582750856,0.252534284468134,0.600874760765697,0.0884085698444637,0.292771629606465,0.116087281051714,0.212279858162126,0.252714038614149,0.571054313948097,0.438086338611418,0.606392909134044,0.692366447335209,0.466931691307304,0.206176086162311,0.106611238987709,0.179282356294523,0.240787074820426,0.57700975473565,0.208818143408873,0.132556722639905,0.505482648743416,0.931516037677429,0.166757216347944,0.716366420643718,0.929554342657321,0.039044883399129
"70","6248","Conv","b_cell_9",29,0.0001287218365499,0.303288275974051,0.127227429304994,0.243100568019121,0.418817375736019,0.404808827015127,0.241620637579745,0.758222900293591,0.664947703699031,0.283466044606359,0.147624641441847,0.765213442976412,0.239849335363725,0.342152966498035,0.0977738893138081,0.619068675933979,0.562370718790907,0.234256150122386,0.574434897214339,0.0904012752336961,0.262519664026062,0.163990886795417,0.247676851762385,0.314879784151655,0.595576576045216,0.518735637185458,0.541908527289477,0.715912605508211,0.51607497254287,0.218587165863064,0.10584748409458,0.162743085328881,0.313897730994965,0.619080733290182,0.290870730260107,0.17795882828247,0.44360948796814,0.930839841721204,0.199705529434805,0.661114523557357,0.934646267841714,0.044393031304472
"71","6558","Acute","b_cell_9",239,0.000369496016709259,0.163359143154434,0.142144180068698,0.114722047892808,0.115812317594114,0.490935400687457,0.324502964144519,0.461697900346352,0.507399418319173,0.165706676683871,0.0674405716027117,0.349549728357381,0.14655091258778,0.400325942372902,0.166828216123862,0.13032565493585,0.582757751302772,0.240811409531725,0.607220879710633,0.0725922444661494,0.343280732407151,0.116537891341746,0.119615682105989,0.12517741014459,0.538964596577718,0.259907808761963,0.644866658556231,0.763443511424922,0.563510398159547,0.283063364711856,0.274419061613832,0.124069115136384,0.127857964296731,0.321650452539483,0.199769284005883,0.13803211923209,0.643957011961946,0.905428813388724,0.0939759193704748,0.678137895829249,0.812132856536712,0.0230051357987059
"72","6558","Conv","b_cell_9",83,0.000279231876841921,0.166891418987722,0.139949588449266,0.0941102289705858,0.0865835241064989,0.463701821974122,0.367766458640306,0.492950388491098,0.506156809098491,0.146280694325773,0.0588332478208635,0.397651151892334,0.133630074898221,0.348512694382261,0.202501987829987,0.20103177695254,0.601134494990581,0.194838709540775,0.60699588129136,0.0739395267043037,0.308198285956222,0.120917324961775,0.071834374891772,0.170886416101281,0.582533856715001,0.267873575430739,0.648170662200152,0.688569530042615,0.54483284323223,0.287629371825903,0.27265280202456,0.119446402993668,0.136714237887607,0.315303124345533,0.186470267721065,0.107227678255438,0.64947416711741,0.905350861361282,0.0807584173924585,0.69189703887645,0.803779269682823,0.0318140169494029
"73","6563","Acute","b_cell_9",71,0.000304846632088758,0.217536563267199,0.134793212520721,0.17070911343215,0.272664741656409,0.482457244142561,0.31031119794388,0.723105975812345,0.608933427945393,0.242142337910105,0.15333305222884,0.75678822681519,0.225482796406827,0.331635849801742,0.0595861623059095,0.188519324610218,0.579728605614918,0.252227296384162,0.64357465205199,0.0962024879084352,0.342300671004449,0.150222981318479,0.169100715775383,0.253134355055782,0.604890963947174,0.526550720742571,0.647165409009613,0.745748684950612,0.500769305215463,0.243586834361449,0.0911497846565818,0.147788540244349,0.188663566278273,0.593961205583184,0.272904178139645,0.117348317206935,0.615644817473051,0.947184016658239,0.0536665118831156,0.727837934535506,0.93586945058769,0.0247246207122225
"74","6643","Acute","b_cell_9",24,0.000151927581186301,0.313695423300758,0.144860856149301,0.185575878731958,0.265440801066981,0.288859110737751,0.301668578898482,0.736900498497141,0.56111619893197,0.218385017646791,0.148169227101425,0.722721955560943,0.278218387276392,0.304535496996481,0.083123349397882,0.183819255298556,0.520398442755984,0.194486897399106,0.52166652348301,0.110437921901254,0.250958090626754,0.10473211811123,0.189320337171582,0.280917406583048,0.525512447527736,0.511731108316889,0.445582491754857,0.607274629110507,0.448293443697599,0.215245924274892,0.0916913995634581,0.117928994042026,0.275083835692375,0.485164587987959,0.302825281244087,0.139019723359494,0.39574999715584,0.924993538644961,0.15829041210749,0.65251286013306,0.920593364206251,0.026808408833849
"75","6643","Conv","b_cell_9",15,0.00014172335600907,0.670342376812086,0.132440517705029,0.21904696212199,0.400885571085234,0.364308352612826,0.245029432984577,0.724129078983462,0.652103269550991,0.290683857453107,0.147784988751283,0.769409387474815,0.277556887483279,0.36022813500418,0.105892837746215,0.617657239085847,0.511974355920154,0.265919795248661,0.505968184096049,0.115650380160007,0.246072775967261,0.142549162946497,0.240722718155531,0.297884675818613,0.56841888660914,0.540844943674644,0.545396838607557,0.574671151308348,0.518178465068937,0.19033624382016,0.126746624756214,0.209399407043044,0.389604784809173,0.605909723726272,0.180213610979081,0.135423870795219,0.468258585779369,0.925046122582021,0.477540200937684,0.664710318471051,0.919369115160138,0.0622296121377847
"76","6669","Acute","b_cell_9",33,0.000114413302453299,0.420331369078678,0.12571477628504,0.199442000220493,0.295327925395517,0.344046156020961,0.273392318613907,0.71527001000964,0.599370803131436,0.252869925999177,0.188847303214648,0.750986361965461,0.371013667843502,0.365328096944442,0.0904118992778222,0.220210222722291,0.583993675198255,0.244278130177612,0.575384543115417,0.101973227178702,0.360194558673565,0.17984872467266,0.254788288148851,0.301662663020664,0.536836636276889,0.62361669467237,0.542740943050533,0.765032197514707,0.522211042595115,0.244958783984092,0.10083019277315,0.185293463376284,0.319206093480086,0.554083670528671,0.45386666763908,0.161071369879806,0.455679339743474,0.94100282900078,0.344035282379156,0.731360069283628,0.939322305619347,0.0268552123523398
"77","6739","Acute","b_cell_9",31,0.000112375028093757,0.614959067171455,0.0962951193780106,0.245216592995262,0.265252919541922,0.285091850018406,0.267940173657673,0.760533728233718,0.623465512978989,0.250551172895491,0.171199210192579,0.759150455143996,0.308525118537658,0.400043622484688,0.0955815335488692,0.259666240223179,0.544040407258478,0.237456413276553,0.500336713811677,0.150705377588691,0.237972360812809,0.124065197684044,0.256924033146077,0.354002153895394,0.557574379497745,0.624639877185902,0.459872511192427,0.750990461407325,0.543600951624034,0.243528235164086,0.116822918072652,0.214277244073055,0.414510147751287,0.647579811226185,0.294206358440728,0.167575156498548,0.335742772232604,0.93189056386803,0.581474328712541,0.625781777464322,0.926767039782581,0.0512154013613704
"78","6739","Conv","b_cell_9",8,6.75151065050805e-05,0.327383585252293,0.0865935443698356,0.149812175227395,0.413038400029274,0.350504897115195,0.252643976605666,0.773683051754341,0.588576589222862,0.272077726437475,0.129235318371109,0.787833883941064,0.144761528647948,0.313766620593803,0.0484979261749139,0.584814338714701,0.519794267737514,0.321881916400292,0.55567002905,0.146952456720252,0.189470909866959,0.148326267077381,0.284284609666635,0.251658116843474,0.597309998017838,0.542763810144213,0.552860341813745,0.619924568635898,0.546026827583625,0.164748271400006,0.145923298209074,0.246241874222592,0.335849538111807,0.669306620592053,0.236492320713887,0.213412016133211,0.333903706955285,0.934927287029762,0.180153393794128,0.692026263581407,0.931146252567341,0.037583173980814
"79","6777","Acute","b_cell_9",58,0.000243414177616807,0.341710747372651,0.11405879593897,0.164397290980861,0.222798406764013,0.428734866936501,0.286668448484856,0.717881581571794,0.61585092165818,0.206364944160401,0.152212101979597,0.761064503218217,0.272662145650538,0.327306308472863,0.0479380005636969,0.183718553192776,0.613459425503943,0.227687638147127,0.639578498788138,0.0792965457551556,0.381931158859696,0.0985059333002018,0.163157202443472,0.227557433929721,0.536834264281387,0.528937314075147,0.56184653925073,0.723585816588154,0.530263932294326,0.21607166878861,0.0812407012387528,0.20791803190491,0.24671822293966,0.546861527484498,0.184439393109694,0.096106299535609,0.545094455999619,0.935993127542229,0.247855386018483,0.675415488980634,0.92803101482332,0.042573200090105
"80","6777","Conv","b_cell_9",4,4.0083775089938e-05,0.295253882892418,0.0541965962891501,0.136643951282104,0.155536201243642,0.370110621492618,0.329874650499497,0.671599740741995,0.493066354430816,0.317393969301977,0.0240310648444637,0.662584139963868,0.187538868094453,0.192656070121434,0.0409122237455846,0.501844229480432,0.487437977939752,0.0887171174064941,0.572516847592216,0.210242256655644,0.172326093452285,0.0363250244364161,0.209279578712185,0.175499112493674,0.520234265872204,0.492362779177795,0.494070782617513,0.607876555818049,0.411898068087644,0.195923837627916,0.0687470913376619,0.0340763172866783,0.114462645553502,0.617348985965082,0.297634645092997,0.0270846603493441,0.416631848679769,0.939985833572556,0,0.646788762092499,0.926003780346227,0
"81","7119","Acute","b_cell_9",58,0.000199209344979066,0.267252795711678,0.166112448236987,0.129333718952635,0.102024275905587,0.472307378316618,0.289890795988688,0.660254152820717,0.554324232295124,0.178453486788947,0.0657852636804692,0.616295992464457,0.193792096923716,0.227300672772977,0.0451976347630921,0.153608030252449,0.602249497972857,0.260248991880325,0.602136320935381,0.0586014821384077,0.373113712531432,0.101901365263648,0.137189883754616,0.1328949132963,0.509820581051314,0.429863294062692,0.652585907811863,0.776441818528122,0.580698205730753,0.122308585901233,0.0638988424000773,0.085931110258902,0.146373642212353,0.489390711836152,0.139045739977632,0.0578744218175354,0.632865290338388,0.904982806292972,0.212206908688031,0.689902900401242,0.854789789261302,0.0416136161352889
"82","7119","Conv","b_cell_9",18,8.51039686817395e-05,0.270635646334126,0.243349819920602,0.147968244291804,0.147661091177129,0.385529758354103,0.318467517827186,0.736446429967361,0.550803588026456,0.313435983585081,0.0779342315352439,0.680807979539247,0.148217914123566,0.181810388565994,0.139817031361757,0.563735435959452,0.584685361347423,0.196536668357029,0.607456727090907,0.108171057497197,0.336259092472936,0.132502611938107,0.140468099237194,0.231127342202625,0.616960323936086,0.438212951304053,0.687401392870122,0.74319601268072,0.569430190335471,0.117215970810549,0.051284187797332,0.188205164729143,0.130602151709403,0.494158212839098,0.0511013228263529,0.0684686110380825,0.593784262146562,0.895876199190065,0.196236385008589,0.72284895712697,0.840111291562153,0.0266179304009675
"83","7127","Acute","b_cell_9",95,0.00033822272856736,0.235077384953934,0.176011862749834,0.123322518812164,0.155108118139615,0.449661786033992,0.321013009272539,0.670280345277179,0.593737537434824,0.296503125678674,0.0757083302898235,0.675332004303134,0.227784379696536,0.272105157379782,0.0811313405487213,0.628821459953428,0.591350575376947,0.23677942764281,0.590416129993422,0.0746975188627335,0.355161820265687,0.100550168657813,0.125828411581778,0.158270108261664,0.528378226284735,0.41382868094035,0.72846722734311,0.775009010390292,0.574274243913524,0.131996303502522,0.0802966185823741,0.125889659975135,0.113765357005612,0.558899607909417,0.135246134466766,0.119441439340544,0.634870606624113,0.906291856198798,0.123913600685856,0.73797266599189,0.856008364645959,0.0325115846195672
"84","7127","Conv","b_cell_9",75,0.000345792625856989,0.296932698641411,0.115544848504888,0.140572074800788,0.140769848027999,0.407198290954895,0.344011089144266,0.681165683808211,0.509824022721642,0.230255625963225,0.0633163679104207,0.647944571028291,0.234722485346453,0.217364545776935,0.049213000934922,0.575493481143505,0.578244312741841,0.216728240962928,0.554782485088649,0.083431922816241,0.297545580792077,0.0988650689346465,0.140110102174774,0.186461192961747,0.5292382328268,0.429167457091152,0.639077816583691,0.724831604235146,0.593012394238792,0.158526099706796,0.077490033541881,0.0960751842232924,0.1546983621876,0.478990350563735,0.0890809573931116,0.0829175086745444,0.598811367939114,0.899479589430109,0.206961964821677,0.658491629939797,0.847254922862129,0.0192309981584989
"85","7134","Acute","b_cell_9",48,0.000196519959058342,0.249589805424797,0.183549783297016,0.147598176051899,0.121106635964122,0.467422747546955,0.281382817157023,0.614919030411249,0.524869388715413,0.203310079582233,0.0659770777180896,0.583204718197469,0.184123451844025,0.192531397973911,0.055106585886548,0.164402415261878,0.613895116421198,0.257043861016195,0.616401598981756,0.0926564813809474,0.343247859091833,0.0986507779689168,0.114570968619139,0.132282981037918,0.497971254012613,0.401588243171469,0.624639266023157,0.763655367484283,0.552856092571773,0.161022284809032,0.0565874210582871,0.109229165237287,0.106358207277397,0.461462516166886,0.12898995987214,0.131568940548207,0.643941057993915,0.902549644965464,0.180780884709896,0.703234858155742,0.803031964995244,0.0233543674310204
"86","7134","Conv","b_cell_9",55,0.000184741680746222,0.324206943143651,0.133530680900419,0.177595259029165,0.199832101069143,0.399033276734876,0.327979386351381,0.684795716659625,0.56889311893904,0.209402959604586,0.0940638782990134,0.64350311754544,0.22338935889466,0.190232853688201,0.0714201418487314,0.622382601321984,0.596309504350723,0.219987568503562,0.58843583866079,0.092501798310946,0.358143386782765,0.123343910317283,0.0975965155506985,0.192916595293147,0.55996958805816,0.425530534138457,0.629210959663304,0.762142834290296,0.54125062310378,0.211169590494714,0.0736769090842921,0.155550072404706,0.160242974134161,0.583394049673455,0.110128240476973,0.12234892450875,0.607493218865994,0.897711058240588,0.279992132962352,0.681506266539778,0.815346554237212,0.0332255664401831
