"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"1","1096_DENV_ctrl","Acute","t_cell_14",251,0.000740225193608701,0.0709265860145244,0.0193258293494608,0.106769464970895,0.0885383933470169,0.0319536882980973,0.685617056700728,0.0612636041232896,0.0798870827474419,0.0323784677157661,0.594345842211404,0.0444001584118839,0.101811970261446,0.151000710694424,0.199592969580015,0.13813356743648,0.0769897538677285,0.057177035977397,0.049392650414634,0.048547160976726,0.0351343236443054,0.199282193046478,0.758710223301241,0.768927082158975,0.460756020663818,0.691126817254004,0.0478589411721479,0.71068045659739,0.552202334256786,0.165552380272913,0.0895107664106033,0.0540436006853397,0.652337379700223,0.0351786025612216,0.174536022610616,0.213798020100472,0.107050303019366,0.902083586966127,0.169036621480441,0.0652108211706309,0.761419608557664,0.101127075710363
"2","1304","Acute","t_cell_14",594,0.00276573652867473,0.0460619896315151,0.0191413340063741,0.140488653922675,0.120041196927807,0.0500358128577439,0.618170402969666,0.0448424857852423,0.13343910588854,0.0187074561293571,0.406466937516533,0.0452403203975339,0.0838502055272713,0.136252004048084,0.171686278121866,0.178659666837525,0.061185724792475,0.0370546681649075,0.0446914754002502,0.0435126837840889,0.0256724181665555,0.204209129667218,0.656814062841701,0.828149478419232,0.391979206133832,0.711384200735808,0.0398301052087107,0.720994656794704,0.410034889947024,0.170861534097652,0.324266806698165,0.0383101883724791,0.645477205470965,0.0338226203996299,0.204058363829209,0.17335711347111,0.0526164336411764,0.958029682554088,0.0374511777813685,0.101652943390492,0.868513119026866,0.103600764656428
"3","1304","Conv","t_cell_14",854,0.00309998729513404,0.0505280844539229,0.0209887724080657,0.126849818408269,0.0920997938044953,0.0585417493561885,0.638220428659206,0.042665877405109,0.134125776878848,0.0229808142472513,0.440429683799476,0.0546264348595548,0.0905106828126283,0.212199758928357,0.215368392643776,0.188842371109198,0.0759436277384579,0.0455026794539939,0.042288926723888,0.0578552793075342,0.0374468760481142,0.219774797432751,0.709012851278418,0.83441488116522,0.474336516142694,0.712201432512345,0.0555644428019193,0.513213947121235,0.464689457104473,0.184747826031988,0.290312837105706,0.0377982300058557,0.647467728645144,0.0344817289665573,0.258556229033068,0.165746585201353,0.060248438129846,0.958550205336479,0.0355728777118034,0.098688943661344,0.876525435432479,0.115890748615146
"4","1369","Acute","t_cell_14",847,0.00141584340471056,0.0581066590932797,0.0204070213200157,0.114217458530527,0.0854911338767613,0.0740144352207095,0.64291580466595,0.0406953795564209,0.114048956214266,0.0228602166804778,0.432793149253924,0.0535991521206729,0.0908175384310331,0.190188746306352,0.195436944478969,0.234007416387797,0.0716759451837858,0.0443185399913413,0.0446791217133571,0.0570067707885938,0.0306553344083734,0.182492931872842,0.700255518734997,0.776669961319947,0.400529369009686,0.657402094607403,0.0502174578594114,0.778497502309362,0.428266491673213,0.197568583351979,0.322392528843456,0.0423438372717846,0.684391573377732,0.0321633939571663,0.200004716089934,0.162657261617055,0.0638348983063097,0.955846932462706,0.0455651618666553,0.0923486976010543,0.864811367904095,0.0840460898616857
"5","1369","Conv","t_cell_14",428,0.00117187713908648,0.0676594859892957,0.0193730587253751,0.0964202335906118,0.0859352089755477,0.066528678570182,0.642360213038618,0.0478807250398244,0.165583622575787,0.0240883241475171,0.385131858064637,0.0504236097335444,0.0929810507039862,0.257377301506895,0.211400947106006,0.229427734604306,0.0813623391379879,0.0429076940260366,0.0452031869827605,0.0667404072180383,0.0330276033865681,0.188368712248148,0.691646167155998,0.774165908167193,0.463166681182263,0.652330905819187,0.0611782765511949,0.530679372830302,0.460918163578093,0.223495367531083,0.419638357746989,0.0379153634309782,0.642909608195826,0.0401842971984051,0.257905461168834,0.128162530589453,0.0595907533581856,0.957385260340024,0.0461076181638326,0.110054798866127,0.873002777190982,0.101731225313802
"6","1659","Acute","t_cell_14",705,0.00242198128375314,0.0560220056215154,0.0250164427634127,0.107470398061448,0.0678803557525613,0.0494009597682853,0.60954988616445,0.0959918889202417,0.206750200787451,0.0223587495501305,0.42510200056462,0.059568632247593,0.0888166097847242,0.320179356660875,0.236523544261949,0.200812517642314,0.068767529823766,0.0437442750550101,0.0420614663277042,0.0630579204989321,0.0322093005573115,0.188518571161223,0.71386219320378,0.777705886911008,0.470251555320544,0.694251689809318,0.0831586017879338,0.691697195703765,0.439876063262791,0.292774104067125,0.314133770767129,0.045511984651357,0.514657942750054,0.0375310925814729,0.188257762739999,0.123374487342982,0.0440876401658924,0.957204509955274,0.0519964376299097,0.0902864069650243,0.889752442342668,0.0633508932681812
"7","1659","Conv","t_cell_14",269,0.00265416872224963,0.0413884595353645,0.0274172192951442,0.109929942154546,0.0798145418620268,0.0369952102292003,0.659012148138124,0.0514542661583965,0.127329202959644,0.0170936763105271,0.474280061365177,0.041968656087714,0.0907056911786282,0.154875701441839,0.196756710882054,0.231142337898254,0.0700970093865597,0.0351248895819124,0.0397502269597614,0.0544758827748636,0.0296238431420602,0.207530377093149,0.725988045263165,0.801267885915907,0.439607681885821,0.696230398592801,0.0550376307231278,0.408155808983769,0.422352317207465,0.206674831647577,0.253020706181583,0.0410814108274416,0.619000637196774,0.0329511049204784,0.199687468288396,0.152591216479587,0.068566611729784,0.958898908888475,0.049523335856495,0.107330260801433,0.893147641780614,0.0750628971985187
"8","1765_OFI_ctrl","Acute","t_cell_14",120,0.000917059601231917,0.0735765866436696,0.0231023415060374,0.0769236273934654,0.0945570927290189,0.0396563491882478,0.744461626853125,0.0948943893478361,0.202519766757749,0.0233308340220179,0.567761170329191,0.0533464900435676,0.117218990239839,0.144694666829979,0.202676069766201,0.174584387541175,0.0662589688982969,0.0583833098660412,0.0483133960073341,0.038592377713273,0.0384998870446535,0.210265622073359,0.826758688135002,0.739870483131711,0.548073596712893,0.701684204249271,0.0415151969724116,0.685641440759834,0.615782154740313,0.291835457690143,0.196162051954532,0.0388923832966588,0.504825450895715,0.0381230558109347,0.17674903366378,0.130841956494107,0.0545806996810006,0.906671763312899,0.16087623099743,0.112070123641595,0.761691401788354,0.0760849911412851
"9","1855_OFI_ctrl","Acute","t_cell_14",232,0.000955566172957477,0.0509578332373136,0.0184898385871906,0.0566024188981757,0.136283166803081,0.0436884784101332,0.708364883841712,0.0470196870820403,0.282252182248001,0.0248268376129646,0.504121467593985,0.0395769894501546,0.103498086064908,0.15167213619165,0.147781390753997,0.170066886144919,0.0788439217249369,0.0499559721673764,0.0523021876189226,0.0470839248391425,0.038256988430468,0.177260427287915,0.746544415072655,0.790432062672154,0.545937416929422,0.723563529513252,0.0484680619621097,0.653281882300469,0.567767511514871,0.202645893656708,0.38198486612888,0.0458140828651177,0.63913310387353,0.0345883393860673,0.176689025358344,0.1771142841543,0.0506579529500582,0.899165200646746,0.106407112541455,0.0701458316921795,0.76228130800538,0.102043229401086
"10","1857_CHIK_ctrl","Conv","t_cell_14",255,0.000645045418786252,0.0608916514481739,0.0149325940959417,0.0814521683277239,0.0708398392582167,0.0429827875584414,0.684872676441633,0.0757621611094788,0.264264644084932,0.0348089783761465,0.526248660054627,0.065000179857611,0.108841319911149,0.244795304275495,0.131296109216701,0.189077434307491,0.0861836705202027,0.0652259232806148,0.0445538142854332,0.0382776523303534,0.0309343968213415,0.199856314824539,0.728365214284902,0.783449185201949,0.483812329417864,0.723648955265765,0.0682963995219249,0.700871445883366,0.533329820316023,0.223356570437585,0.432443424049587,0.0732501640216115,0.580269080946477,0.0440109886603152,0.205281597245335,0.129108916010826,0.041232698238134,0.929977391734555,0.101330878639034,0.107236057801102,0.815542021554256,0.0585987712747783
"11","1879_CHIK_ctrl","Conv","t_cell_14",146,0.000355763490380984,0.0762978143290831,0.0302453787048201,0.0793265705838922,0.0948477688860966,0.0428615051998802,0.74833296903362,0.0378576259123278,0.0238190491517222,0.0272861304741103,0.625763734814223,0.0771211436188005,0.11672040703339,0.0889929766888265,0.146151255411899,0.285718138199856,0.075752443247955,0.0590223975791469,0.0350865326078491,0.0747779578671589,0.0484884059375689,0.222743223519518,0.849912162626649,0.806137207267657,0.520704451613258,0.745499798428569,0.0401117750554517,0.738111736509376,0.526631621896831,0.109334715992391,0.0252629116986627,0.0519675579750744,0.78850054256931,0.0408937234605727,0.10330735497791,0.317799359460726,0.0476204903694307,0.905437228306159,0.155932777652634,0.110665817670944,0.772495097956279,0.102099164454472
"12","1880_CHIK_ctrl","Conv","t_cell_14",330,0.00122123618707858,0.0492875451381231,0.0198340855707649,0.106369918721428,0.0936482914936751,0.0474716287435633,0.6639943380611,0.0581393337599876,0.23932422931358,0.0283474160214549,0.512163869064689,0.0467290749854393,0.110256404399447,0.187340968004713,0.163385638273509,0.282793904048361,0.0779814875460568,0.0533590011920701,0.0421176820665779,0.0598110337789871,0.0479150768757251,0.188128983764738,0.772521873115025,0.748743963397821,0.448232175013618,0.683200818159304,0.0520358712404944,0.725526047109676,0.508235136179837,0.251056212129995,0.371338917970725,0.0432125758098253,0.649616102074479,0.0420642559695268,0.212762095586907,0.194636845757997,0.0689160195556073,0.900159408040736,0.110979735107932,0.0848695488081218,0.760385308621606,0.105808474164838
"13","2007","Acute","t_cell_14",3659,0.00617159010791428,0.0457363647758116,0.0203851585896416,0.0980814368157885,0.109145262564717,0.041534959007667,0.480673205763037,0.0597917083840057,0.174066029925155,0.0181618334270896,0.351411074836502,0.0469109438667627,0.0780677234894281,0.139424947977831,0.176952258178455,0.132983345642149,0.0552830581174568,0.0303630749550565,0.0375062900972729,0.0560351114666734,0.0259118622864933,0.155882075905605,0.5217485945176,0.776537865000031,0.336239929467266,0.675863721391901,0.0412536305756071,0.481908625455952,0.34011766610807,0.187000959302356,0.413744459747544,0.0300845206233832,0.409317957070553,0.0288227650991909,0.226201482384561,0.135282310520821,0.035664915429122,0.922939111466639,0.0366346126407342,0.0968541008035878,0.85550969743613,0.141404913307462
"14","201","Acute","t_cell_14",661,0.00249488567309071,0.0600670104489632,0.0209846829129272,0.124809095401206,0.102591057190617,0.0429465808943351,0.658833776634451,0.0459290560441913,0.0953949734879516,0.0196126477270442,0.458010302108149,0.0590524427688699,0.09892570194388,0.172221548342515,0.170411966424661,0.234031871047772,0.0674328833588045,0.0417561659275675,0.0474488801745017,0.0481502205847407,0.0309698804574414,0.18234774650199,0.724288485849833,0.799137850269544,0.415175868477539,0.740504741496228,0.0470787657607598,0.605944522760881,0.448052187330355,0.181478467093681,0.193879382513187,0.0303594190262594,0.66018112613817,0.0306183075732301,0.178997842444206,0.130776437745216,0.0429903504475346,0.955801257343578,0.0376689761831866,0.0961815246297493,0.84867879002333,0.0830116336851262
"15","201","Conv","t_cell_14",766,0.0018687667115561,0.054974429933836,0.0240926897474501,0.125092281466895,0.0896670298619525,0.0549607704719366,0.63061168991619,0.0741600330006722,0.145289757529826,0.0270478609498691,0.43217354372512,0.0581942858477636,0.103206244172212,0.330576384934076,0.249328257163138,0.212261020966505,0.071682562452432,0.0416498598069317,0.0409253814822737,0.069691020781922,0.0383191129146316,0.197215210655644,0.711232238843878,0.788603456590909,0.489797062460761,0.730442525048167,0.0711692679851571,0.541605002697797,0.469411858821959,0.280255644284757,0.260164170553853,0.03517203109144,0.556124280306426,0.0350503378444977,0.259109224258209,0.175692791808558,0.0602699880569149,0.957481634600681,0.040994544227421,0.121033238106076,0.861823694779609,0.100407852763584
"16","2226","Acute","t_cell_14",116,0.000616309897618175,0.0660703062467798,0.0279154911790459,0.172402759937818,0.128929396023987,0.110292706498829,0.696511247914422,0.0959381548275035,0.1809302496934,0.0426323833604772,0.54013581410869,0.0847533646595976,0.134681050927543,0.351413261503471,0.207381866468451,0.254883739461229,0.110225184669092,0.0831731515221921,0.0757091841696395,0.0833921440318074,0.0437628066555494,0.23380133153946,0.757299909559166,0.769143221884966,0.479316687202483,0.688963447398806,0.0908097789806238,0.5702288464973,0.513980781425399,0.372837015497452,0.264676616023498,0.0679829476048917,0.611928150824874,0.0556242356516215,0.223095115469226,0.295183525893331,0.075281638154192,0.947672412788795,0.0678501320917961,0.141449045398136,0.882898479540135,0.0804728855525692
"17","2226","Conv","t_cell_14",50,0.000406861309116948,0.0589271391497167,0.0183009994829149,0.163335516929178,0.196122938095045,0.0964323876791009,0.653468026672038,0.100147549182006,0.263167025947656,0.024979809602347,0.441090122211608,0.111236667341046,0.0757257669343084,0.38818603548071,0.21704946008133,0.227099136633814,0.120772213529718,0.0826670060450394,0.0835299017165285,0.0975064433838036,0.0469423676687617,0.229527192466461,0.669698375842147,0.739187257141337,0.536556243009314,0.608165343641693,0.106868119867556,0.533360395994912,0.501312952466276,0.448083641023356,0.400557979870958,0.101425112326535,0.533318425011894,0.0493036850821565,0.279408415943249,0.2709693540564,0.0868060232733557,0.940912705842285,0.051247340632017,0.205091987977602,0.878266433567841,0.0831480567809138
"18","3758","Acute","t_cell_14",32,0.000129680661371373,0.0258538261025048,0.0292027239145085,0.0941408591702857,0.0667048792765687,0.0371012084996994,0.807566672976224,0.0166476272998549,0.0207910134112675,0.0294961143928179,0.626369812232882,0.0850915987774212,0.121380482101681,0.107806112476367,0.111581911495329,0.256098350587936,0.101344709093589,0.0673673901512909,0.0454134105496332,0.0483191289398082,0.040639686000724,0.190217711913075,0.741190152099296,0.826951931329158,0.353297247591942,0.743967028671962,0.0505393723924232,0.528762164540263,0.497323691214286,0.198400658708601,0.0377998393653401,0.0567739740501294,0.765491569092996,0.0229901410540228,0.0832784578937268,0.286465302739718,0.0634762121145262,0.954991581272399,0.0814710536650451,0.0863426597536549,0.867278506316063,0.0596757400011286
"19","3758","Conv","t_cell_14",14,7.82761358426426e-05,0.0402839231371819,0.0195079174163235,0.0575693355904698,0.173534135090254,0.0410309915630711,0.815086049380409,0.0203793621090704,0.0084706075026138,0.043783873358641,0.638988942792005,0.0903443572204422,0.0861694710248871,0.138373907860463,0.0949872393116126,0.238950481677255,0.0694793706670777,0.0691430779343979,0.0844622638514027,0.013201417186628,0.0417155794296511,0.155720129230662,0.755929043854917,0.822187711969868,0.387236189599398,0.742524519406451,0.0641239510365356,0.56108493256684,0.51282387431934,0.158012027803368,0.0424154720904583,0.0743894111454021,0.75492994060507,0.0298878999808218,0.146132991868367,0.244819512372145,0.00890787267411355,0.950551345524623,0.0327795899140695,0.0724288992086741,0.874704593489548,0.101233482270249
"20","4041","Acute","t_cell_14",608,0.00155794371928314,0.0556254145361279,0.0282980968637503,0.289521678159593,0.157293156367361,0.0574191091957452,0.582235847617486,0.122994716676059,0.0996779205282782,0.0319004882483389,0.506673416495195,0.0800975142080419,0.0905310672847326,0.210976725968776,0.288581849730538,0.229398478885647,0.0906227476643625,0.0552407120729688,0.0733187247178816,0.0831329648938748,0.0349825222787199,0.235380132489076,0.666722111668769,0.734139221885746,0.38057138558326,0.443580603824419,0.0650572034620039,0.661657651201409,0.358977503348292,0.235766830456539,0.111416694472085,0.0510754626563749,0.664867512168921,0.0364891418749608,0.198409697255018,0.187230663935218,0.0469336736393522,0.90769660196286,0.0584278732551228,0.139545126415834,0.845743933193599,0.0844003865659325
"21","4203","Acute","t_cell_14",169,0.000510833293030904,0.042080624987596,0.0251833272208067,0.121510971737652,0.11280901043203,0.0622091740285258,0.796218898511747,0.0415363861105007,0.0161329996739432,0.0399357726602589,0.629752447546522,0.104442317807854,0.133157405019152,0.14327240154613,0.156033553064436,0.279726592633284,0.106576373539328,0.0681286824646077,0.0825166630414257,0.0649489584175288,0.040312453395773,0.223542552064703,0.811313664840183,0.818682536507594,0.449121199858266,0.752668824315145,0.0484148662380242,0.599261686445403,0.524823389957426,0.187586509070551,0.0272061469626064,0.0744539911156799,0.798049522732654,0.039076226993343,0.126169155391937,0.314283317949091,0.049573734711684,0.953933410949219,0.042271531262095,0.158001935247299,0.869617109024545,0.0657659181407449
"22","4203","Conv","t_cell_14",69,0.000443689957174274,0.0575616788174519,0.0154563676449706,0.0784171724775229,0.105436904230733,0.0594090610118382,0.820208936268203,0.0372550496860894,0.0098339019341717,0.0363135558360069,0.661022470308345,0.0846315468614154,0.130665472555911,0.125534829435779,0.164355608857885,0.260048825079624,0.119110812991824,0.0629678674606354,0.0882175363036982,0.0621672802932332,0.0353123211150201,0.255730132120186,0.829556286935186,0.824867669811407,0.470437421366278,0.741237060408121,0.0431870533245338,0.517054382553759,0.514057496643954,0.17823620917512,0.0215008101864635,0.0885487985509185,0.78383745755715,0.046970387920177,0.131746761575603,0.281381058891745,0.0513626278641837,0.951280862465017,0.0484754365568907,0.1385947970794,0.870617658067643,0.056431217185548
"23","4445","Acute","t_cell_14",80,0.000241317836706253,0.0499077519989308,0.0251211965706836,0.119760300357132,0.0871663821995933,0.0595150660710305,0.789263628392033,0.0375754911354336,0.0196458622896264,0.0360009278860718,0.63611432916874,0.0864903624338557,0.140547729689438,0.162058790953215,0.142078218208627,0.266948676166675,0.112426161671686,0.0827924674062338,0.0880518999145558,0.0812541602042157,0.0484905401175784,0.232344702285076,0.818978079629167,0.839956556969399,0.468706115635844,0.763897190482193,0.0555575125734715,0.619564009403788,0.527356260651697,0.175229335110458,0.0202973733650832,0.0784312617501279,0.791627639844163,0.0335218308582158,0.114803877147406,0.342975931796448,0.0564776678578049,0.949108820071283,0.0425394269273194,0.152645041619399,0.859090987686028,0.0865794707315457
"24","4445","Conv","t_cell_14",19,0.000139255350337145,0.0123990398164484,0.0215527863410344,0.170588538900714,0.0496462573677203,0.0851973736920822,0.806933463075877,0.0237855999377033,0.00558594852705474,0.0688955325896247,0.703690395033357,0.0742823984600969,0.150412095268064,0.128878527386886,0.107603096696301,0.289020811851489,0.0790509709138806,0.0788223929361798,0.0670514953367667,0.0510847978721686,0.030897707002729,0.337775075329699,0.803971566886701,0.83396990630393,0.469866572738346,0.754983919782037,0.0674218206369574,0.475670269129222,0.511224436392159,0.193196696572469,0.0390869164209014,0.0574483596244306,0.787449992992381,0.0386939722052077,0.116116580539549,0.390263854914006,0.00982287943366062,0.948667660817798,0.0465235480603855,0.149240657083203,0.859534849933996,0.0324738493266508
"25","4749","Conv","t_cell_14",170,0.000460066249539934,0.0392466883922594,0.0397807610720735,0.094088689430475,0.0727935455436338,0.0732787903773952,0.819782754101732,0.0255776232755943,0.0151308783055212,0.0373767344219733,0.67134382569873,0.0938411022633565,0.113473206058206,0.115384929305589,0.168934621262443,0.29650355806977,0.104178396576379,0.067621138023969,0.0711220480268378,0.0633631321513606,0.0345294549566995,0.231967162182156,0.793829848599246,0.809579575742631,0.445835570215179,0.780152434731785,0.0403800307946554,0.621458339192798,0.530058879126822,0.153595819140537,0.0275040547224163,0.073257855600835,0.781545090214818,0.0382257418665663,0.165166819106171,0.291777296338747,0.0800595647489053,0.951904754666622,0.0306649053569674,0.141519872412186,0.867130502445684,0.0537479424717125
"26","4772","Acute","t_cell_14",97,0.000326014257242054,0.0391673467150044,0.0291480254136027,0.0793833152593577,0.0719626119177112,0.0406830849102328,0.810406424980852,0.0191256233441475,0.0185318298896672,0.0415927520143529,0.705691737597147,0.120827924097009,0.145987603596246,0.153631384754868,0.146182504945765,0.384495910641912,0.127005135954774,0.0674340872388151,0.0973856765316785,0.0674837206710063,0.0577560339423561,0.210208709664012,0.835985590836891,0.842045214059479,0.487186638769013,0.767430684104548,0.052295284660744,0.635831221147387,0.528504458699236,0.17451931013655,0.014407857795392,0.0769970241196039,0.802966779586045,0.0363524160167737,0.158018785283866,0.415506177574349,0.0521715106888359,0.955571167888559,0.0347742525836111,0.171863844241948,0.873120592203485,0.0574026881435556
"27","4772","Conv","t_cell_14",1,5.79945485124398e-05,0.0189685047024966,0,0.082160361158419,0,0,0.885279245245624,0.0251895541234898,0.132274551415505,0.019242013423528,0.667340056848078,0.227074675192953,0.0774679670843295,0.165974915154127,0.0969906559142728,0.429042300092811,0.165560253943595,0,0.157370268896827,0.311506093723919,0.0773738958628741,0.0970647846678459,0.754678700915163,0.851405170350249,0.504974240588481,0.740770335589557,0.0212468794146466,0.821978344396902,0.604544883686661,0.0199579801929385,0.0933196190760453,0.0375109205804581,0.807602169233627,0,0.0994743196915745,0.410920405879007,0,0.964674469784765,0.358404720888277,0.246640363676653,0.865938917426058,0
"28","4797","Acute","t_cell_14",90,0.000267150307668104,0.0470609872251565,0.031055954201232,0.0640474296144301,0.0646998273808562,0.0394124474849676,0.802205061505887,0.0377588398508365,0.018469575938177,0.0373837501306489,0.633069730812394,0.0768729387971389,0.155629434344338,0.165657343443102,0.115237732135168,0.303579143458304,0.116941495368538,0.076391322040012,0.0942710836707041,0.0815099058271749,0.0481805789021408,0.260119413765456,0.855285247109055,0.855713038879237,0.540016985590463,0.780125389034432,0.0506444050850173,0.650509493542065,0.523834645555509,0.166509734946137,0.0194618761539847,0.0730252049727484,0.827317536592682,0.0311931127227835,0.161201584797668,0.420396771928539,0.0349408845713514,0.953401043383078,0.0456089031392174,0.15902383042267,0.867797292035996,0.0698609524913827
