"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"29","4797","Conv","t_cell_14",20,0.000135201822520568,0.0867301107460795,0.0371631954283992,0.0245452518881736,0.0776878923604221,0.0606416446915324,0.821687932694407,0.0207513786358783,0.0294424216877985,0.0407533885465642,0.630665607352974,0.0658244002316214,0.122622692651941,0.136557531345925,0.151838530804571,0.313572683992152,0.103482560316042,0.0419462401652956,0.067113209346264,0.0724064321857404,0.0356884302539056,0.297054470701653,0.847912726662801,0.872640470099665,0.511541420816639,0.77138454178016,0.0398286027184125,0.478344063139931,0.512990387146109,0.155909773488304,0.0437708901504165,0.0483319148051762,0.805067500338231,0.0333333295741136,0.116721599306827,0.300422610512329,0.0499311856838035,0.957924368952186,0.0254789257925585,0.150318795681954,0.870777589094293,0.057783209858068
"30","4858","Acute","t_cell_14",43,0.000225866434146803,0.0586106351361713,0.0271365540786273,0.159186073676499,0.273550367359795,0.122399714335276,0.717845507373078,0.0543055431158855,0.11083410718659,0.0188070075068666,0.556355535540032,0.0760873745798932,0.109857533684054,0.172691071512903,0.177456052886947,0.333975009892,0.123308095135632,0.0675379600031107,0.0627875594746889,0.0594702203687573,0.0269264976998413,0.234368849831564,0.757985227607776,0.824980023238175,0.495531748856411,0.733784445413423,0.0767465095494935,0.579067992411866,0.458961259039893,0.216843840548924,0.216407643540132,0.0747160413572892,0.752693297083272,0.0743252718570004,0.255227798390009,0.328978985813512,0.0542195303195851,0.94721376291977,0.0344522644125215,0.210956915512367,0.870398874960567,0.109447341313681
"31","4858","Conv","t_cell_14",150,0.00165795320150763,0.0400410656921915,0.0284217394572782,0.144000134658539,0.192590182192768,0.0685138612571626,0.738016826425409,0.0356998272633912,0.0897919044195421,0.0277035873745568,0.522523890752846,0.0729114110017052,0.0861369997134158,0.144991836593771,0.125220591476424,0.203087960964162,0.0922864919335801,0.0636963185131744,0.0756963602087357,0.0728940685050468,0.0331219068841814,0.210932108848267,0.715853630135041,0.814976943453995,0.475064572800775,0.70796059758742,0.062389742651988,0.511012554917309,0.415799717626899,0.178979441642426,0.227932488476932,0.0424592015009483,0.659254583915358,0.0506042429353164,0.245162704323611,0.227373277034505,0.0563264300917943,0.950144710515786,0.0332930609141309,0.185797745901373,0.863086939530527,0.0950822036802646
"32","4948","Acute","t_cell_14",188,0.000571376470230678,0.0370850533024375,0.0263944248583617,0.106757997757398,0.101709151803054,0.0751907326458074,0.727044842920171,0.0844849381992227,0.134639405167327,0.0420283061958415,0.57825543598801,0.092850741144009,0.140918156572719,0.209560937322034,0.195643488780803,0.276755366755015,0.127970236457916,0.0692013063601022,0.0956971874486635,0.0728971780422329,0.0392920627395413,0.24396388628199,0.761588465876494,0.816522624619235,0.496025504967677,0.725433240128841,0.053500914229975,0.626757230114481,0.478663340481664,0.267198645793512,0.223129877109771,0.0483458330516787,0.741951025919279,0.0520105814758511,0.23508876562949,0.211839194635484,0.068539228326475,0.954534421995238,0.037939573289426,0.177276809349984,0.85502747229688,0.0690021434865319
"33","4948","Conv","t_cell_14",63,0.000343890217142109,0.0447580270972273,0.0269490014937089,0.112163749851525,0.12693813202406,0.066944848055601,0.648982165895247,0.0918375404535436,0.228545033295444,0.0312684315095827,0.489381640592185,0.0987149389412915,0.141307954425206,0.284830469279834,0.211047536952775,0.257922891545987,0.118389022125242,0.0670724422227767,0.082632935794105,0.050452164536979,0.0387041843721767,0.250778879876465,0.753692835697433,0.813873696033068,0.584247874180265,0.705638277756853,0.0932884113952003,0.527628348767936,0.468239433401779,0.309938433648636,0.410646022288477,0.0666225823440248,0.736592284490375,0.0388089271771747,0.40833016908083,0.171453294609525,0.069899424789443,0.952628712839938,0.0175737162377687,0.17749450303046,0.862452519211017,0.0729914409281087
"34","5138","Acute","t_cell_14",41,0.000164554218608273,0.0755205558056096,0.0128797103947093,0.107642922552128,0.16983527919024,0.0691775932291593,0.634939335009869,0.0845569088928901,0.400619692588284,0.0185814026294759,0.383719306494441,0.0563992612594999,0.107668349530881,0.36272464111929,0.326223943993359,0.173739642369386,0.0611673084945382,0.0583013216432283,0.0487837409487292,0.0758484932921287,0.0604600280318408,0.197615233141729,0.700817016506296,0.73384244195157,0.49620430931392,0.574275391736373,0.0841075134777085,0.70012910214513,0.570784238087721,0.320775888489147,0.557004291123553,0.0633136776509388,0.523091547360939,0.0417149500323529,0.3403188723279,0.17372270820693,0.0777264292409475,0.897562931602834,0.185742029354364,0.102751160307278,0.750350298514228,0.0512877496398619
"35","5138","Conv","t_cell_14",182,0.000725385709901515,0.0622083229971214,0.0220921425351042,0.0653743406749662,0.0994758451648824,0.0427275271028236,0.646565720515863,0.14500256474501,0.364698902313556,0.0234291898830212,0.39968292858673,0.0544080302514923,0.08465163310366,0.387632738031199,0.306305750823823,0.1509860056989,0.0893770017607929,0.0415927898294135,0.0541581608613646,0.0949037788647851,0.0494371459402711,0.169513520669696,0.67373533439272,0.73846265143448,0.575953466603922,0.511292704904255,0.0799866219527582,0.687521594331282,0.578878984590474,0.333291634743963,0.525834509146233,0.0371696141143322,0.49736033297264,0.0335456711015565,0.341511980461038,0.137798038395286,0.0618130227737908,0.904179781705449,0.124597513803332,0.092770422452408,0.763015818430699,0.0649055989522382
"36","5329","Acute","t_cell_14",226,0.00073951185673103,0.0325372076581552,0.0199120692091192,0.0922030036137252,0.0838992951615526,0.0611164871724011,0.786924521332198,0.0611533912830363,0.0624453344760668,0.0356174556510848,0.634650467069478,0.092586515383025,0.137600848469858,0.266568830457399,0.226965494094365,0.263302356323591,0.105757990503704,0.0792000816826207,0.0860141464370054,0.0851124019389352,0.0378851566736116,0.221827150257441,0.810495599820515,0.814783294508131,0.549367122305466,0.747226819908253,0.0639316443764284,0.618993070525855,0.500386680880589,0.247254630564265,0.0547474055679304,0.065559534793689,0.758187756756163,0.0461005179847586,0.17270611332851,0.28226575953892,0.0548967122925117,0.95397662295718,0.0506443130584978,0.155766986733598,0.88014410913369,0.0589486961027597
"37","5329","Conv","t_cell_14",33,0.000350140056022409,0.0795594510961502,0.0326536718750065,0.0989126127354224,0.061112048755779,0.0518714872790405,0.781493745138859,0.0666527108245934,0.0902048774767662,0.0398758517889641,0.632150129249682,0.0910274216021411,0.106200385812071,0.213253798065039,0.226869502425719,0.209530488029495,0.0990190424077035,0.0773390438727497,0.0545154666411528,0.0876269866993616,0.0382836634163111,0.218404704379303,0.806947151192093,0.814624351755461,0.546603118869471,0.713930924069656,0.0658146486132536,0.450874305793003,0.505638529551849,0.212222239395903,0.0365749816055765,0.100504615270437,0.71815897373603,0.0625880897931091,0.191476881332073,0.203760365967264,0.0328826043792199,0.952136180619917,0.0518603202198546,0.150952194334228,0.876889634669005,0.0643407412491758
"38","5355","Acute","t_cell_14",22,0.000348421019289855,0.0803075735849568,0.0398747494540163,0.0909690756357804,0.117043877214671,0.109555463930041,0.718276629982627,0.0491210925420538,0.0391004322258175,0.0701884688508782,0.407422052877275,0.251594831190446,0.149860948540537,0.243914189919691,0.140794011583223,0.220049728023061,0.183034390532038,0.119032163913398,0.223699404428435,0.0894136503651151,0.0375051684968487,0.246336801716397,0.720194660331636,0.819316635079117,0.417647524007118,0.646630346537317,0.0862396448279215,0.499799636259021,0.463352037221541,0.138310266617024,0.123067035383633,0.0851837940547536,0.623534900783235,0.0693663283534739,0.191736814180198,0.149862649366384,0.0849263195115422,0.898097818810341,0.0196084331215998,0.26021375366548,0.818447659433158,0.0614298802345682
"39","5355","Conv","t_cell_14",63,0.000431793725968623,0.0499573208105824,0.026311594158609,0.0816901536593401,0.148171180202321,0.0948966198417251,0.742444636809472,0.0482212263384873,0.0328520324503052,0.0551725985927079,0.451889299276261,0.207894573445801,0.116946706178035,0.23287825159308,0.130080422407656,0.169709719872764,0.214704776271054,0.0790895722294693,0.239208013738804,0.0293155415242452,0.0540888176573576,0.198630925981582,0.708300256489234,0.796737444425948,0.435086642614909,0.676168144340475,0.0804426483420854,0.482905794669321,0.468407288707938,0.149402140390195,0.0736138116769508,0.0727560736454792,0.596216253675516,0.147287389100474,0.20158324323659,0.136323572041967,0.097967123177451,0.871415598139887,0.0331709401093174,0.240768617480116,0.798476352690904,0.0684005037714677
"40","5406","Acute","t_cell_14",171,0.00140805638812951,0.0530101294833919,0.019933224203074,0.133338318071175,0.0939640402277798,0.0534150058899523,0.709976985818134,0.105175642448661,0.224362914364357,0.0429619142933109,0.499542327406462,0.087476805994244,0.104575536480152,0.369370642714921,0.215516516247981,0.184026781524582,0.119896408659309,0.0686316710043168,0.0609400235634348,0.0719245145361589,0.0385604160211517,0.220783365368929,0.719810257258803,0.779763351036566,0.522179827396212,0.611665481575303,0.0907160808009808,0.58449643513064,0.489768165927237,0.374376589116209,0.326252838445278,0.0857786409551765,0.597517780851397,0.0319525635661431,0.214623490179749,0.232141519626285,0.0810253634132303,0.952745207548843,0.0370194601055806,0.106689762064302,0.872746361760588,0.0681076577268413
"41","5406","Conv","t_cell_14",48,0.000997838017628472,0.0805544521707781,0.0269623038608738,0.0796805974196089,0.0986485379250843,0.0755850701936506,0.747580081834808,0.0853924974200433,0.27428502336603,0.0499013916529868,0.458022513169851,0.10808849448715,0.116733523039739,0.437490651067854,0.188785242681987,0.176129390102605,0.0903480419927708,0.0675509732106832,0.0545229393739778,0.0969993507398206,0.0485611051666483,0.216937672988461,0.693463382491212,0.787237076333534,0.598103915671746,0.647419721367905,0.0901854543111428,0.551891631988421,0.486525524578422,0.414090251542847,0.417172601397632,0.106701966108483,0.485884143195709,0.0505875909256337,0.315233366015164,0.114406086905341,0.0314558829615815,0.949324334296059,0.0434171380871683,0.0932843872145934,0.872754691012347,0.0535537127862521
"42","5660","Conv","t_cell_14",1,0.1,0,0.0546977240681382,0,0.0814451987000573,0.0951422350843845,0.756364943881521,0.120321436376072,0.375313099194394,0,0.505080505620254,0.202519785329385,0.0395660671193527,0.345613776569097,0.015864736562085,0.514681723086149,0,0.102884120673611,0.110227850122857,0,0,0.23005644036753,0.751096492068451,0.830631736715157,0.516451085967116,0.213021234723873,0,0.519805052938672,0.492962144219046,0.159642472371213,0.682472140689702,0.0710237973731658,0.90804210688654,0,0.138201435368383,0.292628431978098,0.0466959258034535,0.99236521258438,0,0.246529956357612,0.877000703419226,0
"43","5893","Acute","t_cell_14",136,0.000588324357060974,0.0512372211536553,0.0331165232125886,0.0890695980154435,0.0825952057180186,0.0560941230367921,0.755032572106647,0.060236262148848,0.177789055918558,0.0452913760274375,0.555430700512309,0.10826668221877,0.119322629459525,0.338752254545421,0.230155549854606,0.224790719416956,0.114505294871012,0.0735595659796996,0.0532398794217288,0.0929585165209025,0.0402907927369621,0.268353740085912,0.764571350765986,0.824061460520827,0.587717285873663,0.770282139989983,0.0765915374004296,0.562100489696599,0.513692951783198,0.272317445968374,0.250746738668882,0.0776742081821389,0.581883946230616,0.0446709402915059,0.261393298312831,0.271099240333978,0.0607191386031545,0.952161662232896,0.0467970558116213,0.107606147308714,0.875184753959458,0.0658891524687761
"44","5893","Conv","t_cell_14",3,0.000234594932749453,0.000387209780676912,0,0,0.115475792604712,0.0927237499410664,0.739390195688941,0.0877055437264584,0.196013559862084,0.112710556499511,0.61955730057375,0.107201477942039,0.0430776832366073,0.164472850785333,0.257352783671021,0.110089664844629,0.0601717210866209,0.0403050998714588,0.0365165666850473,0.114389714220287,0.0267953794454199,0.150082646180816,0.740825227235758,0.815961075723456,0.530247174266088,0.748457141899172,0.102961345802384,0.549180013973924,0.435749022542884,0.339192431098341,0.285866156435685,0.044157648371232,0.482409992674385,0.0605426371854686,0.169687526379289,0.258228672912992,0.166413647326266,0.972154821387391,0.0352636136792737,0.18165035411324,0.869255314548941,0.13251750452812
"45","5953","Acute","t_cell_14",9,0.000432629909147719,0.023728330090354,0.00331378575638042,0.00962282889085627,0.110084787928592,0.029867931592033,0.777214311233241,0.141657990021189,0.238813876984134,0.0120028954012044,0.558415722443749,0.0580711826343549,0.0994147442261382,0.285525024200387,0.232486210944704,0.0282579462794301,0.0347871451709353,0.0446888785420726,0.046786627116667,0.0265623024365606,0.0449290182626861,0.215264031153184,0.645550348798949,0.774972700163159,0.519228301403355,0.774607164547203,0.107240903171978,0.574327236630716,0.498892260373654,0.433857489739013,0.443356091007776,0.0523555747583883,0.189979815931947,0.033852772863145,0.284858204507264,0.0358813327680064,0.0307697846286219,0.952724295959224,0.0241730562924723,0.111807202464723,0.878048216573193,0.0130840285414306
"46","5953","Conv","t_cell_14",68,0.000812318572230651,0.0588756636303977,0.014302202300277,0.0888676949578995,0.0991733358071675,0.0611019190842644,0.674886229866236,0.219193370200874,0.340291527465701,0.0515360342845887,0.448470040634955,0.113589377854689,0.110409187930667,0.574930673701006,0.458287579339468,0.168080145070738,0.0997995031136287,0.0718750354761135,0.0885154401618323,0.142129479002825,0.0465090967497158,0.26795883739669,0.640813474522911,0.757697595969665,0.659918222321642,0.616103593046276,0.108812336563591,0.543725338081984,0.500769988890955,0.475648693330786,0.260051550622146,0.063724631980763,0.420319226048583,0.0350308989239517,0.338283947167756,0.156849465835962,0.0711849367739818,0.944533699403384,0.0458446287629194,0.105366075483132,0.879328235747552,0.0586737168569475
"47","5962","Acute","t_cell_14",36,0.000100776821331094,0.0417837123717652,0.0276881032522779,0.095964807965701,0.0983999577229826,0.0226960629519154,0.834520950490662,0.0469427436570191,0.0252971140474052,0.0955378500783576,0.655614625837229,0.177591356521472,0.145841180271885,0.151057970851483,0.113503089403874,0.29425442927013,0.121343635562271,0.0853898339465286,0.056890038101799,0.0616757935582053,0.0394650835514216,0.263262545323536,0.771923416080903,0.837267309629501,0.455072436320607,0.807251929288102,0.0325976808589448,0.687948257110093,0.488047381354334,0.266978714354817,0.0858446565960213,0.13557999308711,0.792477129847972,0.0381418528914163,0.163909416650026,0.335673443750316,0.05320795128491,0.95701761606168,0.0379601697539992,0.159371795360817,0.876214044558501,0.044793157774093
"48","5962","Conv","t_cell_14",34,0.000131422298498693,0.0521601801786976,0.0174651040956795,0.071995395604269,0.15096573418848,0.0405340812948938,0.869684984850113,0.0426002457281854,0.0279454153101904,0.0816640401516053,0.677210063146341,0.169886551103388,0.153767180212291,0.154802490714463,0.101921776331206,0.334686868829543,0.133089158331383,0.0985023749409099,0.0844963474522504,0.0515740536957938,0.0473564719361714,0.207235470397306,0.789042392972821,0.838808791383578,0.462623032372323,0.800917062816096,0.0268403105208371,0.618833905827578,0.562194804406377,0.277582885518103,0.0800859728302468,0.152813757951339,0.807891159795133,0.0324500717509922,0.155380074269719,0.253978001468463,0.034667457708047,0.951996209602227,0.0443665302291047,0.142192178450452,0.875070618956867,0.0490907408919488
"49","6215","Acute","t_cell_14",141,0.000316837556710552,0.0720685580807191,0.0310715867271357,0.0630622087213166,0.145891618644129,0.0491731401312997,0.763323916620531,0.0946182564083501,0.169942512762327,0.0621651475770919,0.568547795601879,0.139585883386776,0.130719454640934,0.382255800654175,0.177368530276774,0.178789689940136,0.102457782860395,0.0686969126904788,0.0669346893194356,0.0577777298984882,0.0385224912035708,0.209913063258499,0.7515232966086,0.799611442389087,0.536452168714876,0.774964345337198,0.0948969921870387,0.694816391553267,0.488856720867907,0.372993602781712,0.320115040729618,0.109620613063208,0.516507656147427,0.0335489633821878,0.275134736616359,0.176318827448134,0.0531457140461256,0.953301397163622,0.0486720563659288,0.164298963672161,0.874849844736805,0.0477824152319173
"50","6215","Conv","t_cell_14",84,0.000282395656485855,0.0582650850609152,0.029080133269283,0.0729402658508766,0.148769254005801,0.0452152235147776,0.763906777333032,0.0927997180796682,0.198301923654472,0.0630766309669505,0.549037475683173,0.154471990987821,0.10965976724961,0.386717251528841,0.194479367954749,0.185802576713224,0.13368323613866,0.0747755726066147,0.0723186990760898,0.0511445883498065,0.0363933006391761,0.212972179321193,0.745879444736243,0.8109653010246,0.550746310933704,0.783004443996831,0.0874064606435276,0.67860213642619,0.489267851551676,0.361829094737654,0.394804622142142,0.100766413052104,0.499356675341114,0.0468349225944456,0.286721658181017,0.169895569404477,0.0367855631915786,0.947977161105162,0.0296852961785605,0.17841240834364,0.878785319960449,0.0942788338672453
"51","6248","Acute","t_cell_14",67,0.00041909051104022,0.0528377469050548,0.0349746558181261,0.0676645663289063,0.0780055584325426,0.0354569374476624,0.686088907817442,0.125485482499503,0.242394552730354,0.0489784431481476,0.4887167017082,0.13044996242862,0.122555529839815,0.422211127828711,0.295158307894595,0.173487681892151,0.101758775386421,0.0918342697446375,0.0609260268833282,0.110000924696943,0.0450832867851457,0.239601165474179,0.730394442415987,0.768781963694528,0.561970425486458,0.671351264204809,0.0730399744893797,0.627265826267135,0.513576275198228,0.416816126423222,0.371744894093824,0.0824806237068049,0.506303855497833,0.0270574249276474,0.268408975729842,0.151036729308787,0.0715724745344716,0.947398184167938,0.0183536062933912,0.114024786181972,0.872811659959501,0.0190164328408274
"52","6248","Conv","t_cell_14",120,0.000532642082275447,0.035045212714309,0.0279595982162062,0.0859295625468785,0.0833273737073805,0.0474987801504464,0.716723947781819,0.0836133821808301,0.227448973351093,0.0580309110439755,0.481901580757448,0.133502789348098,0.160170307555772,0.398003693695538,0.224988357854401,0.198603683075572,0.0875521662843648,0.0789692424154591,0.0543663894222598,0.0803404088690266,0.0466012209321734,0.231614814866734,0.710597772774224,0.797101521060691,0.569063239031885,0.630234547398379,0.0830866975593895,0.639639175647481,0.528157607203518,0.356134446885463,0.386508566483612,0.0818227891130624,0.633928674844342,0.0376340049552561,0.347711918266395,0.197123399188108,0.0391954875876515,0.949400514176818,0.0203249731938192,0.141189760459202,0.878423383440069,0.060283461391532
"53","6253","Acute","t_cell_14",74,0.000598778168871627,0.0370361463701614,0.0276196572535749,0.101090673503328,0.0852471185284803,0.0529951367210452,0.69199575129465,0.0604233925900438,0.230063996714363,0.0191573372379801,0.548894738080385,0.038399624052405,0.0943046493611619,0.155371370542207,0.153996316106335,0.172120571199087,0.0868002374327033,0.0493991282403783,0.0284294175652359,0.0798150173538761,0.0421964713634303,0.166493178988769,0.69977550315188,0.764828979669879,0.394909701597373,0.692146662962786,0.047866582998159,0.658532199583188,0.540015373227655,0.175772895024968,0.291233793974977,0.0271155504000817,0.593106037296451,0.0335053644118506,0.201058129691557,0.16706491506043,0.0711016732271909,0.915111678666371,0.147448163080721,0.0794849362561928,0.748778048765327,0.0554293244245956
"54","6253","Conv","t_cell_14",386,0.00118082174180384,0.0714846034792299,0.0238401837399009,0.0983680812342122,0.146216366217076,0.0524359680376435,0.737777778257237,0.0561364389143493,0.162946658293015,0.029306928256164,0.577010763130536,0.0517411179173533,0.114107328692063,0.173192367808227,0.169625739685661,0.216743191115516,0.0789156753812596,0.0540665103723606,0.0464782776020456,0.0700657928070763,0.0430975603697983,0.193058612150898,0.7631420842387,0.773543758271592,0.478749436338747,0.700791692883678,0.0510407039910978,0.703428134876124,0.560727067056762,0.166858503509331,0.191317315014456,0.0442290265017618,0.663782099130749,0.0528723076733038,0.179740152220449,0.23443571666163,0.0674641028605453,0.905787830171868,0.139987969106499,0.0979575848854588,0.751835055242476,0.105096612038711
"55","6547","Acute","t_cell_14",73,0.000210673346647119,0.0529199173711468,0.0275047394904789,0.150446380593166,0.0828352318890169,0.0422172306889583,0.793825069979818,0.042391423596422,0.00763828018057709,0.0631112129877747,0.597157224002346,0.146898821355743,0.126277688433876,0.133927671495495,0.129343521767777,0.286739814521613,0.133312374452732,0.0805899219515548,0.0790297322086355,0.0823697022855937,0.0425668809723866,0.251363099489318,0.807198916350402,0.827436427144232,0.460216238146038,0.786542228055017,0.0410977745958626,0.64180334210975,0.531107702031457,0.221652300508357,0.0446264438697089,0.100104405192927,0.816489607162377,0.0295779415705079,0.133142743836361,0.395636281067681,0.040934171979588,0.948787181866164,0.0266412148578592,0.126864351609343,0.873530736590917,0.0982016794009319
"56","6547","Conv","t_cell_14",41,0.000230753212253558,0.0806471871900795,0.0276400442113029,0.129615573866984,0.0808728551259006,0.0704336112943588,0.809102248298928,0.0332639164025707,0.0164605381631283,0.0679057027770787,0.625473796517144,0.136662330847262,0.144022373957349,0.163381145352607,0.136680288313505,0.229594993470912,0.133194662131602,0.0772797835137393,0.0541558555948425,0.0305899332123238,0.0491097811198873,0.230362687354754,0.823527561711589,0.825864289848607,0.495536496670842,0.762954665992856,0.0482633064728946,0.591511121260669,0.548360644502889,0.226679532787463,0.031398848780082,0.0995513260939686,0.795559971381342,0.0385709204388195,0.163639778585455,0.232219919045275,0.0406842679914415,0.94444835536817,0.0403335312032267,0.114918515133829,0.867295298605809,0.0586765093227844
"57","6558","Acute","t_cell_14",682,0.00105437775479379,0.0661878153393512,0.0214402823620236,0.100971788138304,0.124453737242655,0.0449237998955446,0.685545305738133,0.102691246429707,0.208667038077831,0.0246711223496102,0.518136407742646,0.0530404546818173,0.0915792129840976,0.285158070334175,0.224378073880991,0.191296637532383,0.0789669753402726,0.044961020144326,0.0452828589131851,0.0628697147825848,0.034053625413807,0.197072501631989,0.731254536320444,0.750364216646088,0.489076104957073,0.680794209830128,0.0644591594457843,0.755856315972686,0.489006131591621,0.270370576651392,0.307698106311917,0.0455317773865193,0.55792189778983,0.033464220574624,0.203414801700867,0.233848920322522,0.0634590657153365,0.90016710101471,0.13199437619324,0.087432908022851,0.755842970042888,0.10065714447165
