"","SampleID","Treatment","MetaHybridLouvain","N","Freq","4G2","Axl","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD169","CD19","CD1c","CD20","CD209","CD24","CD25","CD27","CD3","CD38","CD4","CD40","CD45","CD45RA","CD56","CD57","CD66b","CD8","CD86","CX3CR1","CXCR3","CXCR5","DNA","E1D8","HLADR","Osmium","PD_1"
"58","6558","Conv","t_cell_14",261,0.000878066504286041,0.05498105807878,0.0203450566817766,0.0789562944009415,0.13614626750907,0.0431895357021222,0.712343174081943,0.0762714718981724,0.184476063195615,0.0245195336963441,0.537885036705324,0.0525611766280106,0.0692894015602745,0.20583982218679,0.195333565810078,0.197030073441559,0.0705429742485638,0.0471465007327441,0.0400071606353731,0.0706145610662692,0.0395494283745365,0.200204408382754,0.750366492058038,0.7604089885371,0.517622657102296,0.69211866771317,0.0563386449979482,0.660662747135259,0.494949625157564,0.234965022270337,0.243660431177682,0.0532794942810402,0.580955959952532,0.0376888391109359,0.187948667647241,0.237855685151574,0.0554839411768719,0.903324970209261,0.124124501197451,0.0989117016264148,0.759988682597892,0.0970122683857022
"59","6563","Acute","t_cell_14",289,0.00124085460103734,0.0518714709524453,0.0230169376258308,0.0880268583362062,0.117652356879118,0.0601892770649146,0.759586136116956,0.0816632034011809,0.151497402638154,0.0570744620849194,0.582092375851488,0.111545115447466,0.124268400058356,0.276259773883916,0.209182565534919,0.24212114791138,0.102694675678184,0.0801455313644888,0.0722162016841627,0.0589946423274753,0.0411268767666933,0.253783020271826,0.794863930351695,0.847802812033542,0.510963595879915,0.778234933111651,0.0661963441951917,0.613513092875618,0.489827594405513,0.301823139609475,0.203241115337437,0.0700296389249822,0.640262682274049,0.0349336742453304,0.226130983538451,0.24086549204372,0.0523198012298387,0.949307302411019,0.0338592462594758,0.130936813762186,0.873866484678197,0.0685788113465089
"60","6563","Conv","t_cell_14",1,0.000367917586460633,0,0,0.0097470293263173,0,0.114950826832249,0.701630216540597,0.119723629934024,0.276306584053689,0.185565613253228,0.37418021883654,0.0549203366654292,0.0107169546768269,0.0422750366110134,0.0874828455292391,0.091210152735209,0.0637482110827643,0.0581177294175011,0,0.193468166715756,0.0798439571900651,0.348393485147849,0.567321139306948,0.891402609583668,0.472943932652213,0.783842924943107,0,0.493124661963545,0.505506905458697,0.450018318099658,0.446328122913987,0.145306450758119,0.0951560451603198,0.0380428744327557,0.210697273889086,0,0.0459856482330456,0.968885138775617,0,0.143778515775049,0.888061270924292,0
"61","6605","Acute","t_cell_14",45,0.00172407187464082,0.0579841215435195,0.0354501683080831,0.0874874488591138,0.103598649543358,0.0510802261018778,0.721637291338901,0.218861605951733,0.204894928701128,0.0752472855392166,0.49960193245233,0.243252403240221,0.117158125850894,0.201268973209136,0.157320866898125,0.168613877650873,0.0937384223029009,0.0666734963966075,0.051701346385743,0.0778899009599378,0.0296412845420737,0.162876763911054,0.670996842155872,0.767236889134897,0.488077569146039,0.677071184314909,0.109496870990488,0.599566745173097,0.452162084762422,0.201132031543552,0.156293660390746,0.0713070578452918,0.535530876333145,0.135700975476994,0.224812296033461,0.138715600590342,0.0477034864426781,0.94136211544776,0.043121187399789,0.248454063958396,0.884604784679699,0.044120117955403
"62","6605","Conv","t_cell_14",340,0.00137069139286434,0.0786582879741619,0.0397784226565625,0.104938180972073,0.161858366707454,0.0678885483577227,0.735155765120394,0.214570636380324,0.231512146815338,0.0727792422797421,0.513116979645279,0.234455259779132,0.157339052025029,0.240732417412469,0.215451435010821,0.289233109363473,0.11076983860565,0.0871781808918433,0.0814701931268741,0.0895636706431783,0.0496944201775374,0.215675984168527,0.73543786154916,0.791986289903423,0.554390923871011,0.723382749607219,0.112610967303643,0.655659876624423,0.476643848219771,0.255458797865755,0.203044455262291,0.10338564819433,0.594308799317148,0.131269846891525,0.26803354258749,0.21177312602174,0.0799327470483066,0.946358662102601,0.044134948839287,0.216030273200734,0.888152708532717,0.0811078314899996
"63","6775","Acute","t_cell_14",62,0.000222530095400805,0.074607754497508,0.030987842800507,0.123407164736635,0.0801264563534176,0.0256663574926128,0.785368610997713,0.0412779442625163,0.0837000882768789,0.0581759765031222,0.561167903437711,0.162652190994592,0.136580922093696,0.153940674503032,0.118118449973156,0.247845542521426,0.137590328491704,0.0770534262337889,0.0680681457735367,0.0372192008909704,0.0329153600890413,0.279997945177052,0.801498807323421,0.835300188897159,0.454828201914246,0.76925466895688,0.0403392634200537,0.614532141652104,0.519112771487003,0.242838699886974,0.160929477303871,0.106951754251589,0.772012877214892,0.0270760134603855,0.167370777107117,0.214151131117388,0.0369877892504487,0.953427871833058,0.034534049392317,0.133871794762501,0.86983487377175,0.061465319917705
"64","6775","Conv","t_cell_14",21,0.000100344995651717,0.069559699807927,0.0244505181002987,0.0166742776629659,0.0422383027275276,0.0324591634992681,0.792901731735011,0.0377038203019909,0.143666821178988,0.0615326131681398,0.508819246978606,0.113693778307208,0.0968933952068825,0.14993334676085,0.0797715710279014,0.24044174750165,0.0962659798001056,0.0719714482566561,0.0585703451948081,0.0132742427294028,0.0207433052636749,0.242861141263713,0.762048606389918,0.841636789044976,0.508188394698344,0.732651681566215,0.0407768735186468,0.596757759585586,0.526039860487464,0.204633894054113,0.282322734492634,0.110396332975412,0.715461719212374,0.0193582197747082,0.253465870208803,0.0843855050831268,0.0216587106315778,0.954663522917923,0.028954728484485,0.103230123908661,0.867442421546414,0.0233491378961372
"65","6790","Acute","t_cell_14",67,0.000246358852923765,0.0577820568238536,0.0293782362435759,0.0821288027753163,0.0803362670425011,0.0265467434241961,0.807086673251671,0.0447441686757142,0.0190869540910691,0.0437347676622545,0.604858229953592,0.105831165395854,0.154584307920797,0.136206091472708,0.11088453253686,0.313795852845124,0.132867761322338,0.0710047917866171,0.0592360623301809,0.0475859644494509,0.0304529718389155,0.250923450180418,0.793615320946027,0.843585148522119,0.474427139727936,0.751192478617569,0.0202402720899877,0.622114113743261,0.524625920797171,0.211963027553665,0.0400374843481897,0.0714417934273896,0.803440106780835,0.0265242674900028,0.13269851251696,0.282851747259875,0.0415560501718623,0.956183342007287,0.0319763654294402,0.0786192420152886,0.874061638452374,0.0598740388124481
"66","6790","Conv","t_cell_14",1,4.38904494382022e-05,0.00811870335887294,0,0,0.0296451064149962,0,0.793721939420117,0,0,0,0.552458162739876,0.0750245472052812,0.135966041919421,0.0996451672189587,0.298248710248892,0.215670713174116,0.02302951878641,0,0.209246518837868,0.0988339682632363,0.210688990717696,0.353528200762514,0.759286559355993,0.844380623466133,0.647311387906201,0.712287503356839,0.0244355035269392,0.457460523652202,0.365037743302041,0.290928965903278,0,0.276350333198094,0.732892777598673,0.0253620938929245,0.233398703942401,0.504144612853469,0.00721042515865632,0.862016636468276,0,0.0225982447824438,0.796984788263285,0.0219730443893217
"67","7119","Acute","t_cell_14",255,0.0008758341891321,0.0708057126487821,0.0195549365816091,0.0966055783446637,0.107418647996305,0.043162469578985,0.724921723822016,0.0664632040525213,0.156766703880362,0.0253646279455815,0.567214206304168,0.054985665897207,0.0975443249219157,0.163875445984175,0.15691894280832,0.174070327954549,0.0725255701007401,0.0541468193397212,0.0444555775076341,0.0624955058472759,0.0401012937513864,0.180608487603368,0.793930424056359,0.805654783578019,0.462469475764497,0.712929766410357,0.0479666170959197,0.704017372483145,0.53516822955311,0.206077406142654,0.179136979084309,0.0429814298253139,0.643098081610987,0.0372170711204884,0.176599325234366,0.237305460137103,0.0529147972370778,0.898496943632052,0.199471337797025,0.0916064101063805,0.765172546358346,0.0720455754830939
"68","7119","Conv","t_cell_14",234,0.00110635159286261,0.0797166211360891,0.0245793906364275,0.0629995821446007,0.072377931097451,0.0409043362879668,0.708340500527225,0.0596533075730574,0.249235233364275,0.0182262735927856,0.538571012122688,0.0517138092646151,0.105565511821399,0.207614638935648,0.160509361159142,0.136410130406251,0.067019318296591,0.0558337090854593,0.0501018266499286,0.0614965669866738,0.0448399824484177,0.194915321300825,0.766165450693189,0.807755507464695,0.512783789629623,0.706518033872248,0.0524043683127271,0.659361725977806,0.575463918275151,0.218702752878142,0.287656445391059,0.0394084848330853,0.564843882349203,0.0399978508096367,0.174828728191325,0.170679393442489,0.056630811532165,0.898740065559124,0.18278289852524,0.107731099968026,0.775055756667035,0.0645355288866958
"69","7127","Acute","t_cell_14",42,0.000149530048419254,0.0460950034939003,0.0221846812968201,0.129722094386357,0.132606291330022,0.041302414753637,0.767999836021692,0.0296300472442252,0.0261502634612192,0.0218190188676241,0.598491678216479,0.0557300778878909,0.0903612901373065,0.116984662620522,0.0982553654217755,0.198357397009421,0.0923351900859227,0.066489150514887,0.0406663870168566,0.0385622814687714,0.01696524723919,0.211941922602599,0.803007083488185,0.803386134472227,0.467369104663019,0.716288030909402,0.0324473571688058,0.728444750332949,0.476274816328544,0.089076619525727,0.0278414890413298,0.0498153826709761,0.772815572562269,0.0530484206557006,0.114989547880743,0.257507191306117,0.049385774638086,0.903031326289598,0.126975785540958,0.0819147512158459,0.756229590057694,0.144290157450305
"70","7127","Conv","t_cell_14",80,0.000368845467580789,0.0718371936100926,0.020395697378132,0.112625140979016,0.131537996626329,0.0488575528259117,0.777648007700734,0.0241232641196961,0.0229830548044559,0.0264235553109393,0.65833342570357,0.0488270933557686,0.0796275502928993,0.0998713404857543,0.149073691962379,0.191760458523623,0.0735126900786158,0.0634887589301344,0.0609574714863195,0.0592371269407359,0.0430241480044016,0.1868461841208,0.799672636338496,0.793832149108926,0.45018844781835,0.731635265074715,0.058061443428242,0.666522415314782,0.511143141103554,0.0969658096576115,0.0226765676880077,0.050448655789827,0.75511267535673,0.0393712047763273,0.107522541087954,0.247947848380974,0.0802502288840292,0.902216360895806,0.129705470245491,0.0857193373962846,0.754529979997082,0.132839489802391
"71","7134","Acute","t_cell_14",111,0.000454452405322416,0.081125942704153,0.0192009907798952,0.120211467080157,0.116758197421781,0.0418188438217099,0.718708278989592,0.0262102083866621,0.021492933148821,0.0171609257290151,0.61465727575537,0.0506326970450929,0.0913452886474968,0.102487861362111,0.1248956837941,0.197346124508741,0.0677512861900593,0.0547463326655369,0.0388383161111333,0.0481994504498611,0.0331468238422012,0.193640824281175,0.791898946560995,0.77219194336201,0.385122711477772,0.700910294317287,0.0345813216049841,0.69299918871646,0.471459234174915,0.109187872886417,0.0355057149239639,0.0507343799111891,0.745242637330419,0.0364488239324689,0.101384370974882,0.311566206745674,0.0737089217486968,0.909562407845421,0.164274598524092,0.0697806243286682,0.741391833883838,0.0961408315970832
"72","7134","Conv","t_cell_14",178,0.000597891257687773,0.0908782598882918,0.0198159718830261,0.0920091852074521,0.0985738648282127,0.0491836010106956,0.768821100637649,0.0428835196363242,0.0261212867573337,0.0311910468710141,0.661417157272433,0.0518826812742577,0.0981394528614462,0.11609320336027,0.127278816385428,0.21726318763933,0.082675712388949,0.0626621442776561,0.0570704732860826,0.0499997300642419,0.0376100893446558,0.210833449664055,0.821525846355791,0.78097463072,0.41119936082156,0.719410567263722,0.0336240631375017,0.66719475984423,0.550481780458683,0.129010878307613,0.0338271652927482,0.0467529858202353,0.752441140962857,0.0301779554993925,0.128439347341481,0.312358631860057,0.0592191492487957,0.900793060828457,0.188072779536523,0.0946389063226986,0.744411367780739,0.119522069038715
"73","726","Acute","t_cell_14",44,0.000157248438237102,0.0633239014520799,0.0257806169917695,0.157369949894084,0.0475265446466014,0.0167730690333631,0.549137968206937,0.212699928370901,0.340421535806053,0.0235096523176312,0.309395749197897,0.0352673544575845,0.0893201731579226,0.659056654451385,0.398159011538307,0.0697435639937753,0.0724974747734497,0.0483670131849804,0.019026091458548,0.0977088724557015,0.0365044215355295,0.243301675611818,0.629363259187177,0.725228671352602,0.603938110519196,0.730560954721858,0.123565497977623,0.637239768904661,0.484230002027088,0.502361067715233,0.26637675515289,0.0333354557826864,0.284293063430337,0.0174802455768317,0.375627869988447,0.0546665036829492,0.0662480390811695,0.956158518144568,0.0427172563221493,0.0635501380399356,0.876554716351773,0.065826133890025
"74","726","Conv","t_cell_14",69,0.000199291216456256,0.0479844054949429,0.022689254196933,0.0971707771905595,0.0560758464834176,0.0367130608916499,0.555514287974618,0.195304292667085,0.327884693158963,0.0268506718719907,0.294350943842508,0.0374800315963624,0.1198612484789,0.58024094173263,0.426157223259923,0.0811758997708732,0.0575213419231312,0.0349343398343375,0.0322774527211169,0.108272350221717,0.0418461212021723,0.241938560959858,0.667084191179287,0.726050124515725,0.663425918677395,0.671802561302649,0.112697128265377,0.530302724546811,0.523029542884097,0.518498434496027,0.401174322706569,0.0251356907175079,0.251141888036907,0.0264753298914662,0.409908407038852,0.0733910571594722,0.0731532495542824,0.960793185595534,0.0366280876440911,0.0798147523860459,0.883660710760616,0.0569028609955444
"75","7444","Acute","t_cell_14",92,0.000393579520175228,0.0336647509456968,0.0246492602013293,0.0668732032112689,0.0409273625867513,0.0564297283006258,0.584301663718686,0.0667870004743249,0.364384687244533,0.0188356103591912,0.446610841215712,0.0432063520124346,0.0643203246246579,0.471835861029291,0.125451878825999,0.0212527082006408,0.0544174512792848,0.0258986689752141,0.039853024608894,0.0267453931347837,0.0337617795880132,0.150029663078703,0.651293534153786,0.734718618089677,0.480178227507455,0.707597821716796,0.0793257596815313,0.603759584374595,0.502995446614915,0.357697952424314,0.718813232436643,0.0532486997199946,0.150901615053425,0.0347518710268818,0.179596650972508,0.0377130210533784,0.0472702182644737,0.937179644833674,0.0840523686881841,0.0715694457460009,0.813694610693179,0.0651842971816134
"76","7444","Conv","t_cell_14",18,0.000259302476338649,0.062469855709976,0.00604049194887003,0.0349671689099398,0.0627581698372695,0.0314190524909846,0.546123244123951,0.0724352545221197,0.444613952922556,0.0184563482442068,0.406953506012403,0.0496262949838034,0.0410984303385385,0.506975582475538,0.1904181250825,0.0380542189214246,0.0796944409529051,0.028940397015518,0.030635215920722,0.0242015579466115,0.0443868171860152,0.18405153128324,0.642678472002876,0.718292285972137,0.529851913900687,0.729309364941701,0.0851309892289578,0.568488874793719,0.516972966161065,0.316627144522349,0.752218923837896,0.060191060933842,0.217537745074955,0.0374404729043504,0.1248754013736,0.0321939132646613,0.115466468685734,0.925767430038893,0.0884889384551191,0.0563338603680739,0.810608738837285,0.181474218280967
"77","7504","Acute","t_cell_14",1462,0.00163433580793983,0.0807655633820597,0.021552714233058,0.0801117618327558,0.10835714555493,0.0407675356532721,0.685350530553086,0.0808324402503394,0.177697340578652,0.0255563864616687,0.557146180197486,0.0604279438814076,0.0909605251495319,0.243777935569988,0.242786683538475,0.174031273833504,0.0715628002101924,0.053313884002908,0.0468774117035981,0.077414750063595,0.0352173568312609,0.181101830662127,0.772363061904487,0.772509967240652,0.498118511299908,0.615467632909426,0.0572713723478926,0.780246442942625,0.513813075524373,0.247873121863022,0.275490755770267,0.0458989213997305,0.597184616897279,0.0357941384969687,0.231551043474566,0.219057414712062,0.055131488223006,0.900158406179055,0.196842670701518,0.0830976397510887,0.76287020566469,0.0947693401923822
"78","7504","Conv","t_cell_14",836,0.00164922096009911,0.0805853222566713,0.0209415730955131,0.0708234252799441,0.105714441196797,0.0417767233384804,0.723225939720432,0.0693272735243275,0.163901388643705,0.0246723694722063,0.55228552092214,0.0525195510607303,0.0826273433289282,0.183236670136632,0.205003404691592,0.154392227088841,0.0803434943193125,0.047952378550743,0.0479347653901965,0.0571566508170019,0.0367074789421345,0.202287518661795,0.765481982568506,0.781586550506839,0.51025326055903,0.635381589007242,0.0507552355277435,0.695161867373307,0.530391484834652,0.213158844958874,0.266084914181602,0.044789803380122,0.59497504364487,0.0313973298960749,0.216851548907363,0.193857198957465,0.0565605391817081,0.902100198358686,0.17343141142347,0.0904805331629818,0.760264613006498,0.104095903411509
"79","7871","Acute","t_cell_14",2,5.85137507314219e-05,0.129543623730995,0,0.0683966105873923,0.00411681367722231,0.0749917770026282,0.660635577022102,0.0610070274042679,0,0,0.490211855013141,0.0191013709711792,0.0887442862386998,0.186095217264468,0.15110345744477,0.227136368632705,0.0519919040975822,0.114971557229164,0.0411083848329779,0.10905350829873,0.0180138868545509,0.224936399187039,0.675768180717994,0.866583968980483,0.419741088104032,0.719205201182573,0.0509119093179295,0.525677406963615,0.565780535295689,0.129962600390321,0.0934128467748362,0.0531937111278947,0.742091813635754,0,0.143118744268035,0.294127541042384,0,0.93345720073552,0.390939695513513,0.063700176414766,0.820291239648995,0
"80","7871","Conv","t_cell_14",91,0.000293774878051143,0.05615701085083,0.0193767860463327,0.0886875614435617,0.095769692487731,0.0411788042516878,0.758085896543462,0.0228781280275433,0.0157291458359402,0.0264489859600121,0.651568643614023,0.0594750186570486,0.135941755624856,0.121277438014109,0.0889739017683763,0.22796420403597,0.0757089373941061,0.0633135350914523,0.0557683094870979,0.033973678528292,0.0393935875322113,0.190928116391109,0.818515685977667,0.788541070181379,0.485569928897972,0.752536724205442,0.0268181695430832,0.647281016981993,0.5093708562962,0.0928062057316694,0.0168223840327082,0.0415047862688017,0.791875985384111,0.0336819017360815,0.108039527363082,0.228599333457395,0.0702527762323204,0.931947145795511,0.123264397027201,0.0763925792833857,0.801630737869982,0.129127515149794
"81","7883","Acute","t_cell_14",886,0.00130740172352733,0.0893526677173551,0.0228035432794315,0.0749292504339941,0.0892488095050731,0.0368994561956212,0.66714332707076,0.0844466418754969,0.244558415704248,0.0229436212802177,0.506688799626857,0.0564468033856006,0.080565426812391,0.298940674647318,0.196204262128589,0.166516399224355,0.0780020326712389,0.0489649712821705,0.0413799246679668,0.0656216834815864,0.0393968835158519,0.175494433307565,0.744092245671158,0.751183859594696,0.503935369484074,0.627058607089186,0.0604425241394576,0.762577327251198,0.521773764453199,0.297438302515792,0.377117508294911,0.049361995716885,0.534321981094326,0.0388084038022737,0.217646297805091,0.208411892148883,0.0514448745633271,0.902891684907506,0.188719035231142,0.0785921387260476,0.768905496032837,0.0739770216752775
"82","7883","Conv","t_cell_14",734,0.00149739995063068,0.0788263958319088,0.0237750956475239,0.0707106699401961,0.104885097952904,0.0353283728862942,0.712826975887543,0.0758185664095264,0.204183279480432,0.0254927034969061,0.534335352414707,0.0559132058052237,0.0933200815945264,0.229376810036602,0.188108491999219,0.177881809062567,0.0801710653396914,0.0517950302055655,0.0478493814789709,0.0708698714057021,0.0375707362322498,0.198732802303707,0.760124384699802,0.771095216177169,0.522683813314774,0.661272259574126,0.0534360092719286,0.688978200241713,0.543139766757048,0.260536104424642,0.30240377187226,0.0518334118451246,0.57235646709514,0.0345936953159146,0.213208514250339,0.192046980164092,0.0496323201664072,0.899540812312142,0.184955535363263,0.0845518446887844,0.762507823861936,0.0842969334008863
"83","7886","Acute","t_cell_14",71,0.000155800154483533,0.0791818608028115,0.0145248069466612,0.193309214134046,0.0950925756147287,0.0555068524526119,0.751714165828895,0.0301504019553518,0.0234200717956409,0.0333740921759889,0.655586958762009,0.0644644776728578,0.120437439525342,0.113057586988752,0.145375715327757,0.277477946828582,0.087929227715899,0.0677515183004624,0.0396542820946513,0.0548016546718657,0.0392798529065335,0.229249244334172,0.833197948970796,0.79117023122634,0.408528286814766,0.750560610950145,0.0372008038716636,0.724134078783452,0.537413600921744,0.120126255851932,0.0465683076959795,0.0478624315551176,0.790387265245229,0.0419563686645936,0.115342754780904,0.253483410451879,0.0895526789972758,0.898875347939771,0.28078197554079,0.0481869825533806,0.742133378799954,0.0936293028957378
"84","7886","Conv","t_cell_14",57,0.000159793221963999,0.0750505635220816,0.020193374513998,0.104111892606005,0.0691058790240175,0.0357933729604739,0.810990994074765,0.0613874645923664,0.0181957182120291,0.0291054570324609,0.708923583037333,0.0579408392640622,0.130743901109576,0.0915805641084111,0.136777726812764,0.240508462331818,0.109985229685341,0.0742742631909024,0.0596454852068505,0.0448037324540132,0.0497763783936604,0.195623722036926,0.824267159688824,0.804027954128971,0.43126325275555,0.724580067896919,0.045834690790355,0.692488233839348,0.599144713494428,0.11102261635885,0.0378096917317636,0.0438308382719014,0.764361837312586,0.0440285843292625,0.104685512555828,0.225401597893928,0.0784622772025095,0.903191335034028,0.265303484035234,0.0617998645449747,0.73727857620953,0.084472437098246
"85","7933","Acute","t_cell_14",122,0.000344214654515701,0.0694200252666737,0.0176807993219765,0.075532943625566,0.104003538768892,0.0541427019939362,0.690735148170501,0.101038559682596,0.234180984126792,0.0221398741084741,0.525042946152279,0.0569830780608803,0.110883299475385,0.262274430574522,0.240052355452731,0.174662620367952,0.0706743452454656,0.0490564353174649,0.0402529648710107,0.061960259417774,0.0438250884364494,0.15991171807014,0.767513350549464,0.7787045359118,0.512644830784275,0.731120010038291,0.0486436889178078,0.709640353021109,0.556097098125301,0.276516693593741,0.24605826569533,0.0456416441070692,0.532130143500866,0.0304982047999147,0.22565201367894,0.197805645223215,0.0808757557713416,0.903259339723901,0.154246212793846,0.0770456711274898,0.763651586345689,0.106500111479533
"86","7933","Conv","t_cell_14",98,0.000529323438225794,0.0922678279681901,0.0193115486520382,0.0740350030737548,0.0709792961420588,0.0377764036097977,0.708562199681808,0.0896903287724762,0.226353070387853,0.0177557819471396,0.534385798628376,0.0418306333673044,0.100735774327046,0.240964002259289,0.213839072106785,0.159804375118045,0.0628574898832945,0.0465719628639275,0.0356922776242718,0.0791544737461156,0.0408679971992018,0.193186271540451,0.754033949624684,0.785764012718033,0.528498743056417,0.702765228706568,0.0550924089544285,0.648327383984418,0.564694921278877,0.274000536465851,0.2160196081115,0.0370602316845833,0.574259003684688,0.0278866495545861,0.199015405393631,0.168897897054826,0.0531528851495584,0.903447461381527,0.126413966634264,0.0823505925972348,0.760128545244897,0.0802118479809971
"87","8016","Acute","t_cell_14",446,0.0011431383504975,0.084361293963724,0.0183300591746916,0.0827917461544351,0.129480140319064,0.0512629852021326,0.681404785683287,0.0858222949342263,0.191578984410388,0.0256414531805715,0.568050575483608,0.0490349727045151,0.104416508687808,0.200972832798235,0.259691944028079,0.169283450432955,0.0944755516246499,0.0560206357074243,0.0518821336540036,0.0760728731027918,0.0396009830345863,0.20244140970302,0.768527871860739,0.760210184875312,0.453945703352161,0.6393110951569,0.0532311786974567,0.749443843791148,0.544509956174864,0.200154623634926,0.250316962783721,0.0558725194014688,0.594507525831084,0.0301300381557156,0.207615292965438,0.246515905323819,0.0418548488714251,0.899185230189037,0.222213138489697,0.0769919247696413,0.763817394712972,0.090289626068603
"88","8016","Conv","t_cell_14",243,0.00105971008425349,0.0773119931454828,0.0249263478213746,0.0644817623169874,0.125271955843086,0.0390015446988308,0.740871048319343,0.0587034968439459,0.174617179621539,0.0286470548645898,0.606961017962586,0.0507792482181119,0.115846795527837,0.178305282093784,0.239555194313994,0.151335873188627,0.069113082599406,0.0579443025205933,0.0369237144604763,0.0661479625709312,0.0450193169674891,0.232803585945462,0.773578352836162,0.77242915056066,0.483223632013153,0.65030378963442,0.0512289745795718,0.641658375910253,0.578950194053918,0.187493032148834,0.239862484063674,0.0516879294951048,0.612721739218807,0.04223813694427,0.214659242599449,0.220650926643735,0.0405176302301574,0.901891749759792,0.172094153080881,0.0786253736139414,0.769451307240088,0.0825298204782529
